timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T15:20:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,30,1.10,1.1210,1.1210,60.230,53.7,0,spmv,cusparse,fp32,1000,136968,136968,1.1210,60.230,53.7,53.7,8656925472,7.72,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,406,2917,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,31,1.10,1.1187,1.1187,59.729,53.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1187,59.729,53.4,53.4,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,415,381,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,32,1.10,1.1178,1.1178,59.927,53.6,0,spmv,cusparse,fp32,1000,136968,136968,1.1178,59.927,53.6,53.6,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,403,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,33,1.10,1.1184,1.1184,65.210,58.3,0,spmv,cusparse,fp32,1000,136968,136968,1.1184,65.210,58.3,58.3,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,803,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,34,1.10,1.1183,1.1183,59.796,53.5,0,spmv,cusparse,fp32,1000,136968,136968,1.1183,59.796,53.5,53.5,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,1153,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:21,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,35,1.10,1.1181,1.1181,60.192,53.8,0,spmv,cusparse,fp32,1000,136968,136968,1.1181,60.192,53.8,53.8,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,415,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:22,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,36,1.10,1.1177,1.1177,59.636,53.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1177,59.636,53.4,53.4,8656925472,7.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,355,404,2925,9801,53,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,37,1.10,1.1173,1.1173,59.925,53.6,0,spmv,cusparse,fp32,1000,136968,136968,1.1173,59.925,53.6,53.6,8656925472,7.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,327,403,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,38,1.10,1.1183,1.1183,65.270,58.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1183,65.270,58.4,58.4,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,415,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,39,1.10,1.1182,1.1182,59.886,53.6,0,spmv,cusparse,fp32,1000,136968,136968,1.1182,59.886,53.6,53.6,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1149,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,40,1.10,1.1186,1.1186,60.193,53.8,0,spmv,cusparse,fp32,1000,136968,136968,1.1186,60.193,53.8,53.8,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,405,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,41,1.10,1.1180,1.1180,59.684,53.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1180,59.684,53.4,53.4,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,404,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:29,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,42,1.10,1.1179,1.1179,59.979,53.7,0,spmv,cusparse,fp32,1000,136968,136968,1.1179,59.979,53.7,53.7,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,403,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,43,1.10,1.1181,1.1181,65.106,58.2,0,spmv,cusparse,fp32,1000,136968,136968,1.1181,65.106,58.2,58.2,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,416,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:31,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,44,1.10,1.1184,1.1184,59.671,53.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1184,59.671,53.4,53.4,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,321,1161,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,45,1.10,1.1181,1.1181,59.960,53.6,0,spmv,cusparse,fp32,1000,136968,136968,1.1181,59.960,53.6,53.6,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,403,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,46,1.10,1.1186,1.1186,59.533,53.2,0,spmv,cusparse,fp32,1000,136968,136968,1.1186,59.533,53.2,53.2,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,403,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:35,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,47,1.10,1.1185,1.1185,59.752,53.4,0,spmv,cusparse,fp32,1000,136968,136968,1.1185,59.752,53.4,53.4,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,403,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,48,1.10,1.1184,1.1184,64.979,58.1,0,spmv,cusparse,fp32,1000,136968,136968,1.1184,64.979,58.1,58.1,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,404,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1000,kernel,49,1.10,1.1188,1.1188,59.556,53.2,0,spmv,cusparse,fp32,1000,136968,136968,1.1188,59.556,53.2,53.2,8656925472,7.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1149,2925,9801,52,0,sweep;repeats=50;passes=136968;dtype=fp32;byte_model=csr_theoretical;rows_adjusted=1000_from_1024;calibration_adjusted=1;passes=136968,1000,1000,6400,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.40,0.69
2025-10-15T15:20:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.10,1.1220,1.1220,63.097,56.2,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,63.097,56.2,56.2,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,338,403,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:40,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.10,1.1220,1.1220,63.024,56.2,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,63.024,56.2,56.2,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,414,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.10,1.1220,1.1220,62.341,55.6,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.341,55.6,55.6,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,415,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.10,1.1220,1.1220,62.688,55.9,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.688,55.9,55.9,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.10,1.1220,1.1220,68.159,60.7,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,68.159,60.7,60.7,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,386,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,5,1.10,1.1220,1.1220,62.699,55.9,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.699,55.9,55.9,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1147,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:46,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,6,1.10,1.1220,1.1220,62.845,56.0,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.845,56.0,56.0,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,403,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,7,1.10,1.1220,1.1220,68.216,60.8,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,68.216,60.8,60.8,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,406,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,8,1.10,1.1220,1.1220,62.506,55.7,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.506,55.7,55.7,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,353,1152,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,9,1.10,1.1220,1.1220,62.985,56.1,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.985,56.1,56.1,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,379,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,10,1.10,1.1217,1.1217,68.434,61.0,0,spmv,cusparse,fp32,4096,136985,136985,1.1217,68.434,61.0,61.0,36471434340,32.52,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,370,403,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:52,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,11,1.10,1.1220,1.1220,62.666,55.9,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.666,55.9,55.9,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,405,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,12,1.10,1.1220,1.1220,62.979,56.1,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.979,56.1,56.1,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,403,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,13,1.10,1.1219,1.1219,62.344,55.6,0,spmv,cusparse,fp32,4096,136985,136985,1.1219,62.344,55.6,55.6,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,372,404,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,14,1.10,1.1220,1.1220,62.792,56.0,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.792,56.0,56.0,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,340,418,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:57,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,15,1.10,1.1220,1.1220,68.368,60.9,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,68.368,60.9,60.9,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,404,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,16,1.10,1.1219,1.1219,62.542,55.7,0,spmv,cusparse,fp32,4096,136985,136985,1.1219,62.542,55.7,55.7,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,1152,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:20:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,17,1.10,1.1218,1.1218,62.658,55.9,0,spmv,cusparse,fp32,4096,136985,136985,1.1218,62.658,55.9,55.9,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,368,405,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:21:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,18,1.10,1.1220,1.1220,68.013,60.6,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,68.013,60.6,60.6,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,339,382,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:21:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,19,1.10,1.1220,1.1220,62.262,55.5,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.262,55.5,55.5,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,342,1150,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:21:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,20,1.10,1.1220,1.1220,62.841,56.0,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.841,56.0,56.0,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,369,404,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:21:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,21,1.10,1.1220,1.1220,68.155,60.7,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,68.155,60.7,60.7,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,371,404,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
2025-10-15T15:21:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,22,1.10,1.1220,1.1220,62.588,55.8,0,spmv,cusparse,fp32,4096,136985,136985,1.1220,62.588,55.8,55.8,36471434340,32.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,4,8,341,1129,2925,9801,52,0,sweep;repeats=50;passes=136985;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=136985,4096,4096,27136,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_7PT_3D,STENCIL_7PT_3D,0,1,0,6.62,0.57
