schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-19T03:41:57,"20260718_205238_session1",421,421,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.008587,1.008587,1.008587,266.609076,266.609076,-1.000000,1.395859e+00,264.339115,1.848112e-10,5.280562,5.280562,1.442603e+12,1430.32,1.220657e+08,264.34,in_range,,,,2515,2506,,83,83,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:41:58,"20260718_205238_session1",422,422,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.010348,1.010348,1.010348,266.815654,266.815654,-1.000000,1.396941e+00,264.082819,1.849544e-10,5.289782,5.289782,1.442603e+12,1427.83,1.220657e+08,264.08,in_range,,,,2541,2478,,82,82,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:41:59,"20260718_205238_session1",423,423,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.007960,1.007960,1.007960,267.306382,267.306382,-1.000000,1.399510e+00,265.195448,1.852945e-10,5.277277,5.277277,1.442603e+12,1431.21,1.220657e+08,265.20,in_range,,,,2511,2477,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:00,"20260718_205238_session1",424,424,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.009456,1.009456,1.009456,267.257495,267.257495,-1.000000,1.399254e+00,264.753972,1.852607e-10,5.285110,5.285110,1.442603e+12,1429.09,1.220657e+08,264.75,in_range,,,,2509,2515,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:01,"20260718_205238_session1",425,425,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.010408,1.010408,1.010408,267.395671,267.395671,-1.000000,1.399977e+00,264.641187,1.853564e-10,5.290096,5.290096,1.442603e+12,1427.74,1.220657e+08,264.64,in_range,,,,2548,2479,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:02,"20260718_205238_session1",426,426,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.013173,1.013173,1.013173,267.147454,267.147454,-1.000000,1.398678e+00,263.674181,1.851844e-10,5.304569,5.304569,1.442603e+12,1423.85,1.220657e+08,263.67,in_range,,,,2509,2469,,81,80,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:03,"20260718_205238_session1",427,427,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.013433,1.013433,1.013433,267.554859,267.554859,-1.000000,1.400811e+00,264.008553,1.854668e-10,5.305930,5.305930,1.442603e+12,1423.48,1.220657e+08,264.01,in_range,,,,2509,2469,,82,80,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:04,"20260718_205238_session1",428,428,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.014590,1.014590,1.014590,267.117961,267.117961,-1.000000,1.398523e+00,263.276742,1.851639e-10,5.311990,5.311990,1.442603e+12,1421.86,1.220657e+08,263.28,in_range,,,,2545,2466,,82,81,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:05,"20260718_205238_session1",429,429,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.014241,1.014241,1.014241,266.967120,266.967120,-1.000000,1.397734e+00,263.218543,1.850594e-10,5.310164,5.310164,1.442603e+12,1422.35,1.220657e+08,263.22,in_range,,,,2543,2504,,82,81,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:06,"20260718_205238_session1",430,430,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",191,1.015074,1.015074,1.015074,267.519659,267.519659,-1.000000,1.400626e+00,263.547011,1.854424e-10,5.314522,5.314522,1.442603e+12,1421.18,1.220657e+08,263.55,in_range,,,,2503,2479,,82,81,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:08,"20260718_205238_session1",431,431,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.008239,1.008239,1.008239,172.148507,172.148507,-1.000000,1.721485e+00,170.741835,2.279239e-10,10.082386,10.082386,7.552893e+11,749.12,1.220657e+08,170.74,in_range,,,,2149,2112,,84,84,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:09,"20260718_205238_session1",432,432,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.007824,1.007824,1.007824,171.671740,171.671740,-1.000000,1.716717e+00,170.339059,2.272927e-10,10.078237,10.078237,7.552893e+11,749.43,1.220657e+08,170.34,in_range,,,,2148,2115,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:11,"20260718_205238_session1",433,433,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.006613,1.006613,1.006613,171.924886,171.924886,-1.000000,1.719249e+00,170.795401,2.276279e-10,10.066131,10.066131,7.552893e+11,750.33,1.220657e+08,170.80,in_range,,,,2114,2110,,84,83,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:12,"20260718_205238_session1",434,434,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.005644,1.005644,1.005644,171.988039,171.988039,-1.000000,1.719880e+00,171.022814,2.277115e-10,10.056438,10.056438,7.552893e+11,751.05,1.220657e+08,171.02,in_range,,,,2181,2117,,84,83,84,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:13,"20260718_205238_session1",435,435,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.000625,1.000625,1.000625,171.050740,171.050740,-1.000000,1.710507e+00,170.943889,2.264705e-10,10.006251,10.006251,7.552893e+11,754.82,1.220657e+08,170.94,in_range,,,,2186,2117,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:14,"20260718_205238_session1",436,436,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.000261,1.000261,1.000261,170.899899,170.899899,-1.000000,1.708999e+00,170.855324,2.262708e-10,10.002609,10.002609,7.552893e+11,755.09,1.220657e+08,170.86,in_range,,,,2149,2153,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:15,"20260718_205238_session1",437,437,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.000474,1.000474,1.000474,171.054127,171.054127,-1.000000,1.710541e+00,170.973101,2.264750e-10,10.004739,10.004739,7.552893e+11,754.93,1.220657e+08,170.97,in_range,,,,2152,2147,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:16,"20260718_205238_session1",438,438,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.001364,1.001364,1.001364,171.250512,171.250512,-1.000000,1.712505e+00,171.017166,2.267350e-10,10.013645,10.013645,7.552893e+11,754.26,1.220657e+08,171.02,in_range,,,,2151,2115,,83,83,83,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:17,"20260718_205238_session1",439,439,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,1.000392,1.000392,1.000392,171.205578,171.205578,-1.000000,1.712056e+00,171.138522,2.266755e-10,10.003918,10.003918,7.552893e+11,754.99,1.220657e+08,171.14,in_range,,,,2180,2117,,82,82,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:18,"20260718_205238_session1",440,440,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",10,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",100,0.999270,0.999270,0.999270,171.176664,171.176664,-1.000000,1.711767e+00,171.301792,2.266372e-10,9.992695,9.992695,7.552893e+11,755.84,1.220657e+08,171.30,in_range,,,,2154,2117,,82,82,82,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:20,"20260718_205238_session1",441,441,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,1.002038,1.002038,1.002038,108.164725,108.164725,-1.000000,2.575351e+00,107.944725,3.409754e-10,23.858049,23.858049,3.172215e+11,316.58,1.220657e+08,107.94,in_range,,,,1937,1905,,82,82,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:21,"20260718_205238_session1",442,442,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,1.003212,1.003212,1.003212,107.841041,107.841041,-1.000000,2.567644e+00,107.495739,3.399550e-10,23.886006,23.886006,3.172215e+11,316.21,1.220657e+08,107.50,in_range,,,,1943,1905,,81,81,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:22,"20260718_205238_session1",443,443,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,1.000454,1.000454,1.000454,107.689530,107.689530,-1.000000,2.564036e+00,107.640643,3.394774e-10,23.820337,23.820337,3.172215e+11,317.08,1.220657e+08,107.64,in_range,,,,1982,1905,,80,80,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:23,"20260718_205238_session1",444,444,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,1.001122,1.001122,1.001122,107.832055,107.832055,-1.000000,2.567430e+00,107.711156,3.399267e-10,23.836249,23.836249,3.172215e+11,316.87,1.220657e+08,107.71,in_range,,,,1944,1905,,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:24,"20260718_205238_session1",445,445,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,1.003903,1.003903,1.003903,107.877326,107.877326,-1.000000,2.568508e+00,107.457881,3.400694e-10,23.902461,23.902461,3.172215e+11,315.99,1.220657e+08,107.46,in_range,,,,1944,1943,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:25,"20260718_205238_session1",446,446,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,0.999551,0.999551,0.999551,107.370348,107.370348,-1.000000,2.556437e+00,107.418576,3.384712e-10,23.798834,23.798834,3.172215e+11,317.36,1.220657e+08,107.42,in_range,,,,2012,1904,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:26,"20260718_205238_session1",447,447,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,0.998550,0.998550,0.998550,107.260078,107.260078,-1.000000,2.553811e+00,107.415805,3.381236e-10,23.775006,23.775006,3.172215e+11,317.68,1.220657e+08,107.42,in_range,,,,1943,1905,,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:27,"20260718_205238_session1",448,448,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,0.998117,0.998117,0.998117,107.187206,107.187206,-1.000000,2.552076e+00,107.389449,3.378939e-10,23.764684,23.764684,3.172215e+11,317.82,1.220657e+08,107.39,in_range,,,,1944,1936,,79,79,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:28,"20260718_205238_session1",449,449,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,0.997212,0.997212,0.997212,107.351031,107.351031,-1.000000,2.555977e+00,107.651185,3.384103e-10,23.743138,23.743138,3.172215e+11,318.11,1.220657e+08,107.65,in_range,,,,1937,1907,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:29,"20260718_205238_session1",450,450,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",42,0.997629,0.997629,0.997629,107.233987,107.233987,-1.000000,2.553190e+00,107.488796,3.380414e-10,23.753082,23.753082,3.172215e+11,317.98,1.220657e+08,107.49,in_range,,,,1981,1905,,78,78,78,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:31,"20260718_205238_session1",451,451,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.013987,1.013987,1.013987,267.789435,267.789435,-1.000000,2.952474e-01,264.095515,7.981006e-11,1.117957,1.117957,3.355334e+12,3309.05,2.044723e+07,264.10,in_range,,,,2667,2664,,76,76,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:32,"20260718_205238_session1",452,452,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.012404,1.012404,1.012404,267.745736,267.745736,-1.000000,2.951993e-01,264.465346,7.979704e-11,1.116212,1.116212,3.355334e+12,3314.22,2.044723e+07,264.47,in_range,,,,2722,2664,,75,75,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:33,"20260718_205238_session1",453,453,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.012802,1.012802,1.012802,267.763435,267.763435,-1.000000,2.952188e-01,264.378913,7.980232e-11,1.116650,1.116650,3.355334e+12,3312.92,2.044723e+07,264.38,in_range,,,,2699,2664,,73,73,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:34,"20260718_205238_session1",454,454,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.013604,1.013604,1.013604,268.009089,268.009089,-1.000000,2.954896e-01,264.411982,7.987553e-11,1.117535,1.117535,3.355334e+12,3310.30,2.044723e+07,264.41,in_range,,,,2695,2664,,72,72,70,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:35,"20260718_205238_session1",455,455,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.013443,1.013443,1.013443,267.997478,267.997478,-1.000000,2.954768e-01,264.442605,7.987207e-11,1.117357,1.117357,3.355334e+12,3310.83,2.044723e+07,264.44,in_range,,,,2687,2647,,70,70,68,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:36,"20260718_205238_session1",456,456,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.014049,1.014049,1.014049,268.055534,268.055534,-1.000000,2.955408e-01,264.341797,7.988937e-11,1.118025,1.118025,3.355334e+12,3308.85,2.044723e+07,264.34,in_range,,,,2663,2641,,68,68,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:37,"20260718_205238_session1",457,457,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.014749,1.014749,1.014749,268.302470,268.302470,-1.000000,2.958131e-01,264.402716,7.996297e-11,1.118797,1.118797,3.355334e+12,3306.56,2.044723e+07,264.40,in_range,,,,2690,2639,,67,67,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:38,"20260718_205238_session1",458,458,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.015460,1.015460,1.015460,268.604059,268.604059,-1.000000,2.961456e-01,264.514596,8.005285e-11,1.119581,1.119581,3.355334e+12,3304.25,2.044723e+07,264.51,in_range,,,,2692,2641,,66,66,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:39,"20260718_205238_session1",459,459,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.016399,1.016399,1.016399,268.737018,268.737018,-1.000000,2.962922e-01,264.401097,8.009248e-11,1.120616,1.120616,3.355334e+12,3301.20,2.044723e+07,264.40,in_range,,,,2652,2649,,67,66,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:40,"20260718_205238_session1",460,460,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",32,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1",907,1.016783,1.016783,1.016783,268.856839,268.856839,-1.000000,2.964243e-01,264.418990,8.012819e-11,1.121040,1.121040,3.355334e+12,3299.95,2.044723e+07,264.42,in_range,,,,2718,2650,,67,67,67,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:43,"20260718_205238_session1",461,461,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.042026,1.042026,1.042026,81.166228,81.166228,-1.000000,4.509235e+00,77.892732,6.094588e-10,57.890316,57.890316,1.331775e+11,127.81,5.152768e+07,77.89,in_range,,,,1827,1793,,77,77,76,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:44,"20260718_205238_session1",462,462,2,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.042126,1.042126,1.042126,81.203244,81.203244,-1.000000,4.511291e+00,77.920780,6.097368e-10,57.895870,57.895870,1.331775e+11,127.79,5.152768e+07,77.92,in_range,,,,1792,1831,,76,76,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:45,"20260718_205238_session1",463,463,3,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.041996,1.041996,1.041996,80.657938,80.657938,-1.000000,4.480997e+00,77.407122,6.056422e-10,57.888686,57.888686,1.331775e+11,127.81,5.152768e+07,77.41,in_range,,,,1831,1792,,75,75,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:47,"20260718_205238_session1",464,464,4,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.040658,1.040658,1.040658,80.447713,80.447713,-1.000000,4.469317e+00,77.304628,6.040637e-10,57.814357,57.814357,1.331775e+11,127.97,5.152768e+07,77.30,in_range,,,,1792,1793,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:48,"20260718_205238_session1",465,465,5,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.038841,1.038841,1.038841,80.230607,80.230607,-1.000000,4.457256e+00,77.230916,6.024335e-10,57.713363,57.713363,1.331775e+11,128.20,5.152768e+07,77.23,in_range,,,,1793,1792,,74,74,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:49,"20260718_205238_session1",466,466,6,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.037896,1.037896,1.037896,80.127708,80.127708,-1.000000,4.451539e+00,77.202077,6.016608e-10,57.660875,57.660875,1.331775e+11,128.31,5.152768e+07,77.20,in_range,,,,1826,1792,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:50,"20260718_205238_session1",467,467,7,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.035541,1.035541,1.035541,79.949845,79.949845,-1.000000,4.441658e+00,77.205846,6.003253e-10,57.530074,57.530074,1.331775e+11,128.61,5.152768e+07,77.21,in_range,,,,1793,1793,,73,73,73,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:51,"20260718_205238_session1",468,468,8,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.035561,1.035561,1.035561,79.850622,79.850622,-1.000000,4.436146e+00,77.108572,5.995802e-10,57.531161,57.531161,1.331775e+11,128.60,5.152768e+07,77.11,in_range,,,,1849,1793,,73,73,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:52,"20260718_205238_session1",469,469,9,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.034938,1.034938,1.034938,79.785165,79.785165,-1.000000,4.432509e+00,77.091766,5.990887e-10,57.496531,57.496531,1.331775e+11,128.68,5.152768e+07,77.09,in_range,,,,1793,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:53,"20260718_205238_session1",470,470,10,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",1,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1",18,1.035136,1.035136,1.035136,79.718412,79.718412,-1.000000,4.428801e+00,77.012499,5.985875e-10,57.507557,57.507557,1.331775e+11,128.66,5.152768e+07,77.01,in_range,,,,1819,1793,,72,72,72,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-19T03:42:55,"20260718_205238_session1",471,471,1,"CONV2D","brg_conv_fwd:avx2",cpu_native,"AMD Ryzen Threadripper 3970X 32-Core Processor",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",244,1.010099,1.010099,1.010099,181.858042,181.858042,-1.000000,7.453198e-01,180.039816,2.014718e-10,4.139750,4.139750,9.026478e+11,893.62,3.883008e+07,180.04,in_range,,,,2052,2051,,84,82,84,,-1,-1,-1.000000,-1,t
