source_file,session_number,sequence_index,repetition,problem_size,num_threads,runtime_per_op_s,total_energy_per_op_j,package_energy_per_op_j,dram_energy_per_op_j,total_avg_power_w,temp_c,runtime_outlier,total_energy_outlier,package_energy_outlier
strided_gemm_amd_20260719_175453_session4.csv,4,219,9,2048,16,0.012143117647058823,3.1801779176470593,3.1801779176470593,,261.8913865515688,88,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,198,8,2048,20,0.01192689411764706,3.3449456470588235,3.3449456470588235,,280.45404059633887,81,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,602,2,2048,32,0.00844935,2.4256236416666668,2.4256236416666668,,287.07813520172164,72,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,606,6,2048,32,0.008454541666666667,2.425417908333333,2.425417908333333,,286.8775155365213,72,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,610,10,2048,32,0.008443575,2.4250512083333335,2.4250512083333335,,287.2066877280457,73,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,11,1,2048,64,0.008271140495867768,1.9934894793388431,1.9934894793388431,,241.01748487222326,74,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,161,1,4096,1,1.103236,87.671186,87.671186,,79.46729983430562,78,True,False,False
strided_gemm_amd_20260719_175453_session4.csv,4,179,9,4096,2,0.5588415,54.706842,54.706842,,97.89330606263135,76,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,441,1,4096,4,0.29062425,37.23502425,37.23502425,,128.1208441828237,85,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,444,4,4096,4,0.29240675,37.614079,37.614079,,128.63615152522982,85,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,447,7,4096,4,0.29501175,37.57408375,37.57408375,,127.36470242286958,85,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,133,3,4096,20,0.08203538461538461,22.960464923076923,22.960464923076923,,279.8848939482025,77,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,611,1,4096,32,0.05398863157894737,15.41754005263158,15.41754005263158,,285.5701210001326,73,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,241,1,8192,2,4.377992,415.049962,415.049962,,94.80372782773472,74,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,242,2,8192,2,4.51277,430.165605,430.165605,,95.32185442643876,74,True,False,False
strided_gemm_amd_20260719_175453_session4.csv,4,511,1,8192,16,0.6391495,180.440574,180.440574,,282.31356513616925,89,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,203,3,8192,32,0.4574563333333333,130.053211,130.053211,,284.29644869564964,78,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,711,1,16384,2,38.166294,3640.33315,3640.33315,,95.38083917710217,75,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,712,2,16384,2,38.099769,3632.799695,3632.799695,,95.3496514637661,75,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,718,8,16384,2,37.759967,3601.587045,3601.587045,,95.38109620169953,74,True,False,False
strided_gemm_amd_20260719_175453_session4.csv,4,42,2,16384,4,19.746193,2473.566142,2473.566142,,125.26800188775628,84,True,False,False
strided_gemm_amd_20260719_175453_session4.csv,4,44,4,16384,4,19.767474,2482.527867,2482.527867,,125.5864996711264,84,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,47,7,16384,4,19.844386,2469.599138,2469.599138,,124.44825140974379,84,True,False,False
strided_gemm_amd_20260719_175453_session4.csv,4,501,1,16384,8,9.656318,1808.790812,1808.790812,,187.31682324463628,85,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,502,2,16384,8,9.674128,1810.529858,1810.529858,,187.15173688005783,85,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,316,6,16384,16,5.315063,1499.571406,1499.571406,,282.1361489035972,89,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,317,7,16384,16,5.262547,1493.037031,1493.037031,,283.70996610576594,89,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,695,5,16384,32,3.442539,981.488702,981.488702,,285.10605166709803,85,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,699,9,16384,32,3.318009,945.870961,945.870961,,285.07184911192223,82,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,700,10,16384,32,3.308919,942.422348,942.422348,,284.81275848698624,83,True,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,723,3,16384,64,3.659796,916.519421,916.519421,,250.4291006930441,73,False,True,True
strided_gemm_amd_20260719_175453_session4.csv,4,724,4,16384,64,3.660922,915.56578,915.56578,,250.0915834863458,74,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,762,2,64,2,6.293539360622044e-06,0.0004556694772552807,0.0004556694772552807,,72.40273733828576,74,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,769,9,64,2,6.303500235247505e-06,0.000455637273109972,0.000455637273109972,,72.28321664242495,73,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,101,1,64,8,6.178564131141451e-06,0.00044887986130460355,0.00044887986130460355,,72.65116162542378,79,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,671,1,64,16,6.211968035681101e-06,0.0004663398872576349,0.0004663398872576349,,75.07119878579734,81,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,677,7,64,16,6.329610357430465e-06,0.00045837232236882854,0.00045837232236882854,,72.41714678862269,73,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,51,1,64,20,6.15512303286009e-06,0.00044502601706137787,0.00044502601706137787,,72.30172568209224,78,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,394,4,64,32,6.246782289228425e-06,0.0004469218534014045,0.0004469218534014045,,71.54432997801918,70,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,457,7,64,64,6.3303755208594815e-06,0.00045275361463928914,0.00045275361463928914,,71.52081470481522,72,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,291,1,128,1,4.0104332838991544e-05,0.002944630085374163,0.002944630085374163,,73.42423815391933,74,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,11,1,128,2,2.304781647318961e-05,0.002058610512253547,0.002058610512253547,,89.31911249155543,75,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,461,1,128,4,1.3107878678415232e-05,0.00148780942551572,0.00148780942551572,,113.50497376556426,76,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,467,7,128,4,1.3648471869234837e-05,0.0015375146104524401,0.0015375146104524401,,112.65104439407374,78,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,156,6,128,8,1.8029749077760327e-05,0.002136457156945104,0.002136457156945104,,118.49622242277466,73,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,508,8,128,10,1.1013266998341626e-05,0.0014945816640481802,0.0014945816640481802,,135.7073849451969,73,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,430,10,128,16,1.0912970495190135e-05,0.0014849358361848192,0.0014849358361848192,,136.07072765745139,72,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,586,6,128,32,1.7365466664382034e-05,0.002079020338924967,0.002079020338924967,,119.7215357989316,68,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,322,2,128,64,1.7369313616548423e-05,0.0020663755876570646,0.0020663755876570646,,118.96702617473312,64,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,329,9,128,64,1.7388956321053082e-05,0.0020682161039405076,0.0020682161039405076,,118.93848404440962,64,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,21,1,256,1,0.00028456597321174125,0.021258324593901395,0.021258324593901395,,74.70437998601962,74,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,23,3,256,1,0.0002848127671701339,0.02127413508121972,0.02127413508121972,,74.6951595344444,74,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,28,8,256,1,0.00029232145910515814,0.02178309746366486,0.02178309746366486,,74.5176133505434,73,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,631,1,256,2,0.00015595010879701585,0.014413040099471558,0.014413040099471558,,92.42084029727434,78,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,632,2,256,2,0.000157396487410631,0.014513246502953062,0.014513246502953062,,92.20819817337801,78,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,572,2,256,8,9.071190561959655e-05,0.012247470461095101,0.012247470461095101,,135.01502782286687,74,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,575,5,256,8,9.074036383285303e-05,0.012197315832132564,0.012197315832132564,,134.4199573036808,73,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,181,1,256,20,9.221342245010072e-05,0.0174896899835195,0.0174896899835195,,189.66533850301096,68,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,182,2,256,20,9.327165354330709e-05,0.017629846456692914,0.017629846456692914,,189.01612426659912,67,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,185,5,256,20,9.335332356711226e-05,0.017639649240065922,0.017639649240065922,,188.95577110743864,68,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,482,2,256,64,7.354711046086321e-05,0.015898156254572055,0.015898156254572055,,216.16289416335368,70,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,281,1,512,1,0.002194386813186813,0.1662256153846154,0.1662256153846154,,75.75037107665312,78,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,290,10,512,1,0.0021923362637362638,0.1651548065934066,0.1651548065934066,,75.33278964785421,76,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,61,1,512,10,0.00050348391959799,0.0808004944723618,0.0808004944723618,,160.4827708040358,71,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,62,2,512,10,0.0005088879396984924,0.08128472562814071,0.08128472562814071,,159.73010811830312,71,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,775,5,512,16,0.00033119415584415587,0.06815784772727274,0.06815784772727274,,205.79423436247032,74,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,131,1,512,20,0.0003309041005291005,0.07477432142857143,0.07477432142857143,,225.9697637744915,72,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,132,2,512,20,0.0003334236111111111,0.07511172817460318,0.07511172817460318,,225.27417276868468,73,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,496,6,1024,4,0.005501887323943662,0.651388089201878,0.651388089201878,,118.39357130545046,86,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,738,8,1024,10,0.0032214793650793654,0.5519624126984126,0.5519624126984126,,171.33818042780305,80,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,72,2,1024,16,0.0018964037383177568,0.44587785981308414,0.44587785981308414,,235.1175811373421,78,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,77,7,1024,16,0.0018963345794392524,0.4460966336448598,0.4460966336448598,,235.2415225043098,80,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,758,8,1024,20,0.001884481343283582,0.479087848880597,0.479087848880597,,254.2279607002204,80,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,279,9,1024,32,0.0016365040518638572,0.4626627455429498,0.4626627455429498,,282.7140849520116,73,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,545,5,1024,64,0.0018273012704174228,0.5254242940108893,0.5254242940108893,,287.5411419655299,78,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,261,1,2048,1,0.137251,10.55901275,10.55901275,,76.93213710646917,77,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,262,2,2048,1,0.138327375,10.630858875,10.630858875,,76.85289245892217,76,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,263,3,2048,1,0.138143375,10.612049625,10.612049625,,76.81909917866129,76,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,527,7,2048,2,0.07175573333333334,6.897158200000001,6.897158200000001,,96.119959752345,78,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,47,7,2048,4,0.03784485185185185,4.746421370370371,4.746421370370371,,125.41788745668231,86,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,50,10,2048,4,0.037053555555555555,4.707997185185185,4.707997185185185,,127.05925557201489,86,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,229,9,2048,10,0.020637759999999998,3.87363146,3.87363146,,187.69631297195045,83,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,168,8,2048,20,0.012170421686746988,3.3400767590361444,3.3400767590361444,,274.4421553341352,80,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,802,2,2048,32,0.00939737037037037,2.6967315555555555,2.6967315555555555,,286.966613985788,69,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,810,10,2048,32,0.009393574074074073,2.693816138888889,2.693816138888889,,286.7722251026608,69,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,563,3,2048,64,0.008532588235294116,2.055946521008403,2.055946521008403,,240.95227196177188,67,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,331,1,4096,1,1.077547,85.050533,85.050533,,78.92976640462086,75,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,332,2,4096,1,1.083456,85.145011,85.145011,,78.5864963597968,75,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,380,10,4096,2,0.608707,57.5604465,57.5604465,,94.56182777592502,78,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,441,1,4096,10,0.129651,27.240404875,27.240404875,,210.10562876491505,82,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,442,2,4096,10,0.130924875,27.35788,27.35788,,208.95861080638804,82,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,443,3,4096,10,0.131016375,27.355869875,27.355869875,,208.79733449349368,82,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,91,1,4096,16,0.08027738461538461,22.908239153846157,22.908239153846157,,285.36354620421884,84,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,92,2,4096,16,0.0803743076923077,22.934023923076925,22.934023923076925,,285.34023597284244,84,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,341,1,4096,20,0.0770893076923077,21.951802,21.951802,,284.75806382407615,73,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,343,3,4096,20,0.07901361538461539,22.359611923076923,22.359611923076923,,282.9842909255172,76,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,111,1,4096,32,0.05722361111111111,15.75800977777778,15.75800977777778,,275.3760112618626,66,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,112,2,4096,32,0.05755333333333333,15.843936833333332,15.843936833333332,,275.291384802502,66,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,611,1,4096,64,0.06240005882352942,14.937156588235293,14.937156588235293,,239.37728376952884,83,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,612,2,4096,64,0.06036635294117647,14.607438352941175,14.607438352941175,,241.97980565722239,81,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,1,1,8192,2,4.459324,434.393719,434.393719,,97.41245960150015,80,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,2,2,8192,2,4.428323,431.009083,431.009083,,97.33009154932917,79,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,150,10,8192,4,2.408336,289.257792,289.257792,,120.10690867055096,87,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,601,1,8192,10,1.014072,216.322767,216.322767,,213.32091508295267,84,True,False,False
strided_gemm_amd_20260719_175453_session5.csv,5,355,5,8192,16,0.6734895,186.198577,186.198577,,276.46841858707523,88,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,728,8,8192,20,0.5850335,165.5993695,165.5993695,,283.059635901192,86,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,729,9,8192,20,0.5851775,165.6308155,165.6308155,,283.0437183589595,87,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,730,10,8192,20,0.5839965,165.360192,165.360192,,283.1527106754921,88,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,790,10,16384,1,72.871658,5559.90345,5559.90345,,76.29719979748505,69,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,401,1,16384,8,9.949801,1836.672947,1836.672947,,184.5939378084044,84,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,662,2,16384,10,8.487331,1768.287032,1768.287032,,208.34429952125114,88,True,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,701,1,16384,16,5.219544,1478.502993,1478.502993,,283.262866066461,90,False,True,True
strided_gemm_amd_20260719_175453_session5.csv,5,192,2,16384,20,4.537396,1278.859325,1278.859325,,281.84873548616866,86,True,True,True
