timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,rows,cols,nnz,op,sp_algo,num_rhs,backend,library,library_version,matrix_id,pattern,permuted,band_width,block_size,avg_nnz_per_row,std_nnz_per_row
2025-10-15T16:13:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,43,1.10,1.1218,1.1218,58.424,52.1,0,spmv,cusparse,fp32,1024,140888,140888,1.1218,58.424,52.1,52.1,7358298464,6.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,391,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,44,1.10,1.1214,1.1214,62.605,55.8,0,spmv,cusparse,fp32,1024,140888,140888,1.1214,62.605,55.8,55.8,7358298464,6.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,392,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:25,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,45,1.10,1.1216,1.1216,58.810,52.4,0,spmv,cusparse,fp32,1024,140888,140888,1.1216,58.810,52.4,52.4,7358298464,6.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,392,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:26,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,46,1.10,1.1220,1.1220,58.917,52.5,0,spmv,cusparse,fp32,1024,140888,140888,1.1220,58.917,52.5,52.5,7358298464,6.56,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,382,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:27,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,47,1.10,1.1228,1.1228,63.510,56.6,0,spmv,cusparse,fp32,1024,140888,140888,1.1228,63.510,56.6,56.6,7358298464,6.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,404,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:28,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,48,1.10,1.1227,1.1227,57.939,51.6,0,spmv,cusparse,fp32,1024,140888,140888,1.1227,57.939,51.6,51.6,7358298464,6.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,1140,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:30,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,1024,kernel,49,1.10,1.1233,1.1233,58.597,52.2,0,spmv,cusparse,fp32,1024,140888,140888,1.1233,58.597,52.2,52.2,7358298464,6.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,393,2925,9801,51,0,sweep;repeats=50;passes=140888;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=140888,1024,1024,4992,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.88,0.34
2025-10-15T16:13:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,0,1.10,1.1722,1.1722,66.757,57.0,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.757,57.0,57.0,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,313,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:33,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,1,1.10,1.1722,1.1722,65.672,56.0,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,65.672,56.0,56.0,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,392,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:34,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,2,1.10,1.1719,1.1719,65.353,55.8,0,spmv,cusparse,fp32,4096,143113,143113,1.1719,65.353,55.8,55.8,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,1117,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:36,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,3,1.10,1.1722,1.1722,61.344,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.344,52.3,52.3,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1118,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,4,1.10,1.1722,1.1722,61.296,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.296,52.3,52.3,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,374,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:38,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,5,1.10,1.1722,1.1722,66.149,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.149,56.4,56.4,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,370,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:39,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,6,1.10,1.1720,1.1720,66.104,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1720,66.104,56.4,56.4,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,340,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:41,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,7,1.10,1.1719,1.1719,66.401,56.7,0,spmv,cusparse,fp32,4096,143113,143113,1.1719,66.401,56.7,56.7,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,393,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,8,1.10,1.1721,1.1721,65.202,55.6,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,65.202,55.6,55.6,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,332,393,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,9,1.10,1.1729,1.1729,65.715,56.0,0,spmv,cusparse,fp32,4096,143113,143113,1.1729,65.715,56.0,56.0,30189401124,25.74,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,323,1130,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:44,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,10,1.10,1.1722,1.1722,61.325,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.325,52.3,52.3,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,1136,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,11,1.10,1.1719,1.1719,61.277,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1719,61.277,52.3,52.3,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:47,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,12,1.10,1.1722,1.1722,66.141,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.141,56.4,56.4,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,393,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:48,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,13,1.10,1.1722,1.1722,66.066,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.066,56.4,56.4,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,392,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,14,1.10,1.1722,1.1722,66.353,56.6,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.353,56.6,56.6,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,393,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:50,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,15,1.10,1.1721,1.1722,65.991,56.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,65.991,56.3,56.3,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,381,390,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:51,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,16,1.10,1.1721,1.1721,65.659,56.0,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,65.659,56.0,56.0,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,1136,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:53,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,17,1.10,1.1722,1.1722,61.488,52.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.488,52.5,52.5,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1140,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,18,1.10,1.1720,1.1721,61.355,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1720,61.355,52.3,52.3,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,362,392,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:55,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,19,1.10,1.1721,1.1721,66.246,56.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,66.246,56.5,56.5,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,392,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:56,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,20,1.10,1.1726,1.1726,66.173,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1726,66.173,56.4,56.4,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,342,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:58,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,21,1.10,1.1721,1.1721,66.333,56.6,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,66.333,56.6,56.6,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,373,374,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:13:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,22,1.10,1.1721,1.1721,65.850,56.2,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,65.850,56.2,56.2,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,328,376,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:00,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,23,1.10,1.1721,1.1721,65.487,55.9,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,65.487,55.9,55.9,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:01,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,24,1.10,1.1715,1.1715,61.372,52.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1715,61.372,52.4,52.4,30189401124,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1137,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:02,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,25,1.10,1.1722,1.1722,61.319,52.3,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.319,52.3,52.3,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,392,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,26,1.10,1.1717,1.1717,66.242,56.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1717,66.242,56.5,56.5,30189401124,25.77,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,361,393,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:05,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,27,1.10,1.1722,1.1722,66.362,56.6,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.362,56.6,56.6,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,374,391,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:06,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,28,1.10,1.1722,1.1722,66.647,56.9,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.647,56.9,56.9,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,392,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:07,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,29,1.10,1.1718,1.1718,65.254,55.7,0,spmv,cusparse,fp32,4096,143113,143113,1.1718,65.254,55.7,55.7,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,391,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,30,1.10,1.1718,1.1718,65.785,56.1,0,spmv,cusparse,fp32,4096,143113,143113,1.1718,65.785,56.1,56.1,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,329,391,2925,9801,51,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:10,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,31,1.10,1.1722,1.1722,61.507,52.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.507,52.5,52.5,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,1137,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:11,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,32,1.10,1.1722,1.1722,61.408,52.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,61.408,52.4,52.4,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,360,370,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:12,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,33,1.10,1.1722,1.1722,66.125,56.4,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.125,56.4,56.4,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,407,385,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:13,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,34,1.10,1.1722,1.1722,66.238,56.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.238,56.5,56.5,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,344,375,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:15,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,35,1.10,1.1722,1.1722,66.515,56.7,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,66.515,56.7,56.7,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,402,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,36,1.10,1.1722,1.1722,65.180,55.6,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,65.180,55.6,55.6,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,376,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:17,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,37,1.10,1.1722,1.1722,65.713,56.1,0,spmv,cusparse,fp32,4096,143113,143113,1.1722,65.713,56.1,56.1,30189401124,25.75,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,331,372,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:18,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,38,1.10,1.1721,1.1721,61.489,52.5,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,61.489,52.5,52.5,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,330,1137,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
2025-10-15T16:14:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,4096,kernel,39,1.10,1.1721,1.1721,60.807,51.9,0,spmv,cusparse,fp32,4096,143113,143113,1.1721,60.807,51.9,51.9,30189401124,25.76,kernel,kernel,0,NVIDIA GeForce RTX 5050,13000,3,8,405,393,2925,9801,52,0,sweep;repeats=50;passes=143113;dtype=fp32;byte_model=csr_theoretical,4096,4096,20224,N,spmv_alg_default,0,cuda,cusparse,12102,synthetic:STENCIL_5PT_2D,STENCIL_5PT_2D,0,1,0,4.94,0.25
