timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,pcie_gen_current,pcie_width_current,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons
2025-10-10T11:59:18,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2843,1.2843,162.766,126.7,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:19,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.3056,1.3056,165.674,126.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:20,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2991,1.2991,164.380,126.5,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:22,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2938,1.2938,163.863,126.7,0,NA,NA,NA,NA,48.9,NA
2025-10-10T11:59:23,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1024,e2e,128,1.0,1.2888,1.2888,163.560,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:28,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8277,1.8277,232.607,127.3,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:30,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8276,1.8276,232.165,127.0,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:32,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8544,1.8544,235.134,126.8,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:34,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8502,1.8502,234.816,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:36,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1152,e2e,128,1.0,1.8512,1.8512,234.857,126.9,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:40,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2584,1.2584,160.301,127.4,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:41,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2781,1.2781,161.722,126.5,0,NA,NA,NA,NA,49.0,NA
2025-10-10T11:59:42,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.3002,1.3002,164.317,126.4,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:44,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2637,1.2637,160.593,127.1,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:45,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1280,e2e,64,1.0,1.2596,1.2596,159.583,126.7,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:50,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6672,1.6672,211.776,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:51,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6627,1.6627,211.354,127.1,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:53,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6628,1.6628,211.211,127.0,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:55,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6665,1.6665,211.316,126.8,0,NA,NA,NA,NA,48.8,NA
2025-10-10T11:59:56,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1408,e2e,64,1.0,1.6667,1.6667,211.463,126.9,0,NA,NA,NA,NA,48.8,NA
2025-10-10T12:00:00,rock-tobefilledbyoem,AMD Ryzen Threadripper 3970X 32-Core Processor,1536,e2e,32,1.0,1.0926,1.0926,139.116,127.3,0,NA,NA,NA,NA,48.8,NA
