timestamp,run_id_global,run_id_per_size,device_name,num_threads,problem_size,batches,batch_count,gpu_e2e_time_s,gpu_kernel_time_s,wall_time_s,total_energy_j,energy_per_batch_j,energy_per_second_j,energy_per_flop_j,time_per_gemm_ms_kernel,time_per_gemm_ms_e2e,flops_total,gflops_per_s,avg_power_w,below_target,pcie_gen,pcie_width,sm_clock_mhz,mem_clock_mhz,temp_c,throttle_reasons
2025-11-12T09:21:37,787,87,RTX 5050,,8192,8,2,1.966712e+00,1.909849e+00,1.968277e+00,2.471440e+02,3.089300e+01,1.255637e+02,1.404851e-11,119.365580,122.919470,1.759219e+13,9211.30,125.56,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:39,788,88,RTX 5050,,8192,8,2,1.967064e+00,1.910198e+00,1.968676e+00,2.602150e+02,3.252687e+01,1.321777e+02,1.479151e-11,119.387373,122.941472,1.759219e+13,9209.61,132.18,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:41,789,89,RTX 5050,,8192,8,2,1.957353e+00,1.900494e+00,1.958804e+00,2.592950e+02,3.241188e+01,1.323742e+02,1.473921e-11,118.780881,122.334585,1.759219e+13,9256.64,132.37,f,4,8,2737,9801,75,0x4
2025-11-12T09:21:43,790,90,RTX 5050,,8192,8,2,1.956674e+00,1.899813e+00,1.958118e+00,2.469020e+02,3.086275e+01,1.260915e+02,1.403475e-11,118.738309,122.292094,1.759219e+13,9259.96,126.09,f,4,8,2737,9801,75,0x4
2025-11-12T09:21:45,791,91,RTX 5050,,8192,8,2,1.966903e+00,1.910036e+00,1.968336e+00,2.603480e+02,3.254350e+01,1.322680e+02,1.479907e-11,119.377248,122.931451,1.759219e+13,9210.40,132.27,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:47,792,92,RTX 5050,,8192,8,2,1.967648e+00,1.910794e+00,1.970400e+00,2.587110e+02,3.233888e+01,1.312987e+02,1.470602e-11,119.424649,122.978002,1.759219e+13,9206.74,131.30,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:49,793,93,RTX 5050,,8192,8,2,1.967671e+00,1.910797e+00,1.969389e+00,2.465860e+02,3.082325e+01,1.252094e+02,1.401679e-11,119.424835,122.979417,1.759219e+13,9206.73,125.21,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:51,794,94,RTX 5050,,8192,8,2,1.969181e+00,1.910986e+00,1.970584e+00,2.602940e+02,3.253675e+01,1.320898e+02,1.479600e-11,119.436622,123.073831,1.759219e+13,9205.82,132.09,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:53,795,95,RTX 5050,,8192,8,2,1.967539e+00,1.910661e+00,1.969142e+00,2.598750e+02,3.248438e+01,1.319737e+02,1.477218e-11,119.416326,122.971170,1.759219e+13,9207.38,131.97,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:55,796,96,RTX 5050,,8192,8,2,1.967976e+00,1.911117e+00,1.969439e+00,2.585070e+02,3.231338e+01,1.312592e+02,1.469442e-11,119.444825,122.998483,1.759219e+13,9205.18,131.26,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:57,797,97,RTX 5050,,8192,8,2,1.968359e+00,1.911498e+00,1.970013e+00,2.478410e+02,3.098013e+01,1.258068e+02,1.408813e-11,119.468600,123.022430,1.759219e+13,9203.35,125.81,f,4,8,2715,9801,75,0x4
2025-11-12T09:21:58,798,98,RTX 5050,,8192,8,2,1.968542e+00,1.911656e+00,1.971161e+00,2.603180e+02,3.253975e+01,1.320633e+02,1.479737e-11,119.478531,123.033866,1.759219e+13,9202.59,132.06,f,4,8,2715,9801,75,0x4
2025-11-12T09:22:00,799,99,RTX 5050,,8192,8,2,1.967457e+00,1.910576e+00,1.968976e+00,2.591270e+02,3.239088e+01,1.316050e+02,1.472966e-11,119.411021,122.966051,1.759219e+13,9207.79,131.60,f,4,8,2715,9801,76,0x4
2025-11-12T09:22:02,800,100,RTX 5050,,8192,8,2,1.967026e+00,1.910147e+00,1.968667e+00,2.463330e+02,3.079162e+01,1.251268e+02,1.400241e-11,119.384170,122.939155,1.759219e+13,9209.86,125.13,f,4,8,2715,9801,76,0x4
2025-11-12T09:22:47,801,1,RTX 5050,,16384,1,1,3.835483e+00,3.607704e+00,3.837291e+00,4.819230e+02,4.819230e+02,1.255894e+02,5.478830e-11,3607.704401,3835.482836,8.796093e+12,2438.14,125.59,f,4,8,2842,9801,67,0x4
2025-11-12T09:22:51,802,2,RTX 5050,,16384,1,1,3.834833e+00,3.607730e+00,3.836441e+00,4.886610e+02,4.886610e+02,1.273735e+02,5.555432e-11,3607.730150,3834.833145,8.796093e+12,2438.12,127.37,f,4,8,2835,9801,68,0x4
2025-11-12T09:22:55,803,3,RTX 5050,,16384,1,1,3.835505e+00,3.607850e+00,3.838293e+00,4.825620e+02,4.825620e+02,1.257231e+02,5.486095e-11,3607.849598,3835.504532,8.796093e+12,2438.04,125.72,f,4,8,2835,9801,69,0x4
2025-11-12T09:22:59,804,4,RTX 5050,,16384,1,1,3.834897e+00,3.607783e+00,3.837116e+00,4.883050e+02,4.883050e+02,1.272583e+02,5.551385e-11,3607.782841,3834.897280,8.796093e+12,2438.09,127.26,f,4,8,2835,9801,69,0x4
2025-11-12T09:23:03,805,5,RTX 5050,,16384,1,1,3.834909e+00,3.607819e+00,3.837972e+00,4.831300e+02,4.831300e+02,1.258816e+02,5.492552e-11,3607.818842,3834.909201,8.796093e+12,2438.06,125.88,f,4,8,2827,9801,70,0x4
2025-11-12T09:23:07,806,6,RTX 5050,,16384,1,1,3.834917e+00,3.607808e+00,3.836838e+00,4.821840e+02,4.821840e+02,1.256722e+02,5.481797e-11,3607.807875,3834.917307,8.796093e+12,2438.07,125.67,f,4,8,2827,9801,70,0x4
2025-11-12T09:23:10,807,7,RTX 5050,,16384,1,1,3.834932e+00,3.607831e+00,3.837424e+00,4.890170e+02,4.890170e+02,1.274337e+02,5.559480e-11,3607.831240,3834.932327,8.796093e+12,2438.06,127.43,f,4,8,2827,9801,70,0x4
2025-11-12T09:23:14,808,8,RTX 5050,,16384,1,1,3.835174e+00,3.608047e+00,3.837746e+00,4.829350e+02,4.829350e+02,1.258382e+02,5.490335e-11,3608.046770,3835.174084,8.796093e+12,2437.91,125.84,f,4,8,2827,9801,71,0x4
2025-11-12T09:23:18,809,9,RTX 5050,,16384,1,1,3.835122e+00,3.608014e+00,3.837534e+00,4.886090e+02,4.886090e+02,1.273237e+02,5.554841e-11,3608.013868,3835.122347,8.796093e+12,2437.93,127.32,f,4,8,2820,9801,71,0x4
2025-11-12T09:23:22,810,10,RTX 5050,,16384,1,1,3.835025e+00,3.607901e+00,3.838939e+00,4.832940e+02,4.832940e+02,1.258926e+02,5.494417e-11,3607.901335,3835.025072,8.796093e+12,2438.01,125.89,f,4,8,2820,9801,71,0x4
2025-11-12T09:23:26,811,11,RTX 5050,,16384,1,1,3.835102e+00,3.607965e+00,3.836622e+00,4.823050e+02,4.823050e+02,1.257108e+02,5.483173e-11,3607.964993,3835.102320,8.796093e+12,2437.97,125.71,f,4,8,2812,9801,71,0x4
2025-11-12T09:23:30,812,12,RTX 5050,,16384,1,1,3.835087e+00,3.607976e+00,3.836702e+00,4.891720e+02,4.891720e+02,1.274980e+02,5.561242e-11,3607.975721,3835.086584,8.796093e+12,2437.96,127.50,f,4,8,2812,9801,72,0x4
2025-11-12T09:23:34,813,13,RTX 5050,,16384,1,1,3.835276e+00,3.608159e+00,3.837624e+00,4.829490e+02,4.829490e+02,1.258458e+02,5.490494e-11,3608.159065,3835.275888,8.796093e+12,2437.83,125.85,f,4,8,2812,9801,72,0x4
2025-11-12T09:23:37,814,14,RTX 5050,,16384,1,1,3.835135e+00,3.608016e+00,3.837496e+00,4.887090e+02,4.887090e+02,1.273510e+02,5.555978e-11,3608.016253,3835.135460,8.796093e+12,2437.93,127.35,f,4,8,2805,9801,72,0x4
2025-11-12T09:23:41,815,15,RTX 5050,,16384,1,1,3.835075e+00,3.607973e+00,3.837826e+00,4.833710e+02,4.833710e+02,1.259492e+02,5.495292e-11,3607.973099,3835.074663,8.796093e+12,2437.96,125.95,f,4,8,2812,9801,72,0x4
2025-11-12T09:23:45,816,16,RTX 5050,,16384,1,1,3.835069e+00,3.607980e+00,3.836689e+00,4.824380e+02,4.824380e+02,1.257433e+02,5.484685e-11,3607.980251,3835.069180,8.796093e+12,2437.95,125.74,f,4,8,2805,9801,72,0x4
2025-11-12T09:23:49,817,17,RTX 5050,,16384,1,1,3.835872e+00,3.607943e+00,3.837397e+00,4.892760e+02,4.892760e+02,1.275020e+02,5.562424e-11,3607.942820,3835.871696,8.796093e+12,2437.98,127.50,f,4,8,2805,9801,72,0x4
2025-11-12T09:23:53,818,18,RTX 5050,,16384,1,1,3.835166e+00,3.608085e+00,3.838649e+00,4.830350e+02,4.830350e+02,1.258346e+02,5.491472e-11,3608.085394,3835.165739,8.796093e+12,2437.88,125.83,f,4,8,2805,9801,72,0x4
2025-11-12T09:23:57,819,19,RTX 5050,,16384,1,1,3.835120e+00,3.608009e+00,3.836861e+00,4.888390e+02,4.888390e+02,1.274060e+02,5.557456e-11,3608.009338,3835.120201,8.796093e+12,2437.94,127.41,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:00,820,20,RTX 5050,,16384,1,1,3.835078e+00,3.607954e+00,3.838176e+00,4.833980e+02,4.833980e+02,1.259447e+02,5.495599e-11,3607.954264,3835.078478,8.796093e+12,2437.97,125.94,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:04,821,21,RTX 5050,,16384,1,1,3.835143e+00,3.608038e+00,3.836812e+00,4.825050e+02,4.825050e+02,1.257568e+02,5.485447e-11,3608.037710,3835.142612,8.796093e+12,2437.92,125.76,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:08,822,22,RTX 5050,,16384,1,1,3.835294e+00,3.608181e+00,3.837769e+00,4.893480e+02,4.893480e+02,1.275085e+02,5.563243e-11,3608.180761,3835.293531,8.796093e+12,2437.82,127.51,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:12,823,23,RTX 5050,,16384,1,1,3.835228e+00,3.608128e+00,3.837203e+00,4.830680e+02,4.830680e+02,1.258907e+02,5.491847e-11,3608.127594,3835.227728,8.796093e+12,2437.86,125.89,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:16,824,24,RTX 5050,,16384,1,1,3.835135e+00,3.608015e+00,3.837228e+00,4.888370e+02,4.888370e+02,1.273933e+02,5.557433e-11,3608.015060,3835.135460,8.796093e+12,2437.93,127.39,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:20,825,25,RTX 5050,,16384,1,1,3.835010e+00,3.607893e+00,3.838436e+00,4.833840e+02,4.833840e+02,1.259326e+02,5.495440e-11,3607.893229,3835.009813,8.796093e+12,2438.01,125.93,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:23,826,26,RTX 5050,,16384,1,1,3.835166e+00,3.608059e+00,3.836845e+00,4.825010e+02,4.825010e+02,1.257546e+02,5.485401e-11,3608.059168,3835.165501,8.796093e+12,2437.90,125.75,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:27,827,27,RTX 5050,,16384,1,1,3.835283e+00,3.608165e+00,3.836927e+00,4.894170e+02,4.894170e+02,1.275544e+02,5.564027e-11,3608.165026,3835.282564,8.796093e+12,2437.83,127.55,f,4,8,2805,9801,72,0x4
2025-11-12T09:24:31,828,28,RTX 5050,,16384,1,1,3.835113e+00,3.608027e+00,3.836787e+00,4.830680e+02,4.830680e+02,1.259043e+02,5.491847e-11,3608.026743,3835.112810,8.796093e+12,2437.92,125.90,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:35,829,29,RTX 5050,,16384,1,1,3.835384e+00,3.608050e+00,3.837799e+00,4.889340e+02,4.889340e+02,1.273996e+02,5.558536e-11,3608.050346,3835.383892,8.796093e+12,2437.91,127.40,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:39,830,30,RTX 5050,,16384,1,1,3.835181e+00,3.608067e+00,3.836692e+00,4.835140e+02,4.835140e+02,1.260237e+02,5.496918e-11,3608.066559,3835.180998,8.796093e+12,2437.90,126.02,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:43,831,31,RTX 5050,,16384,1,1,3.835079e+00,3.607989e+00,3.836535e+00,4.825940e+02,4.825940e+02,1.257890e+02,5.486459e-11,3607.988596,3835.078955,8.796093e+12,2437.95,125.79,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:46,832,32,RTX 5050,,16384,1,1,3.835163e+00,3.608037e+00,3.836609e+00,4.892400e+02,4.892400e+02,1.275189e+02,5.562015e-11,3608.036518,3835.162878,8.796093e+12,2437.92,127.52,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:50,833,33,RTX 5050,,16384,1,1,3.835229e+00,3.608108e+00,3.836803e+00,4.833420e+02,4.833420e+02,1.259752e+02,5.494962e-11,3608.107805,3835.228920,8.796093e+12,2437.87,125.98,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:54,834,34,RTX 5050,,16384,1,1,3.836668e+00,3.608222e+00,3.838027e+00,4.817400e+02,4.817400e+02,1.255176e+02,5.476750e-11,3608.222008,3836.668253,8.796093e+12,2437.79,125.52,f,4,8,2805,9801,73,0x4
2025-11-12T09:24:58,835,35,RTX 5050,,16384,1,1,3.835289e+00,3.608182e+00,3.836723e+00,4.904550e+02,4.904550e+02,1.278317e+02,5.575828e-11,3608.182192,3835.288525,8.796093e+12,2437.82,127.83,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:02,836,36,RTX 5050,,16384,1,1,3.835073e+00,3.607958e+00,3.836529e+00,4.828800e+02,4.828800e+02,1.258638e+02,5.489710e-11,3607.957602,3835.073233,8.796093e+12,2437.97,125.86,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:06,837,37,RTX 5050,,16384,1,1,3.835073e+00,3.607966e+00,3.836504e+00,4.892450e+02,4.892450e+02,1.275236e+02,5.562072e-11,3607.966423,3835.072994,8.796093e+12,2437.96,127.52,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:09,838,38,RTX 5050,,16384,1,1,3.835105e+00,3.608004e+00,3.836555e+00,4.833890e+02,4.833890e+02,1.259956e+02,5.495497e-11,3608.004093,3835.105181,8.796093e+12,2437.94,126.00,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:13,839,39,RTX 5050,,16384,1,1,3.835198e+00,3.608100e+00,3.836639e+00,4.820550e+02,4.820550e+02,1.256451e+02,5.480331e-11,3608.099699,3835.197926,8.796093e+12,2437.87,125.65,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:17,840,40,RTX 5050,,16384,1,1,3.835240e+00,3.608115e+00,3.836669e+00,4.901990e+02,4.901990e+02,1.277668e+02,5.572917e-11,3608.114719,3835.240364,8.796093e+12,2437.86,127.77,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:21,841,41,RTX 5050,,16384,1,1,3.835148e+00,3.608027e+00,3.836577e+00,4.828670e+02,4.828670e+02,1.258588e+02,5.489562e-11,3608.027458,3835.148335,8.796093e+12,2437.92,125.86,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:25,842,42,RTX 5050,,16384,1,1,3.835093e+00,3.607949e+00,3.836503e+00,4.891300e+02,4.891300e+02,1.274937e+02,5.560764e-11,3607.948542,3835.093498,8.796093e+12,2437.98,127.49,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:29,843,43,RTX 5050,,16384,1,1,3.835083e+00,3.607973e+00,3.836540e+00,4.834420e+02,4.834420e+02,1.260099e+02,5.496099e-11,3607.972622,3835.083246,8.796093e+12,2437.96,126.01,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:33,844,44,RTX 5050,,16384,1,1,3.835185e+00,3.608081e+00,3.836628e+00,4.824470e+02,4.824470e+02,1.257477e+02,5.484787e-11,3608.080864,3835.184813,8.796093e+12,2437.89,125.75,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:36,845,45,RTX 5050,,16384,1,1,3.835186e+00,3.608067e+00,3.836615e+00,4.900160e+02,4.900160e+02,1.277209e+02,5.570837e-11,3608.067274,3835.185528,8.796093e+12,2437.90,127.72,f,4,8,2797,9801,73,0x4
2025-11-12T09:25:40,846,46,RTX 5050,,16384,1,1,3.835176e+00,3.608070e+00,3.836693e+00,4.830270e+02,4.830270e+02,1.258967e+02,5.491381e-11,3608.069658,3835.175991,8.796093e+12,2437.89,125.90,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:44,847,47,RTX 5050,,16384,1,1,3.835191e+00,3.608087e+00,3.839883e+00,4.891100e+02,4.891100e+02,1.273763e+02,5.560537e-11,3608.087063,3835.191011,8.796093e+12,2437.88,127.38,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:48,848,48,RTX 5050,,16384,1,1,3.835158e+00,3.608025e+00,3.836635e+00,4.834740e+02,4.834740e+02,1.260151e+02,5.496463e-11,3608.024597,3835.157871,8.796093e+12,2437.92,126.02,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:52,849,49,RTX 5050,,16384,1,1,3.835164e+00,3.608040e+00,3.836772e+00,4.826350e+02,4.826350e+02,1.257919e+02,5.486925e-11,3608.040333,3835.163832,8.796093e+12,2437.91,125.79,f,4,8,2805,9801,73,0x4
2025-11-12T09:25:56,850,50,RTX 5050,,16384,1,1,3.835256e+00,3.608150e+00,3.837379e+00,4.898500e+02,4.898500e+02,1.276522e+02,5.568950e-11,3608.149529,3835.255623,8.796093e+12,2437.84,127.65,f,4,8,2805,9801,73,0x0
