platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,64000000,20T,20,5,768000000.0,0.16666666666666666,0.029626220588235296,0.0295495,0.029899911764705883,0.56046129752246,0.38393673529460953,3.5879774852941178,3.457221661764706,3.6144882058823526,1.7719623110012999,0.6174937950972115,3.656804088235294,3.525060058823529,3.685290764705882,1.7637158604564465,0.579536171970298,120.45572818298604,117.00940020636915,121.98940251062561,1.5294161228842182,0.5491105895405018,0.10709558204866781,0.10214890086892214,0.10768597807968208,2.134715226457455,0.8173270445310972,4.320497095898146,4.280949088023966,4.331714580657584,0.5596041765222173,0.38493355128354223,0.035674694917199726,0.03541303598047979,0.0370239540127829,1.8089467390513374,0.6200746887240461,25.922982575388872,25.68569452814379,25.990287483945504,0.5596041765222194,0.3849335512835626,0.21404816950319838,0.21247821588287874,0.2221437240766974,1.8089467390513414,0.620074688724046,83.0,79.0,85.0,2.658847366529932,1.7862650602409638,3607.0,3604.0,3999.0,4.759394785853384,0.12331023010812309
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,1T,1,5,1536000000.0,0.16666666666666666,0.1004912,0.1004392,0.10063845,0.09165187375035819,0.07671835941853097,4.68708825,4.47609325,4.71695875,2.1293006623834962,0.9448510661176308,4.7719007,4.5649266,4.8019824,2.0610729289901673,0.8726301639093104,46.6460368080765,44.54500132963281,46.87370537067134,2.0829956351210925,0.7236229141864856,0.47096812277992495,0.44977912461889,0.474673375258875,2.1779094327514366,1.080160276013826,2.5474867678748865,2.5437593684944675,2.548805647585331,0.09163142308114763,0.07675686811657391,0.05461867451757281,0.05427819723623839,0.057192732736769725,2.181237271257864,0.9242106692721022,15.284920607249319,15.262556210966807,15.292833885511984,0.09163142308113749,0.07675686811655667,0.3277120471054369,0.32566918341743034,0.34315639642061835,2.181237271257865,0.9242106692721146,81.0,71.0,83.0,6.081613423632472,3.6607407407407404,1339.0,1338.5,1439.0,3.2030209634416105,0.055362210604929046
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,2T,2,5,1536000000.0,0.16666666666666666,0.06581509375,0.06566731249999999,0.0659459375,0.17398323982135905,0.23237747989988985,3.98362475,3.88305621875,3.9946930937499996,1.1549726848991653,0.4119345438786411,4.073429031250001,3.9753305,4.084962625,1.1236011532743602,0.3802311048916925,60.466721939801076,59.06742502893318,60.622710873217464,1.0701523685383083,0.2975066795775393,0.2621069921839004,0.2552697632404726,0.26377800037116794,1.296385624068942,0.9452005525684958,3.8896862169444524,3.8819677293871004,3.898440915351687,0.17405104547857825,0.23202876832560163,0.06426308468743272,0.06408503495365578,0.06592809013916517,1.1715940852304902,0.41077476529743484,23.338117301666713,23.2918063763226,23.390645492110117,0.17405104547857733,0.23202876832561856,0.3855785081245964,0.3845102097219346,0.39556854083499104,1.1715940852304887,0.4107747652974774,81.0,78.0,82.5,2.060015397736273,1.8303703703703702,1570.5,1529.5,1613.0,2.3473180952845905,3.2097039159503344
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,4T,4,5,1536000000.0,0.16666666666666666,0.05666161111111111,0.05662300000000001,0.05688963888888889,0.1878212817357043,0.10102930751662292,4.328580166666667,4.018508805555555,4.349794888888889,3.316959983826537,0.28843497989197053,4.422804333333334,4.110324111111111,4.442803944444444,3.255135017113749,0.31896380335765445,76.2781890967982,70.98650944256376,76.77883658721149,3.233118180975008,0.613497338175455,0.245646991816875,0.22748566099179937,0.24643977340474382,3.399708409400732,0.19685580474154105,4.518050140501403,4.4999407369219355,4.521130991280511,0.18743500974807986,0.10109824422176457,0.05914184077543512,0.0588533777759151,0.0637052531938293,3.4694669208806572,0.28780343639256617,27.108300843008422,26.999644421531613,27.126785947683068,0.18743500974807958,0.10109824422174513,0.3548510446526107,0.3531202666554907,0.3822315191629759,3.4694669208806634,0.2878034363925604,80.0,70.0,82.0,6.206774003893369,1.8532499999999998,1816.0,1712.5,1852.0,3.8311975925146307,2.9390748898678414
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,8T,8,5,1536000000.0,0.16666666666666666,0.05714905555555556,0.05694477777777778,0.057196444444444446,0.177100418672676,0.12293950614523512,5.997721277777778,5.913748972222223,6.087988638888889,1.083087117323762,1.0694094814694535,6.105865055555555,6.022035972222222,6.195162722222221,1.0633181319529779,1.1105089123280192,104.91387199073372,103.4312934719463,106.49017672520765,1.0428351291939475,0.4558986194040274,0.34238372104831327,0.33780266730845376,0.34786957790240436,1.1498702146496493,1.3791473321817527,4.479514212400012,4.475802724398418,4.495584142335655,0.17741072240514597,0.1228403762160365,0.042682879448033756,0.04205002083786863,0.0432889648765383,1.0788439405139234,1.0771741277206148,26.877085274400073,26.854816346390507,26.973504854013925,0.17741072240513642,0.12284037621605609,0.2560972766882026,0.2523001250272118,0.25973378925922985,1.078843940513929,1.0771741277205904,80.0,78.0,83.0,2.338535866733713,1.8532499999999998,2305.5,2198.0,2321.5,2.1934971163149113,0.3536890045543266
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,10T,10,5,1536000000.0,0.16666666666666666,0.05742680555555556,0.05733486111111111,0.05752191666666667,0.1155287241652084,0.02538692490197235,6.740040805555555,6.453913777777778,6.935245972222223,2.5661370086834023,0.5399792770789861,6.857573722222222,6.569114277777778,7.05140825,2.5308297794538888,0.5590531605821223,117.35444757190524,112.3604483103905,120.5568337422101,2.5188245542011263,0.38341446061944984,0.3871592910946651,0.3707087984239136,0.39889170848043054,2.6109822670079432,0.7237005419246653,4.457848518451365,4.450477596526642,4.464997299183201,0.11552899433185439,0.02538223410221544,0.037981966115994976,0.03691289426294794,0.03966589587309844,2.597893462242401,0.5419814716945291,26.747091110708187,26.702865579159855,26.78998379509921,0.11552899433185347,0.025382234102244983,0.22789179669596982,0.22147736557768766,0.23799537523859066,2.597893462242404,0.5419814716945383,83.0,74.0,85.0,5.2553438909600585,1.7862650602409638,2520.0,2399.0,2579.5,2.635940597960948,0.1765
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,16T,16,5,1536000000.0,0.16666666666666666,0.05763469444444444,0.05754536111111111,0.05766694444444444,0.09929197537414396,0.08296018650031253,6.305781833333334,6.183562638888889,6.337682833333334,1.0101418103458268,0.7500485086557086,6.430794305555555,6.307418805555555,6.463590222222223,1.0040756997699696,0.7560998492518488,109.53076021026067,107.22632461130127,109.91288135259472,1.0260076251245525,0.5172362581405704,0.3629828732616019,0.3566848950167623,0.36543691297510184,0.991934968900098,0.8629118415796156,4.44176901553072,4.439284987463335,4.4486644122479895,0.09931898333972841,0.08291336176707186,0.04059766459884302,0.040393367981901324,0.041400082059961194,1.018594239320195,0.7460778034172797,26.650614093184316,26.635709924780016,26.691986473487937,0.09931898333972297,0.08291336176702245,0.24358598759305813,0.2423602078914079,0.24840049235976713,1.0185942393201928,0.7460778034172965,81.0,78.0,82.0,2.033623357073637,1.8303703703703702,2699.0,2697.0,2837.0,2.5996821166131094,0.10986291218969989
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,128000000,20T,20,5,1536000000.0,0.16666666666666666,0.058964676470588236,0.05874283333333333,0.059538588235294114,0.5137578210716022,0.550872551313122,7.12253525,6.223848470588235,7.18357355882353,5.875437186035419,1.2705503516007812,7.2579955,6.350180117647058,7.3197746176470595,5.826956223124074,1.2619699175003714,121.25676798702368,104.25083528046773,121.4005691903995,6.375482920740792,0.17582496025937272,0.41837259261759874,0.36871993413982695,0.42513952086242557,5.701076460663187,1.3359779994560868,4.341582374574559,4.299732492618412,4.357978420623887,0.5123066941994169,0.5488333440804505,0.03594260952852451,0.03563686630132232,0.041132111556619735,6.3623179562334515,1.2611630446315505,26.04949424744735,25.798394955710478,26.147870523743318,0.5123066941994061,0.5488333440804304,0.21565565717114707,0.2138211978079339,0.24679266933971844,6.362317956233459,1.26116304463156,83.0,63.0,84.0,11.482265196353188,1.7862650602409638,3600.5,3599.5,3999.0,4.78934065515512,0.04117761422024718
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,1T,1,5,3072000000.0,0.16666666666666666,0.2006293,0.1999323,0.2010681,0.22607043204970248,0.32426214914769874,9.293335599999999,9.222181,9.5221436,1.2635651897564766,0.5900704018479438,9.470433199999999,9.3994147,9.6946175,1.2144606081663138,0.5103386125990423,46.307634978261376,46.12873609361293,47.3486586182435,1.0619027512496377,0.21780419467364526,1.86505070124964,1.84372331217312,1.9149692047195601,1.4704393309603574,0.9326745989155998,2.551970243366412,2.5464009476545373,2.560866853538156,0.22610731262515957,0.3235554115056432,0.0550932436973028,0.05376945976776783,0.055518320515123266,1.2464352967476147,0.5924302391868291,15.311821460198471,15.278405685927222,15.365201121228935,0.2261073126251626,0.3235554115056432,0.3305594621838168,0.3226167586066069,0.3331099230907396,1.2464352967476267,0.5924302391868166,82.0,77.0,85.0,3.530603012472533,0.0,1339.0,1336.0,1368.5,1.0109676273804638,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,2T,2,5,3072000000.0,0.16666666666666666,0.1345499375,0.1340774375,0.1352796875,0.39093715917953387,0.5206457267956593,8.0917723125,7.8770550625,8.1295683125,1.3884598510071142,0.6925102120512766,8.2699169375,8.0581315,8.298509,1.3029107148616588,0.5125878794535277,59.91352415301225,58.22823500992679,60.57623984758433,1.509046206066946,1.3313899289899553,1.08874559176975,1.0633546200363826,1.1026115222467032,1.4881870300576405,1.8881939619810189,3.8052953837642858,3.7847538250944326,3.8186887825140774,0.3906812766838524,0.5218268487425015,0.06327419037070037,0.06298010296525361,0.06499891301169514,1.3988015275352594,0.6890866319441097,22.831772302585712,22.708522950566596,22.912132695084466,0.3906812766838544,0.5218268487425305,0.37964514222420226,0.37788061779152177,0.3899934780701708,1.3988015275352506,0.6890866319440878,81.0,75.0,83.0,3.8936507070891855,1.8303703703703702,1556.5,1470.5,1616.0,3.9900866144721867,5.667504015419209
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,4T,4,5,3072000000.0,0.16666666666666666,0.11670538888888889,0.11613077777777778,0.11735116666666666,0.44200236062447845,0.7239745094128216,8.84801338888889,7.8215708333333325,9.128960833333334,5.818707752746008,2.2395889132451385,9.021134555555555,7.991359999999999,9.306031222222222,5.730853188593196,2.158653781303756,76.05997670443321,66.70991649295149,78.28090378413326,6.041548062492481,1.888189459681034,1.0287443794420432,0.9173128803937223,1.066694792862105,5.650755325419433,2.5136723317665104,4.387117821635984,4.362973514919469,4.408822623416999,0.441535208794231,0.7274423316382111,0.057866191351564955,0.05608525456871441,0.0654599973304829,6.208517842973166,2.274002032421288,26.322706929815904,26.17784108951681,26.452935740501985,0.44153520879423064,0.7274423316382113,0.34719714810938973,0.3365115274122865,0.39275998398289735,6.2085178429731585,2.274002032421312,79.0,59.0,83.0,12.689014159201257,1.8767088607594935,1850.5,1834.5,1893.5,1.2673355703878886,1.0014860848419347
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,8T,8,5,3072000000.0,0.16666666666666666,0.1159725,0.115885,0.11640955555555556,0.18303354117340628,0.11186057039384878,12.165764055555556,11.061040722222224,12.2797605,4.294593141164457,1.2034480018250475,12.379323333333332,11.269175166666667,12.492407555555555,4.2377077588051755,1.232104351691791,104.79389566120398,95.40089571361021,105.84356584330814,4.227114730850948,1.2336788890591617,1.4117735702919012,1.2824473667813088,1.4291940571901232,4.357599838580947,1.1753557784598463,4.414839733324418,4.398265667342084,4.41817318903885,0.18270427786597165,0.11194475316763922,0.04208533988015897,0.04169462456537997,0.04628899197076709,4.540538567049061,1.2119019422954003,26.48903839994651,26.389594004052505,26.5090391342331,0.18270427786597288,0.11194475316762928,0.25251203928095384,0.2501677473922798,0.2777339518246026,4.540538567049068,1.2119019422954085,80.0,65.0,82.0,9.071570894853725,1.8532499999999998,2311.0,2262.0,2386.0,2.2042833750399176,3.0793942016443094
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,10T,10,5,3072000000.0,0.16666666666666666,0.11635538888888888,0.11625833333333334,0.11642344444444444,0.06016123450564123,0.08154877991132942,13.594339111111111,12.193345111111112,13.801186722222223,4.914693391464254,1.0738754342779908,13.820353277777777,12.412226888888888,14.029914944444444,4.859405268323214,1.0348582651402605,116.82030570468348,104.88302584013758,118.66871088661472,4.884223818119803,1.1413614493501207,1.5819482924555741,1.417556977301457,1.6046932728653212,4.941165224539256,1.01392266260366,4.400311879744911,4.397739670818737,4.403985377718136,0.060166717058220784,0.08159629487829172,0.03766273574921574,0.037098526078281055,0.0419901184444706,5.237586959688296,1.0821292861888805,26.40187127846946,26.386438024912426,26.423912266308818,0.060166717058219056,0.08159629487834161,0.22597641449529443,0.22259115646968636,0.2519407106668236,5.237586959688299,1.0821292861888987,83.0,64.0,84.0,10.703502864106179,1.7862650602409638,2520.0,2520.0,2523.5,0.060488538090990585,0.0
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,16T,16,5,3072000000.0,0.16666666666666666,0.11640977777777778,0.11635527777777778,0.11642255555555556,0.02586058746536171,0.016273833431327447,12.80090788888889,12.032521277777779,13.281565277777778,3.5272813178749898,0.7064351764598656,13.04494122222222,12.272880055555556,13.529262055555556,3.482994905680073,0.6806131346565021,109.95757554470856,103.34006418825533,114.10361975519666,3.539180141368111,0.6107472675149523,1.4900946583696482,1.401020750732858,1.545921810526821,3.511721712162954,0.759826388993841,4.398255988968557,4.397773245607384,4.400316081781588,0.025863593778216492,0.01627270693359927,0.03999716305363101,0.038549673147120704,0.042551352979426076,3.600887384848909,0.7099067491221024,26.389535933811338,26.38663947364431,26.401896490689523,0.02586359377821339,0.01627270693356933,0.23998297832178608,0.23129803888272427,0.25530811787655644,3.6008873848489014,0.7099067491220937,81.0,73.0,84.0,5.272101245103417,3.6607407407407404,2709.5,2699.5,3259.0,10.23908485129427,0.5471858276434767
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,256000000,20T,20,5,3072000000.0,0.16666666666666666,0.11776544444444445,0.11770583333333333,0.11798283333333333,0.09027363152268723,0.02538868692852148,14.246213277777777,13.464242944444443,14.44996838888889,2.693654143487064,0.6957803522985994,14.514174944444445,13.717466444444444,14.718474055555555,2.6893173023452746,0.6807380505254566,120.76245469011359,114.38325149497479,122.68734654397971,2.6605867993120027,0.4328009871685741,1.6795773528413394,1.5848984598479627,1.7019001087886854,2.728985251110636,0.8759949286683861,4.347625082252938,4.339614394940094,4.349826902126718,0.0901862432440889,0.025384127603346265,0.03593938202708568,0.03543263169802226,0.03802664678948648,2.7768403609163723,0.6990717422912901,26.08575049351763,26.037686369640564,26.098961412760314,0.09018624324409254,0.025384127603386646,0.21563629216251406,0.21259579018813352,0.22815988073691884,2.7768403609163657,0.6990717422912996,84.0,75.0,86.0,5.191565445681417,1.765,3600.0,3600.0,3600.5,0.007606835141175021,0.0
