platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,8T,8,0.0013064954545454546,0.0013064954545454546,0.1366386974025974,0.13951202012987013,0.0028816454545454546,104.54962478469866,106.77476383815073,0.00017857665883875526,0.00018236295875557345,6.123251390812841,0.058548567835034135,36.73950834487705,0.3512914070102048,81.0,2189.5,2199.5,-0.571683974072265,770.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,8T,8,0.0013218133245382585,0.0013218133245382585,0.14089635883905013,0.1435652697889182,0.002671575857519789,106.62591271567715,108.6456673016587,0.00018618162020925347,0.00018970832892761206,6.052291860003401,0.05677932394591412,36.3137511600204,0.3406759436754847,82.0,2323.5,2323.5,-0.065719534120222,758.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,10T,10,0.0013120183486238532,0.0013120183486238532,0.1441273125819135,0.14700566710353868,0.002899530799475754,109.76791395838728,111.97393353093211,0.00018914195534164735,0.00019292824845866665,6.097475732541708,0.05550648761045549,36.58485439525025,0.33303892566273297,72.0,2519.0,2519.0,0.0,763.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,10T,10,0.0013241957671957672,0.0013241957671957672,0.1539358406084656,0.15700535052910053,0.0031006382275132276,116.23034576673601,118.55752283798004,0.00020390100354111202,0.00020798796261847812,6.041402791627595,0.05196970631621023,36.24841674976557,0.3118182378972614,82.0,2400.0,2399.0,-0.04067460317460317,756.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,10T,10,0.0013028580729166667,0.0013028580729166667,0.15123435872395832,0.15398880729166667,0.0027836738281250004,116.04756582667106,118.17488260241015,0.00019712511379635616,0.0002007153712789001,6.140346493860699,0.05289803290122277,36.8420789631642,0.3173881974073366,82.0,2520.0,2519.5,-0.01984126984126984,768.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,10T,10,0.0013369118825100133,0.0013369118825100133,0.1581782730307076,0.16128533778371162,0.0030876889185580776,118.26791980468029,120.59103237862323,0.00021166030583248246,0.00021581244891694223,5.983939660103611,0.05057593185790786,35.903637960621666,0.30345559114744713,84.0,2519.5,2519.0,-0.2568080944858196,749.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,10T,10,0.0012314225092250925,0.0012314225092250925,0.14299963776137758,0.1456951291512915,0.0027102546125461254,116.143859610261,118.32591414833607,0.00017614789395504628,0.00017946823213059161,6.49655171118679,0.055944209288800055,38.97931026712074,0.33566525573280026,82.0,2519.0,2519.0,0.0,813.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,16T,16,0.0013469576612903226,0.0013469576612903226,0.14208582930107527,0.14526171034946234,0.003179695564516129,105.40037753730661,107.76388109184826,0.00019147978502146655,0.0001957865829773592,5.939311611378324,0.05630399759206173,35.63586966826995,0.33782398555237036,75.0,3243.5,3241.5,-0.1691599862481109,744.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,16T,16,0.0013479320323014805,0.0013479320323014805,0.14690635800807536,0.15013749596231496,0.0032145551816958277,108.96042805246367,111.33963532553778,0.00019803973258001461,0.00020240698902809984,5.935017381488558,0.0544564598166781,35.610104288931346,0.32673875890006854,80.0,3244.5,3241.0,-0.15398835536638975,743.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,16T,16,0.0012869562982005143,0.0012869562982005143,0.14717817609254497,0.15016450835475578,0.0029702262210796917,114.33716849995312,116.65713962535065,0.00018945210187666363,0.0001932961932317722,6.216217302698018,0.054355895917843795,37.297303816188105,0.32613537550706273,82.0,3163.5,3120.0,-1.3908348846341778,778.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,16T,16,0.0013183267457180501,0.0013183267457180501,0.15371330961791832,0.15680885770750988,0.0031197490118577073,116.57153064316711,118.91910054352527,0.00020268912611521992,0.000206770971781713,6.068298338310796,0.052044940921056895,36.40979002986477,0.3122696455263414,83.0,3152.5,3120.5,-0.8107957275202244,759.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,16T,16,0.0012880965250965251,0.0012880965250965251,0.14209486100386098,0.14500951673101672,0.0029174658944658947,110.24216396011857,112.5001481284874,0.00018315321091455272,0.0001869005457827643,6.210714681904985,0.0563004175071489,37.26428809142991,0.33780250504289333,81.0,3124.0,3120.0,-0.0960768639526991,777.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,4000000,20T,20,0.0014524702898550722,0.0014524702898550722,0.16319255217391304,0.16663051811594204,0.0034290188405797103,112.33108328921955,114.69755273746345,0.00023705855908539696,0.00024203371184384684,5.507857992949871,0.04902185476888564,33.047147957699224,0.2941311286133138,74.0,3600.0,3599.0,-0.027777777777777776,690.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,4000000,20T,20,0.001487976968796434,0.001487976968796434,0.17275235735512628,0.17642000371471026,0.0036634182763744427,116.10156994404218,118.56648087321693,0.0002570454590039653,0.0002625027076321013,5.37642745617682,0.04630907101408056,32.25856473706092,0.2778544260844834,81.0,3605.5,3600.0,-0.16641242866143113,673.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,4000000,20T,20,0.0013698123287671233,0.0013698123287671233,0.16222726712328767,0.16544463698630135,0.003223615068493151,118.42836119667125,120.75675368835614,0.0002222307468026487,0.00022665754246779508,5.840216091359469,0.04931363679461971,35.041296548156815,0.29588182076771824,83.0,3999.0,3599.0,-9.977494373593398,730.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,4000000,20T,20,0.0014527300435413643,0.0014527300435413643,0.17343781785195936,0.17702854281567487,0.003593378809869376,119.35877938217729,121.8294544734148,0.00025196434016777223,0.0002571808176507675,5.506873102071767,0.04612604906464367,33.041238612430604,0.276756294387862,84.0,3600.0,3600.0,-0.013888888888888888,689.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,4000000,20T,20,0.0014489761215629522,0.0014489761215629522,0.1727668545586107,0.17625082561505065,0.003502394356005789,119.18779105814117,121.59131207796727,0.00025049452864842785,0.00025555454680428334,5.521140222991471,0.04630517846820874,33.126841337948825,0.2778310708092524,84.0,3600.0,3600.0,-0.013888888888888888,691.0,48000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,1T,1,0.005847736842105263,0.005847736842105263,0.2702363888888889,0.27548379532163747,0.005247406432748538,46.20970920024744,47.10700185267005,0.0015803542192268046,0.0016110412813980712,2.7361012564568057,0.059207423028425396,16.41660753874083,0.3552445381705524,78.0,1339.5,1339.0,0.0,171.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,1T,1,0.005829168604651163,0.005829168604651163,0.26909959011627904,0.27442115406976747,0.0053396569767441854,46.139458506544536,47.05757629288184,0.001569050108173117,0.0015999020442130374,2.7448168663964934,0.05945754137780661,16.46890119837896,0.3567452482668396,80.0,1339.0,1339.0,0.037341299477221805,172.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,1T,1,0.005963699404761905,0.005963699404761905,0.28438331845238096,0.2897437351190476,0.005360235119047619,47.7146123646269,48.61399882481372,0.001694949823959166,0.0017268983453430945,2.682898468616152,0.05626210712645212,16.09739081169691,0.3375726427587127,81.5,1338.0,1339.0,0.6798484216805805,168.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,1T,1,0.005843397660818714,0.005843397660818714,0.2797002017543859,0.2846912777777778,0.005002877192982456,47.885151994737484,48.73976954015191,0.0016337467753925654,0.0016628657589923739,2.7381330114142983,0.05720419532262133,16.42879806848579,0.343225171935728,82.0,1339.0,1339.0,0.0,171.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,1T,1,0.005840266081871345,0.005840266081871345,0.27392222514619885,0.27887186549707604,0.005028733918128655,46.94203763594196,47.79025699407394,0.001598426263973103,0.001627309051783694,2.7396012186737604,0.058411324159657316,16.437607312042566,0.35046794495794387,83.0,1394.5,1339.0,-0.03031769916959822,171.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,2T,2,0.0038557065637065636,0.0038557065637065636,0.20302527027027029,0.20864951544401544,0.005683861003861004,52.62595174799953,54.082825763330575,0.0007832624176825332,0.0008050335156579062,4.149693383847864,0.07880796879393959,24.89816030308718,0.47284781276363747,58.0,1609.5,1614.0,0.5615659319785146,259.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,2T,2,0.003821631178707224,0.003821631178707224,0.23006342585551331,0.23600363498098859,0.005929737642585552,60.28763881933628,61.82689807477573,0.0008801598839153885,0.0009029790084401827,4.18669587069977,0.06954603986667561,25.120175224198626,0.41727623920005363,80.0,1537.5,1479.0,-3.0951824264894174,263.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,2T,2,0.0037685545112781955,0.0037685545112781955,0.22992767669172934,0.23580227255639097,0.005875889097744361,60.99103193140042,62.54932897355742,0.0008667958714278366,0.0008889424202251399,4.245659700839724,0.06958711486367261,25.473958205038343,0.41752268918203567,80.0,1604.0,1605.0,0.031191515907673113,266.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,2T,2,0.0038589478764478767,0.0038589478764478767,0.2361209671814672,0.24199093822393825,0.005864447876447876,61.18716644872359,62.708274998355265,0.0009111897026038371,0.000933841973573784,4.146207868468121,0.06776303107028361,24.87724721080872,0.40657818642170174,84.0,1680.5,1624.5,-0.28328611898017,259.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,2T,2,0.003731864312267658,0.003731864312267658,0.22690782342007434,0.2326822657992565,0.005748052044609665,60.65813894779967,62.19970480085759,0.0008474057740561628,0.0008689707191525959,4.287401547898879,0.07051333253981398,25.724409287393275,0.42307999523888395,82.0,1604.5,1542.0,-0.4041541541541541,269.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,4T,4,0.0031260390625,0.0031260390625,0.22147360312499997,0.2271792359375,0.0057361124999999995,70.8393553123338,72.66432875793669,0.0006924195840466552,0.0007102577865192579,5.118298205020776,0.07224339242760186,30.709789230124656,0.43346035456561116,70.0,1844.0,1844.0,0.0,320.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,4T,4,0.0031338915094339627,0.0031338915094339627,0.23862141981132073,0.24477553144654085,0.006142805031446541,76.12083724061647,78.08401331281769,0.0007480235997986433,0.0007673153439373343,5.1054735328709455,0.06705203338720567,30.632841197225673,0.40231220032323395,82.0,1844.0,1779.5,-2.7992478350147305,318.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,4T,4,0.0031881555555555554,0.0031881555555555554,0.24321449682539684,0.24900155238095237,0.005820338095238095,76.19833139095806,78.02717273555528,0.000775851790896911,0.0007943319666274325,5.018575760544868,0.06578559121788496,30.111454563269213,0.3947135473073098,81.0,1837.0,1830.0,-3.2283832133498582,315.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,4T,4,0.0031523264984227133,0.0031523264984227133,0.2420498864353312,0.2478907712933754,0.005842091482649843,76.80943421521624,78.65630174541795,0.0007636823742377773,0.0007821107305391883,5.0756171797916565,0.06610211883922665,30.45370307874994,0.39661271303535983,81.0,1841.0,1840.0,-0.3532608695652174,317.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,4T,4,0.0031650205047318606,0.0031650205047318606,0.24241282492113564,0.24863967507886436,0.006241940063091483,76.66436881816153,78.60553424086223,0.0007687433464815601,0.0007882358243865548,5.055260179021657,0.06600311443255802,30.331561074129937,0.39601868659534817,80.0,1849.5,1772.5,-3.8520229712630054,317.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,8T,8,0.003111437888198758,0.003111437888198758,0.30150768788819876,0.307924849378882,0.00642105900621118,96.9151119515509,98.98747591240479,0.0009377271785436375,0.0009577364469171472,5.142317159932389,0.05306664985795956,30.853902959594333,0.3183998991477574,68.0,2325.0,2262.0,-0.4264825345247766,322.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,8T,8,0.0031531218354430377,0.0031531218354430377,0.32931781803797466,0.3360511503164557,0.006727738924050633,104.4471294283994,106.57407572653221,0.001038669033578453,0.0010598677793497437,5.074337160098314,0.04858528755108792,30.446022960589886,0.2915117253065275,81.0,2300.0,2300.0,-0.06513243595310464,316.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,8T,8,0.0030976795665634675,0.0030976795665634675,0.32213649535603717,0.32865429566563464,0.006570591331269349,104.00640381409919,106.11076781732379,0.0009994747319705547,0.0010197927151927699,5.165156582242307,0.04966838949200874,30.990939493453844,0.2980103369520525,80.0,2199.0,2199.5,-0.022727272727272728,323.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,8T,8,0.0031249561128526646,0.0031249561128526646,0.33009421473354233,0.33676256896551726,0.006662238244514106,105.56294566569173,107.67741663937359,0.0010312893486930357,0.0010521228033344159,5.1200719207363345,0.04847101015355014,30.720431524418004,0.29082606092130087,82.5,2246.0,2199.0,-0.042973785990545764,319.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,8T,8,0.0031378348909657326,0.0031378348909657326,0.32856880218068535,0.33540294548286603,0.006816794392523364,104.53972102392305,106.70739368417821,0.0010300974472819656,0.001051526785653992,5.099057339376982,0.04869605780820815,30.59434403626189,0.29217634684924887,81.0,2296.5,2294.5,-0.021454834919070534,321.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,10T,10,0.003213463141025641,0.003213463141025641,0.347694483974359,0.35480540384615383,0.006988248397435897,108.17136422282596,110.37523742882232,0.001117592176087463,0.0011404488708177084,4.979052032579205,0.0460174162219065,29.874312195475234,0.27610449733143894,69.0,2520.0,2519.5,-0.03965107057890563,312.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,10T,10,0.003188195859872612,0.003188195859872612,0.3699131146496816,0.3773296671974522,0.0073606401273885345,115.99979821640159,118.32552750117213,0.001179818968130705,0.0012031769195229728,5.018512257058706,0.04325346799904711,30.111073542352237,0.2595208079942827,81.0,2520.0,2519.5,-0.09908057253540613,314.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,10T,10,0.0032195530546623797,0.0032195530546623797,0.37300971061093247,0.3800898729903537,0.007030424437299035,115.8597340790358,118.05285283586284,0.0012007115259241323,0.001223578249825891,4.969633901374564,0.04289432621310194,29.817803408247386,0.25736595727861167,81.0,2519.5,2400.0,-2.3828817652507612,311.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,10T,10,0.00321717467948718,0.00321717467948718,0.38830222596153846,0.39558657051282053,0.007282112179487179,120.68821688813576,122.95226288563052,0.0012493235578639105,0.0012727602196927392,4.973308091678051,0.041205038889634366,29.83984855006831,0.24723023333780622,86.0,2519.0,2519.0,-0.019833399444664817,312.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,10T,10,0.0032383899676375408,0.0032383899676375408,0.3785525016181229,0.3860434870550162,0.007391211974110032,116.76992035054377,119.08272685290643,0.0012262023132097485,0.001250467202483007,4.94072677405325,0.042266270670186915,29.64436064431949,0.2535976240211215,83.0,2520.0,2519.0,-0.07929430194590717,309.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,16T,16,0.0032741029411764706,0.0032741029411764706,0.33137327614379086,0.33835473039215685,0.006963176470588236,101.22407897834805,103.36382818733748,0.0010849907873837785,0.0011079406655390553,4.886834743293692,0.04828391882674697,29.321008459762158,0.2897035129604818,66.5,3209.5,3183.0,-0.1119079283887468,306.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,16T,16,0.0032671433224755702,0.0032671433224755702,0.35999735342019545,0.36753155700325735,0.007571830618892508,110.24242398038405,112.54963226332754,0.001175900177270772,0.0012006202873525978,4.897244609418156,0.04444477244603489,29.38346765650894,0.2666686346762093,80.0,3129.0,3120.5,-0.27146888913877504,307.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,16T,16,0.003292851973684211,0.003292851973684211,0.38158509868421053,0.3892947878289474,0.0077101430921052636,115.87240771318437,118.21601870499987,0.0012569222984224158,0.0012823176814650817,4.8590098007401945,0.04193036381748609,29.15405880444117,0.2515821829049166,82.5,3439.0,3173.0,-7.8366479775992275,304.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,16T,16,0.0032470550161812295,0.0032470550161812295,0.36403990129449837,0.37141450161812295,0.007334839805825243,112.0544033708291,114.31392917830357,0.0011819299999776185,0.001205997088536248,4.927542019599594,0.043951226128134444,29.56525211759756,0.26370735676880663,83.0,3262.0,3244.5,-0.8381785897327698,309.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,16T,16,0.003198044585987261,0.003198044585987261,0.35500191401273884,0.36204371337579616,0.007079171974522293,111.034433463845,113.23050979528591,0.0011360950152402684,0.0011586564421392704,5.003057231207363,0.0450701837579173,30.01834338724418,0.27042110254750373,81.0,3248.5,3240.0,-0.24622031670710304,314.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,8000000,20T,20,0.0035683932384341635,0.0035683932384341635,0.38594624377224196,0.39409007295373666,0.008062039145907474,108.16934142930816,110.43873521011564,0.0013770863988082217,0.001406107570743101,4.4838108375630545,0.04145656343332747,26.902865025378333,0.2487393805999648,69.0,3599.0,3599.0,0.0,281.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,8000000,20T,20,0.0035181122807017543,0.0035181122807017543,0.4147630210526316,0.42320642105263157,0.008447880701754385,117.84108101463428,120.24491862045613,0.0014597737547987443,0.0014894906331134503,4.5478935371635805,0.03857624549023379,27.287361222981485,0.2314574729414028,83.0,3599.0,3599.0,0.0,285.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,8000000,20T,20,0.003508482517482517,0.003508482517482517,0.42075768356643356,0.42900636363636363,0.008271923076923078,119.8080216137646,122.16457144999205,0.0014766658356381488,0.001505705883851087,4.560376183264285,0.03802663855482287,27.362257099585715,0.2281598313289372,84.0,3599.0,3599.5,0.0,286.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,8000000,20T,20,0.0035061730769230773,0.0035061730769230773,0.41676234615384616,0.42510229195804194,0.008358802447552448,118.90117884445162,121.28054291363352,0.001460800108023045,0.00149003258135907,4.563380000651334,0.03839118422145989,27.380280003908,0.2303471053287593,84.0,3599.5,3599.0,-0.013888888888888888,286.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,8000000,20T,20,0.0033483327759197324,0.0033483327759197324,0.3989590551839465,0.4066200367892977,0.007610575250836121,119.12937979006291,121.42809136093291,0.001336101875975129,0.0013617400696916868,4.778497580513408,0.04010436648323776,28.67098548308045,0.24062619889942655,84.0,3599.0,3599.0,0.0,299.0,96000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,16000000,1T,1,0.012390506172839506,0.012390506172839506,0.5507086296296296,0.561233987654321,0.010500808641975308,44.4443030123625,45.297719758188066,0.0068234498910036585,0.006953862328982624,2.5826224978031154,0.05810695221298641,15.495734986818691,0.3486417132779185,70.0,1339.0,1340.0,0.07468259895444361,81.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,16000000,1T,1,0.012398265432098767,0.012398265432098767,0.5780459074074074,0.589228413580247,0.011258438271604939,46.60278580764303,47.50433179786292,0.007169894913686709,0.007308599370090612,2.5810062134409066,0.05535898350022189,15.48603728064544,0.33215390100133135,83.0,1339.5,1340.0,0.14947683109118087,81.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,16000000,1T,1,0.01267694936708861,0.01267694936708861,0.5948540696202531,0.606246082278481,0.011344082278481013,46.9180644220869,47.81658535177125,0.007542211482028521,0.007686336373145329,2.524266647761192,0.053797685939648385,15.145599886567151,0.3227861156378903,82.0,1338.0,1339.0,0.07473841554559044,79.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,16000000,1T,1,0.012402987654320987,0.012402987654320987,0.5950000740740742,0.6057728827160493,0.010789049382716048,47.962483537340574,48.83087074379937,0.007381292077721081,0.007514934546173602,2.5800235322425573,0.05378150852098147,15.480141193455342,0.32268905112588875,84.0,1339.0,1339.0,0.0,81.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,16000000,1T,1,0.012415925925925926,0.012415925925925926,0.5941636666666668,0.6054448641975309,0.01131416049382716,47.85605685889291,48.76468506279398,0.007376923521754458,0.007516986773506172,2.577335010496448,0.053857215474480295,15.464010062978687,0.3231432928468818,82.0,1339.0,1339.5,0.07473841554559044,81.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,16000000,2T,2,0.008000492000000001,0.008000492000000001,0.429142208,0.44128330800000004,0.012226655999999999,53.500332783304245,55.01863477098873,0.00343979898051664,0.003539288413663264,3.999754016648789,0.07456743879997585,23.998524099892734,0.4474046327998551,64.0,1469.0,1479.0,0.9906071589486393,125.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,16000000,2T,2,0.007959825396825396,0.007959825396825396,0.47943403968253967,0.49228057539682535,0.012783210317460318,60.25914867219811,61.86084516232769,0.0038144768837961385,0.003916687050134007,4.020189050153887,0.06674537604249733,24.121134300923316,0.40047225625498395,80.5,1604.0,1478.5,-7.408335191895162,126.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,16000000,2T,2,0.007972416666666666,0.007972416666666666,0.48110209126984127,0.4937373452380952,0.012598035714285714,60.35273331324661,61.937786411671894,0.0038351077438893615,0.00393582970187311,4.013839384791357,0.06651410982937632,24.08303630874814,0.3990846589762579,81.0,1615.5,1619.0,0.16052658921951773,126.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,16000000,2T,2,0.008132581300813008,0.008132581300813008,0.4896942235772358,0.5021685569105692,0.012457995934959349,59.89805344349351,61.42335097938616,0.003981150124887864,0.004083770528518606,3.9347900801371063,0.06534892283752217,23.60874048082264,0.392093537025133,82.0,1603.0,1479.5,-4.414442170712473,123.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,16000000,2T,2,0.00796815873015873,0.00796815873015873,0.4811854087301587,0.49379303174603173,0.012569555555555556,60.21890958527919,61.77854206974881,0.0038319999298831254,0.003932403809123583,4.015985526630457,0.0665032997992239,24.095913159782747,0.39901979879534344,81.5,1600.5,1480.0,0.0,126.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,16000000,4T,4,0.006814013605442177,0.006814013605442177,0.48671966326530614,0.4992755510204082,0.012296931972789115,71.33264776500553,73.16049577849999,0.00332171751876681,0.0034064775666245543,4.696204579527864,0.06574629092539842,28.177227477167182,0.39447774555239057,69.0,1849.0,1845.0,-0.30064814286967523,147.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,16000000,4T,4,0.006743110738255034,0.006743110738255034,0.5195897281879194,0.532628768456376,0.013011315436241611,76.99995763491641,78.92367717585819,0.0035055223938927974,0.0035934929858095583,4.745584686107229,0.061587218838411485,28.473508116643373,0.3695233130304689,80.5,1846.0,1840.0,-0.3247638367970016,149.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,3,16000000,4T,4,0.006702375838926175,0.006702375838926175,0.5116990067114094,0.5241689194630872,0.01241394966442953,76.33632988259339,78.19661443130529,0.0034300296841032387,0.003513618362254245,4.77442637792381,0.06253681157241466,28.64655826754285,0.37522086943448796,81.0,1849.5,1849.0,0.0,149.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,4,16000000,4T,4,0.006736372483221476,0.006736372483221476,0.5139101912751678,0.5263724530201342,0.012496352348993288,76.33324721853103,78.19289505860507,0.003461541444814761,0.0035452327889769156,4.7503311444452745,0.06226768939004916,28.501986866671643,0.37360613634029494,82.0,1849.5,1849.0,1.461710493619317e-05,149.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,5,16000000,4T,4,0.006712852348993289,0.006712852348993289,0.5032997315436241,0.5158949127516779,0.012577939597315436,74.98787809449576,76.85981876298999,0.0033781109969515336,0.0034627659836844286,4.766975105232708,0.06358044462776516,28.601850631396246,0.3814826677665909,79.0,1849.0,1849.0,0.0,149.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,1,16000000,8T,8,0.006718496644295302,0.006718496644295302,0.6856370805369127,0.699718365771812,0.014072506711409395,101.89661488324522,103.9963674195464,0.0046158205686731455,0.004709895361185532,4.762970455648185,0.04667192343112346,28.57782273388911,0.28003154058674073,75.0,2296.0,2300.0,0.0,149.0,192000000.0,0.16666666666666666
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL,2,16000000,8T,8,0.006768006711409397,0.006768006711409397,0.7179653523489933,0.7324418758389262,0.014322493288590605,106.02014351153171,108.13694222478675,0.004855553760173348,0.004952488446370615,4.72812786344109,0.04457039953177254,28.368767180646543,0.2674223971906352,82.0,2199.5,2249.5,0.8285863185730513,149.0,192000000.0,0.16666666666666666
