setup_id,cpu_type,pattern,gpu_name,pcie_gen_current,threads,impl,dtype,de_eur_job_median,de_co2_job_kg_median,de_price_eur_kwh,de_eur_job_sync_median,de_price_sync,fr_eur_job_median,fr_co2_job_kg_median,fr_price_eur_kwh,fr_eur_job_sync_median,fr_price_sync,pl_eur_job_median,pl_co2_job_kg_median,pl_price_eur_kwh,pl_eur_job_sync_median,pl_price_sync,kWh_e2e_median,seconds_wall_median,seconds_per_pass_median,energy_per_pass_j_median,gflops_median,joule_per_gflop_median,bw_gb_s_median,gb_per_s_kernel_median,j_per_gb_kernel_median,passes_e2e_median,matrix_size,effective_size,nrows_first,ncols_first,nnz_first,avg_nnz_per_row_median,n_measurements,workload,source_file,nrows
Intel_CPU-only_4t,Intel,RMAT_POWERLAW_PERM,,,4,omp,fp32,1.6752e-06,6.0341e-06,0.10711,1.2247e-06,0.0783099722,9.499e-07,2.796e-07,0.06074,8.11e-07,0.0518570417,1.6753e-06,1.16083e-05,0.10712,1.486e-06,0.0950131389,1.5639583333333335e-05,1.0229,0.0257,1.4233541666666665,,,10.42,10.4162,5.3112,39.5,,1099511627776,1048576,1048576,31403786,,300,SPMV,SPMV_cpu_intel_4.csv,1048576.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,1.6305e-06,5.5404e-06,0.11268,1.1331e-06,0.0783099722,9.317e-07,2.548e-07,0.06439,7.504e-07,0.0518570417,1.6227e-06,1.07801e-05,0.11214,1.3748e-06,0.0950131389,1.4469999999999999e-05,0.9548,0.0,0.0003771038896168,,,27.72,27.7229,1.968,138137.0,,1000000,1000,1000,21952,,50,SPMV,SPMV_cpu_intel_4.csv,1000.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,1.8355e-06,6.2371e-06,0.11268,1.2756e-06,0.0783099722,1.0489e-06,2.869e-07,0.06439,8.447e-07,0.0518570417,1.8267e-06,1.21357e-05,0.11214,1.5477e-06,0.0950131389,1.6289583333333334e-05,1.039,0.0,0.0013211043276486999,,,36.07,36.0678,1.5649,44389.0,,16777216,4096,4096,97336,,50,SPMV,SPMV_cpu_intel_4.csv,4096.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,1.9026e-06,6.4651e-06,0.11268,1.3223e-06,0.0783099722,1.0872e-06,2.973e-07,0.06439,8.756e-07,0.0518570417,1.8935e-06,1.25793e-05,0.11214,1.6043e-06,0.0950131389,1.6885e-05,1.0048,0.0001,0.00527977069399805,,,38.52,38.5234,1.5704,11513.0,,244140625,15625,15625,389017,,50,SPMV,SPMV_cpu_intel_4.csv,15625.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,2.0452e-06,6.9496e-06,0.11268,1.4214e-06,0.0783099722,1.1687e-06,3.196e-07,0.06439,9.412e-07,0.0518570417,2.0354e-06,1.35221e-05,0.11214,1.7245e-06,0.0950131389,1.8150416666666665e-05,1.0222,0.0004,0.02372603485838775,,,38.17,38.172,1.6746,2754.0,,4096000000,64000,64000,1643032,,50,SPMV,SPMV_cpu_intel_4.csv,64000.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,1.9144e-06,6.5051e-06,0.11268,1.3305e-06,0.0783099722,1.094e-06,2.992e-07,0.06439,8.81e-07,0.0518570417,1.9052e-06,1.26572e-05,0.11214,1.6142e-06,0.0950131389,1.6989583333333334e-05,0.9558,0.0008,0.05300043327556325,,,35.82,35.8196,1.7866,1154.0,,17596287801,132651,132651,3442951,,50,SPMV,SPMV_cpu_intel_4.csv,132651.0
Intel_CPU-only_4t,Intel,STENCIL_27PT_3D,,,4,omp,fp32,1.9918e-06,6.7681e-06,0.11268,1.3842e-06,0.0783099722,1.1382e-06,3.113e-07,0.06439,9.166e-07,0.0518570417,1.9822e-06,1.31688e-05,0.11214,1.6795e-06,0.0950131389,1.7676250000000002e-05,0.965,0.0016,0.10840630323679726,,,35.93,35.9295,1.8353,587.0,,68719476736,262144,262144,6859000,,50,SPMV,SPMV_cpu_intel_4.csv,262144.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,1.6157e-06,5.4903e-06,0.11268,1.1229e-06,0.0783099722,9.233e-07,2.525e-07,0.06439,7.436e-07,0.0518570417,1.608e-06,1.06826e-05,0.11214,1.3624e-06,0.0950131389,1.4339027777777778e-05,1.008,0.0,0.0001401204122681,,,20.585,20.5841,2.4878,368401.0,,1048576,1024,1024,4992,,50,SPMV,SPMV_cpu_intel_4.csv,1024.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,1.7528e-06,5.9559e-06,0.11268,1.2181e-06,0.0783099722,1.0016e-06,2.739e-07,0.06439,8.066e-07,0.0518570417,1.7444e-06,1.15886e-05,0.11214,1.4779e-06,0.0950131389,1.555513888888889e-05,0.9915,0.0,0.00033049942161050003,,,38.845,38.8484,1.4538,169436.0,,16777216,4096,4096,20224,,50,SPMV,SPMV_cpu_intel_4.csv,4096.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,1.9054e-06,6.4746e-06,0.11268,1.3242e-06,0.0783099722,1.0888e-06,2.978e-07,0.06439,8.769e-07,0.0518570417,1.8963e-06,1.25978e-05,0.11214,1.6067e-06,0.0950131389,1.690986111111111e-05,1.0048,0.0,0.001098617603003,,,50.37,50.3688,1.2028,55411.0,,268435456,16384,16384,81408,,50,SPMV,SPMV_cpu_intel_4.csv,16384.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,2.0204e-06,6.8653e-06,0.11268,1.4041e-06,0.0783099722,1.1545e-06,3.157e-07,0.06439,9.298e-07,0.0518570417,2.0107e-06,1.3358e-05,0.11214,1.7036e-06,0.0950131389,1.7930138888888887e-05,0.9766,0.0001,0.00449345631743815,,,53.86,53.8625,1.2271,14365.0,,4294967296,65536,65536,326656,,50,SPMV,SPMV_cpu_intel_4.csv,65536.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,2.204e-06,7.4891e-06,0.11268,1.5317e-06,0.0783099722,1.2594e-06,3.444e-07,0.06439,1.0143e-06,0.0518570417,2.1934e-06,1.45718e-05,0.11214,1.8584e-06,0.0950131389,1.9559444444444443e-05,1.0223,0.0001,0.0091601404969428,,,55.09,55.0932,1.2502,7687.0,,17172529936,131044,131044,653772,,50,SPMV,SPMV_cpu_intel_4.csv,131044.0
Intel_CPU-only_4t,Intel,STENCIL_5PT_2D,,,4,omp,fp32,2.2809e-06,7.7507e-06,0.11268,1.5852e-06,0.0783099722,1.3034e-06,3.565e-07,0.06439,1.0497e-06,0.0518570417,2.27e-06,1.50807e-05,0.11214,1.9233e-06,0.0950131389,2.02425e-05,1.0167,0.0003,0.01956847475832435,,,53.715,53.7106,1.3345,3724.0,,68719476736,262144,262144,1308672,,50,SPMV,SPMV_cpu_intel_4.csv,262144.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,1.7359e-06,5.8987e-06,0.11268,1.2064e-06,0.0783099722,9.92e-07,2.713e-07,0.06439,7.989e-07,0.0518570417,1.7276e-06,1.14773e-05,0.11214,1.4638e-06,0.0950131389,1.5405833333333334e-05,1.0223,0.0,0.00016529667028285,,,22.06,22.0567,2.4596,335524.0,,1000000,1000,1000,6400,,50,SPMV,SPMV_cpu_intel_4.csv,1000.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,1.7946e-06,6.0981e-06,0.11268,1.2472e-06,0.0783099722,1.0255e-06,2.805e-07,0.06439,8.259e-07,0.0518570417,1.786e-06,1.18652e-05,0.11214,1.5132e-06,0.0950131389,1.5926388888888888e-05,0.9844,0.0,0.00043304707739475,,,38.01,38.0127,1.5322,132399.0,,16777216,4096,4096,27136,,50,SPMV,SPMV_cpu_intel_4.csv,4096.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,2.0097e-06,6.8292e-06,0.11268,1.3967e-06,0.0783099722,1.1484e-06,3.141e-07,0.06439,9.249e-07,0.0518570417,2.0001e-06,1.32877e-05,0.11214,1.6946e-06,0.0950131389,1.7835833333333336e-05,1.0432,0.0,0.0014129568910502999,,,47.695,47.6974,1.2904,45443.0,,244140625,15625,15625,105625,,50,SPMV,SPMV_cpu_intel_4.csv,15625.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,2.1622e-06,7.3472e-06,0.11268,1.5027e-06,0.0783099722,1.2356e-06,3.379e-07,0.06439,9.951e-07,0.0518570417,2.1518e-06,1.42957e-05,0.11214,1.8232e-06,0.0950131389,1.9188888888888886e-05,1.0225,0.0001,0.00595158094253465,,,51.44,51.4364,1.3135,11607.0,,4096000000,64000,64000,438400,,50,SPMV,SPMV_cpu_intel_4.csv,64000.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,2.2462e-06,7.6328e-06,0.11268,1.5611e-06,0.0783099722,1.2836e-06,3.511e-07,0.06439,1.0338e-06,0.0518570417,2.2355e-06,1.48514e-05,0.11214,1.8941e-06,0.0950131389,1.9934722222222222e-05,1.0195,0.0002,0.0129680159016985,,,51.17,51.1659,1.3758,5534.0,,17596287801,132651,132651,912951,,50,SPMV,SPMV_cpu_intel_4.csv,132651.0
Intel_CPU-only_4t,Intel,STENCIL_7PT_3D,,,4,omp,fp32,2.2818e-06,7.7538e-06,0.11268,1.5858e-06,0.0783099722,1.3039e-06,3.566e-07,0.06439,1.0501e-06,0.0518570417,2.2709e-06,1.50868e-05,0.11214,1.9241e-06,0.0950131389,2.025069444444444e-05,1.0224,0.0004,0.027878585086042,,,47.77,47.7699,1.4926,2615.0,,68719476736,262144,262144,1810432,,50,SPMV,SPMV_cpu_intel_4.csv,262144.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,2.4894e-06,8.967e-06,0.10711,1.82e-06,0.0783099722,1.4117e-06,4.156e-07,0.06074,1.2052e-06,0.0518570417,2.4896e-06,1.72508e-05,0.10712,2.2083e-06,0.0950131389,2.324152777777778e-05,1.0198,0.0,0.00020481026725605,,,16.4,16.4042,5.0017,408522.0,,1048576,1024,1024,3070,,50,SPMV,SPMV_cpu_intel_8.csv,1024.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,2.7448e-06,9.8871e-06,0.10711,2.0068e-06,0.0783099722,1.5565e-06,4.582e-07,0.06074,1.3289e-06,0.0518570417,2.7451e-06,1.90208e-05,0.10712,2.4348e-06,0.0950131389,2.5626249999999995e-05,1.0271,0.0,0.00033188056479895,,,44.34,44.3385,2.0258,277975.0,,16777216,4096,4096,12286,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,3.2064e-06,1.15497e-05,0.10711,2.3442e-06,0.0783099722,1.8183e-06,5.352e-07,0.06074,1.5524e-06,0.0518570417,3.2067e-06,2.22193e-05,0.10712,2.8443e-06,0.0950131389,2.9935416666666665e-05,1.0676,0.0,0.0008416377054941,,,78.6,78.6006,1.2843,128045.0,,268435456,16384,16384,49150,,50,SPMV,SPMV_cpu_intel_8.csv,16384.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,3.2779e-06,1.18074e-05,0.10711,2.3966e-06,0.0783099722,1.8589e-06,5.472e-07,0.06074,1.587e-06,0.0518570417,3.2782e-06,2.27151e-05,0.10712,2.9077e-06,0.0950131389,3.060347222222223e-05,1.0168,0.0,0.0027779248613212003,,,102.255,102.2531,1.0597,39660.0,,4294967296,65536,65536,196606,,50,SPMV,SPMV_cpu_intel_8.csv,65536.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,3.199e-06,1.15232e-05,0.10711,2.3389e-06,0.0783099722,1.8141e-06,5.34e-07,0.06074,1.5488e-06,0.0518570417,3.1993e-06,2.21683e-05,0.10712,2.8377e-06,0.0950131389,2.9866805555555558e-05,0.9612,0.0,0.0054490421650111,,,107.625,107.6226,1.0393,19732.0,,17179869184,131072,131072,393214,,50,SPMV,SPMV_cpu_intel_8.csv,131072.0
Intel_CPU-only_8t,Intel,BAND_TRIDIAG,,,8,omp,fp32,3.635e-06,1.30936e-05,0.10711,2.6576e-06,0.0783099722,2.0613e-06,6.068e-07,0.06074,1.7599e-06,0.0518570417,3.6353e-06,2.51895e-05,0.10712,3.2245e-06,0.0950131389,3.393708333333333e-05,0.9912,0.0001,0.011722654001151349,,,110.25,110.2471,1.118,10422.0,,68719476736,262144,262144,786430,,50,SPMV,SPMV_cpu_intel_8.csv,262144.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,2.5315e-06,9.1185e-06,0.10711,1.8508e-06,0.0783099722,1.4355e-06,4.226e-07,0.06074,1.2256e-06,0.0518570417,2.5317e-06,1.75422e-05,0.10712,2.2456e-06,0.0950131389,2.3634166666666665e-05,1.0183,0.0,0.0002468792980379,,,27.725,27.725,3.0135,344634.0,,1048576,1024,1024,8192,,50,SPMV,SPMV_cpu_intel_8.csv,1024.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,2.873e-06,1.0349e-05,0.10711,2.1005e-06,0.0783099722,1.6292e-06,4.796e-07,0.06074,1.391e-06,0.0518570417,2.8733e-06,1.99094e-05,0.10712,2.5486e-06,0.0950131389,2.6823333333333335e-05,1.0208,0.0,0.0004952203167309,,,62.595,62.5969,1.5113,194992.0,,16777216,4096,4096,32768,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,3.0351e-06,1.09327e-05,0.10711,2.219e-06,0.0783099722,1.7211e-06,5.067e-07,0.06074,1.4694e-06,0.0518570417,3.0354e-06,2.10323e-05,0.10712,2.6923e-06,0.0950131389,2.8336249999999998e-05,0.9948,0.0,0.00148193532453945,,,90.7,90.6966,1.1306,68836.0,,268435456,16384,16384,131072,,50,SPMV,SPMV_cpu_intel_8.csv,16384.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,3.3082e-06,1.19166e-05,0.10711,2.4187e-06,0.0783099722,1.876e-06,5.522e-07,0.06074,1.6017e-06,0.0518570417,3.3085e-06,2.29251e-05,0.10712,2.9346e-06,0.0950131389,3.0886388888888894e-05,1.0192,0.0001,0.00573119942271015,,,99.8,99.801,1.0931,19401.0,,4294967296,65536,65536,524288,,50,SPMV,SPMV_cpu_intel_8.csv,65536.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,3.4799e-06,1.25349e-05,0.10711,2.5442e-06,0.0783099722,1.9734e-06,5.809e-07,0.06074,1.6848e-06,0.0518570417,3.4802e-06,2.41147e-05,0.10712,3.0869e-06,0.0950131389,3.248902777777778e-05,1.0151,0.0001,0.01203668827827515,,,100.38,100.3745,1.1479,9717.0,,17179869184,131072,131072,1048576,,50,SPMV,SPMV_cpu_intel_8.csv,131072.0
Intel_CPU-only_8t,Intel,BLOCK_DIAGONAL,,,8,omp,fp32,3.6904e-06,1.3293e-05,0.10711,2.6981e-06,0.0783099722,2.0927e-06,6.16e-07,0.06074,1.7867e-06,0.0518570417,3.6907e-06,2.55731e-05,0.10712,3.2736e-06,0.0950131389,3.445388888888889e-05,1.0164,0.0002,0.0265483732876712,,,96.4,96.4028,1.2659,4672.0,,68719476736,262144,262144,2097152,,50,SPMV,SPMV_cpu_intel_8.csv,262144.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,2.5035e-06,9.018e-06,0.10711,1.8304e-06,0.0783099722,1.4197e-06,4.179e-07,0.06074,1.2121e-06,0.0518570417,2.5038e-06,1.73487e-05,0.10712,2.2208e-06,0.0950131389,2.3373472222222223e-05,1.0153,0.0,0.0027573895661292,,,5.425,5.4276,15.2696,30516.0,,1048576,1024,1024,20524,,50,SPMV,SPMV_cpu_intel_8.csv,1024.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,2.7102e-06,9.7625e-06,0.10711,1.9815e-06,0.0783099722,1.5369e-06,4.524e-07,0.06074,1.3122e-06,0.0518570417,2.7105e-06,1.87811e-05,0.10712,2.4041e-06,0.0950131389,2.5303333333333336e-05,0.992,0.0,0.0011012488363938999,,,59.87,59.8738,1.5336,82717.0,,16777216,4096,4096,81568,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,2.8844e-06,1.03898e-05,0.10711,2.1088e-06,0.0783099722,1.6357e-06,4.815e-07,0.06074,1.3965e-06,0.0518570417,2.8846e-06,1.99878e-05,0.10712,2.5586e-06,0.0950131389,2.6929027777777778e-05,1.0068,0.0001,0.0048730521765356,,,56.99,56.9945,1.6895,19894.0,,268435456,16384,16384,327780,,50,SPMV,SPMV_cpu_intel_8.csv,16384.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,3.2025e-06,1.15356e-05,0.10711,2.3414e-06,0.0783099722,1.8161e-06,5.346e-07,0.06074,1.5505e-06,0.0518570417,3.2028e-06,2.21923e-05,0.10712,2.8408e-06,0.0950131389,2.989902777777778e-05,1.0038,0.0002,0.0196202150929639,,,63.1,63.0988,1.6994,5486.0,,4294967296,65536,65536,1312115,,50,SPMV,SPMV_cpu_intel_8.csv,65536.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,2.9272e-06,1.05442e-05,0.10711,2.1402e-06,0.0783099722,1.66e-06,4.886e-07,0.06074,1.4172e-06,0.0518570417,2.9275e-06,2.02849e-05,0.10712,2.5966e-06,0.0950131389,2.7329305555555557e-05,0.9926,0.0006,0.06426224689745261,,,35.565,35.5689,2.7865,1531.0,,17172529936,131044,131044,2620623,,50,SPMV,SPMV_cpu_intel_8.csv,131044.0
Intel_CPU-only_8t,Intel,IRREGULAR_20,,,8,omp,fp32,2.7909e-06,1.0053e-05,0.10711,2.0405e-06,0.0783099722,1.5827e-06,4.659e-07,0.06074,1.3512e-06,0.0518570417,2.7911e-06,1.934e-05,0.10712,2.4757e-06,0.0950131389,2.605625e-05,1.0113,0.0018,0.17086065573770484,,,25.04,25.0442,3.7036,549.0,,68719476736,262144,262144,5242378,,50,SPMV,SPMV_cpu_intel_8.csv,262144.0
Intel_CPU-only_8t,Intel,RMAT_POWERLAW,,,8,omp,fp32,1.8924e-06,6.8165e-06,0.10711,1.3835e-06,0.0783099722,1.0731e-06,3.159e-07,0.06074,9.162e-07,0.0518570417,1.8925e-06,1.31135e-05,0.10712,1.6786e-06,0.0950131389,1.76675e-05,1.0322,0.0345,2.163465517241379,,,7.77,7.7738,8.0728,29.5,,1099511627776,1048576,1048576,31397168,,300,SPMV,SPMV_cpu_intel_8.csv,1048576.0
Intel_CPU-only_8t,Intel,RMAT_POWERLAW_PERM,,,8,omp,fp32,2.569e-06,9.2538e-06,0.10711,1.8783e-06,0.0783099722,1.4568e-06,4.288e-07,0.06074,1.2438e-06,0.0518570417,2.5693e-06,1.78025e-05,0.10712,2.2789e-06,0.0950131389,2.3984861111111114e-05,1.0129,0.014,1.1932328767123286,,,19.175,19.1749,4.4526,72.5,,1099511627776,1048576,1048576,31403786,,300,SPMV,SPMV_cpu_intel_8.csv,1048576.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,2.6671e-06,9.6072e-06,0.10711,1.95e-06,0.0783099722,1.5125e-06,4.452e-07,0.06074,1.2913e-06,0.0518570417,2.6674e-06,1.84824e-05,0.10712,2.3659e-06,0.0950131389,2.490083333333333e-05,1.0138,0.0,0.00037380843167505,,,45.33,45.3291,1.9508,239810.0,,1000000,1000,1000,21952,,50,SPMV,SPMV_cpu_intel_8.csv,1000.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,2.7682e-06,9.9713e-06,0.10711,2.0239e-06,0.0783099722,1.5698e-06,4.621e-07,0.06074,1.3402e-06,0.0518570417,2.7685e-06,1.91828e-05,0.10712,2.4556e-06,0.0950131389,2.5844444444444445e-05,1.0016,0.0,0.00116786122233795,,,67.155,67.153,1.3833,79667.0,,16777216,4096,4096,97336,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,2.9438e-06,1.06038e-05,0.10711,2.1523e-06,0.0783099722,1.6694e-06,4.914e-07,0.06074,1.4252e-06,0.0518570417,2.9441e-06,2.03996e-05,0.10712,2.6113e-06,0.0950131389,2.7483888888888887e-05,1.0099,0.0,0.0043579105003523,,,75.58,75.582,1.2962,22704.0,,244140625,15625,15625,389017,,50,SPMV,SPMV_cpu_intel_8.csv,15625.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,3.2036e-06,1.15398e-05,0.10711,2.3422e-06,0.0783099722,1.8167e-06,5.348e-07,0.06074,1.551e-06,0.0518570417,3.2039e-06,2.22003e-05,0.10712,2.8418e-06,0.0950131389,2.990986111111111e-05,1.0188,0.0002,0.02006251164523935,,,74.64,74.6379,1.416,5367.0,,4096000000,64000,64000,1643032,,50,SPMV,SPMV_cpu_intel_8.csv,64000.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,3.2338e-06,1.16483e-05,0.10711,2.3643e-06,0.0783099722,1.8338e-06,5.398e-07,0.06074,1.5656e-06,0.0518570417,3.2341e-06,2.24089e-05,0.10712,2.8685e-06,0.0950131389,3.0190972222222224e-05,1.0181,0.0004,0.04721437880104255,,,67.08,67.0771,1.5915,2302.0,,17596287801,132651,132651,3442951,,50,SPMV,SPMV_cpu_intel_8.csv,132651.0
Intel_CPU-only_8t,Intel,STENCIL_27PT_3D,,,8,omp,fp32,3.0577e-06,1.1014e-05,0.10711,2.2355e-06,0.0783099722,1.7339e-06,5.104e-07,0.06074,1.4804e-06,0.0518570417,3.0579e-06,2.11887e-05,0.10712,2.7123e-06,0.0950131389,2.8546944444444445e-05,1.0189,0.0012,0.12322422062350119,,,48.35,48.3475,2.0862,834.0,,68719476736,262144,262144,6859000,,50,SPMV,SPMV_cpu_intel_8.csv,262144.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,1.9703e-06,7.0972e-06,0.10711,1.4405e-06,0.0783099722,1.1173e-06,3.289e-07,0.06074,9.539e-07,0.0518570417,1.9705e-06,1.36536e-05,0.10712,1.7478e-06,0.0950131389,1.839513888888889e-05,0.9399,0.0,0.00018905859681675,,,20.99,20.9904,3.3566,350275.0,,1048576,1024,1024,4992,,50,SPMV,SPMV_cpu_intel_8.csv,1024.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,2.3463e-06,8.4515e-06,0.10711,1.7154e-06,0.0783099722,1.3305e-06,3.917e-07,0.06074,1.136e-06,0.0518570417,2.3465e-06,1.62591e-05,0.10712,2.0813e-06,0.0950131389,2.1905416666666665e-05,0.9744,0.0,0.00034191745541729997,,,53.805,53.8064,1.504,230639.0,,16777216,4096,4096,20224,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,2.8588e-06,1.02978e-05,0.10711,2.0901e-06,0.0783099722,1.6212e-06,4.772e-07,0.06074,1.3841e-06,0.0518570417,2.8591e-06,1.98109e-05,0.10712,2.536e-06,0.0950131389,2.6690694444444444e-05,1.022,0.0,0.00097319538553465,,,88.25,88.2469,1.0655,98733.0,,268435456,16384,16384,81408,,50,SPMV,SPMV_cpu_intel_8.csv,16384.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,3.1501e-06,1.13471e-05,0.10711,2.3031e-06,0.0783099722,1.7864e-06,5.259e-07,0.06074,1.5251e-06,0.0518570417,3.1504e-06,2.18295e-05,0.10712,2.7944e-06,0.0950131389,2.941027777777778e-05,1.0188,0.0,0.0036107151382873,,,105.39,105.3892,0.986,29323.0,,4294967296,65536,65536,326656,,50,SPMV,SPMV_cpu_intel_8.csv,65536.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,3.391e-06,1.22147e-05,0.10711,2.4792e-06,0.0783099722,1.923e-06,5.661e-07,0.06074,1.6417e-06,0.0518570417,3.3913e-06,2.34986e-05,0.10712,3.008e-06,0.0950131389,3.1659027777777775e-05,1.0176,0.0001,0.00785529671238535,,,104.47,104.4671,1.0721,14509.0,,17172529936,131044,131044,653772,,50,SPMV,SPMV_cpu_intel_8.csv,131044.0
Intel_CPU-only_8t,Intel,STENCIL_5PT_2D,,,8,omp,fp32,3.6428e-06,1.31215e-05,0.10711,2.6633e-06,0.0783099722,2.0657e-06,6.081e-07,0.06074,1.7636e-06,0.0518570417,3.6431e-06,2.52432e-05,0.10712,3.2313e-06,0.0950131389,3.400944444444444e-05,1.0204,0.0001,0.01635506278386315,,,107.58,107.5778,1.1153,7486.0,,68719476736,262144,262144,1308672,,50,SPMV,SPMV_cpu_intel_8.csv,262144.0
Intel_CPU-only_8t,Intel,STENCIL_7PT_3D,,,8,omp,fp32,2.4891e-06,8.9661e-06,0.10711,1.8198e-06,0.0783099722,1.4115e-06,4.155e-07,0.06074,1.2051e-06,0.0518570417,2.4894e-06,1.72489e-05,0.10712,2.208e-06,0.0950131389,2.3239027777777778e-05,1.0133,0.0,0.0002181920370553,,,25.43,25.4296,3.2467,383426.0,,1000000,1000,1000,6400,,50,SPMV,SPMV_cpu_intel_8.csv,1000.0
Intel_CPU-only_8t,Intel,STENCIL_7PT_3D,,,8,omp,fp32,2.7887e-06,1.00451e-05,0.10711,2.0389e-06,0.0783099722,1.5814e-06,4.655e-07,0.06074,1.3501e-06,0.0518570417,2.789e-06,1.93248e-05,0.10712,2.4737e-06,0.0950131389,2.6035833333333336e-05,1.0212,0.0,0.0004471142149777,,,58.015,58.0176,1.582,209631.0,,16777216,4096,4096,27136,,50,SPMV,SPMV_cpu_intel_8.csv,4096.0
Intel_CPU-only_8t,Intel,STENCIL_7PT_3D,,,8,omp,fp32,2.9299e-06,1.05539e-05,0.10711,2.1421e-06,0.0783099722,1.6615e-06,4.891e-07,0.06074,1.4185e-06,0.0518570417,2.9302e-06,2.03037e-05,0.10712,2.599e-06,0.0950131389,2.7354583333333334e-05,0.9766,0.0,0.0012607735443232,,,87.58,87.5779,1.1514,78108.0,,244140625,15625,15625,105625,,50,SPMV,SPMV_cpu_intel_8.csv,15625.0
Intel_CPU-only_8t,Intel,STENCIL_7PT_3D,,,8,omp,fp32,3.2904e-06,1.18524e-05,0.10711,2.4057e-06,0.0783099722,1.8659e-06,5.493e-07,0.06074,1.5931e-06,0.0518570417,3.2907e-06,2.28017e-05,0.10712,2.9188e-06,0.0950131389,3.072013888888889e-05,1.0199,0.0,0.0048785786757245,,,100.71,100.7137,1.0767,22669.0,,4096000000,64000,64000,438400,,50,SPMV,SPMV_cpu_intel_8.csv,64000.0
Intel_CPU-only_8t,Intel,STENCIL_7PT_3D,,,8,omp,fp32,3.4572e-06,1.24533e-05,0.10711,2.5277e-06,0.0783099722,1.9605e-06,5.771e-07,0.06074,1.6738e-06,0.0518570417,3.4576e-06,2.39577e-05,0.10712,3.0668e-06,0.0950131389,3.22775e-05,1.0195,0.0001,0.010577007099945301,,,101.58,101.5737,1.1221,10986.0,,17596287801,132651,132651,912951,,50,SPMV,SPMV_cpu_intel_8.csv,132651.0
