platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_per_op_s_median,runtime_per_op_s_ci95_low,runtime_per_op_s_ci95_high,runtime_per_op_s_session_cv_pct,runtime_per_op_s_robust_cv_pct,primary_energy_per_op_j_median,primary_energy_per_op_j_ci95_low,primary_energy_per_op_j_ci95_high,primary_energy_per_op_j_session_cv_pct,primary_energy_per_op_j_robust_cv_pct,total_energy_per_op_j_median,total_energy_per_op_j_ci95_low,total_energy_per_op_j_ci95_high,total_energy_per_op_j_session_cv_pct,total_energy_per_op_j_robust_cv_pct,primary_power_w_median,primary_power_w_ci95_low,primary_power_w_ci95_high,primary_power_w_session_cv_pct,primary_power_w_robust_cv_pct,edp_primary_j_s_median,edp_primary_j_s_ci95_low,edp_primary_j_s_ci95_high,edp_primary_j_s_session_cv_pct,edp_primary_j_s_robust_cv_pct,throughput_gflops_exact_median,throughput_gflops_exact_ci95_low,throughput_gflops_exact_ci95_high,throughput_gflops_exact_session_cv_pct,throughput_gflops_exact_robust_cv_pct,primary_efficiency_gflop_per_j_median,primary_efficiency_gflop_per_j_ci95_low,primary_efficiency_gflop_per_j_ci95_high,primary_efficiency_gflop_per_j_session_cv_pct,primary_efficiency_gflop_per_j_robust_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_bandwidth_gb_s_robust_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,logical_gb_per_j_robust_cv_pct,temp_c_median,temp_c_ci95_low,temp_c_ci95_high,temp_c_session_cv_pct,temp_c_robust_cv_pct,clock_before_mhz_median,clock_before_mhz_ci95_low,clock_before_mhz_ci95_high,clock_before_mhz_session_cv_pct,clock_before_mhz_robust_cv_pct,strict_pareto,practical_pareto_2pct
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,4T,4,5,384000000.0,0.16666666666666666,0.009463226415094339,0.009458575471698115,0.009517353773584907,0.26634955792820664,0.07286614920512974,0.9132863018867925,0.8429721132075472,0.9459343915094339,4.176533583420309,1.8252210919868115,0.9132863018867925,0.8429721132075472,0.9459343915094339,4.176533583420309,1.8252210919868115,96.18923380214403,89.12812461326007,100.01788766846265,4.172702856381223,2.1440608187669246,0.008668761102079254,0.007981100914856444,0.008952663248614453,4.179831818780589,1.519126715395647,6.763021222110625,6.724558433185667,6.766346614162069,0.26579060260130394,0.0728997602336701,0.07007665110802486,0.06765797035233542,0.07592184901750124,4.310579720234613,1.8478675286503334,40.578127332663755,40.347350599114,40.59807968497242,0.2657906026013063,0.0728997602336701,0.4204599066481492,0.4059478221140125,0.4555310941050074,4.3105797202346166,1.8478675286503037,54.0,50.0,61.5,7.75419894872401,2.7455555555555553,1945.5,1912.0,1949.0,0.9573438572167001,0.2667232074016962,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,8T,8,5,384000000.0,0.16666666666666666,0.009607271428571429,0.009568557142857145,0.009778432038834953,0.8832873721397899,0.42180967094865296,1.055830639423077,0.9786391809523809,1.2020829285714285,9.175860499654114,10.839243724844744,1.055830639423077,0.9786391809523809,1.2020829285714285,9.175860499654114,10.839243724844744,109.7632494337217,101.86114935194661,125.48267313524263,9.648084967158791,10.673566646105904,0.010184665843022245,0.009403970216350793,0.011515561134213469,8.750413169865457,11.36472569589603,6.66162089833452,6.5450169381799626,6.688573842333487,0.8743983590682751,0.423014059608512,0.060615785999625915,0.05324097839506414,0.06539693715744563,9.103093196526268,11.694205708439139,39.96972539000712,39.270101629079775,40.13144305400092,0.8743983590682746,0.4230140596085186,0.3636947159977555,0.31944587037038485,0.3923816229446737,9.103093196526265,11.694205708439117,55.5,46.5,61.0,9.642365197998377,4.007027027027027,2070.5,2059.5,2096.0,0.8073553709918864,0.7876648152620139,False,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,10T,10,5,384000000.0,0.16666666666666666,0.009702740384615384,0.009678740384615386,0.009707552884615384,0.12275756036462342,0.06692442162949568,1.1264612451923077,1.0495389134615385,1.2497660528846155,7.837281171408823,10.1241875395872,1.1264612451923077,1.0495389134615385,1.2497660528846155,7.837281171408823,10.1241875395872,116.04222405148138,108.21944981350244,128.81071436976322,7.910200129880356,9.994676661903851,0.010934478234177977,0.01018256701528541,0.012125662069853042,7.770784305633479,10.195123619576396,6.596074662346254,6.592804676456739,6.612430694475986,0.12293352605601378,0.0668942209641205,0.05681510275919669,0.051209636195109584,0.06097915882569016,7.772867253174645,10.866176816311205,39.57644797407752,39.556828058740436,39.67458416685591,0.12293352605600134,0.06689422096405397,0.34089061655518016,0.3072578171706575,0.36587495295414096,7.772867253174646,10.866176816311198,55.0,54.0,66.0,9.204377803475268,2.6956363636363636,2153.5,2143.5,2176.5,0.6454041315911392,0.6884606454608776,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,16T,16,5,384000000.0,0.16666666666666666,0.009746014563106796,0.009715533980582523,0.009790354368932039,0.2895707938944819,0.23771177563745,1.320005432038835,1.2097554174757281,1.3290383106796115,4.4633781544429,1.0145523304498985,1.320005432038835,1.2097554174757281,1.3290383106796115,4.4633781544429,1.0145523304498985,135.38257451276385,124.1016864824364,136.7721693770289,4.655098360778602,1.5217714341553643,0.012843058402632248,0.011793172895133472,0.012914490562466255,4.281348120255239,0.8246113725387466,6.5667868354880365,6.537046354838411,6.5873888293006155,0.28915602874526686,0.23809321769675668,0.04848464901239749,0.04815512273323371,0.05290400757474199,4.54462957900007,1.0076501974125778,39.400721012928216,39.222278129030464,39.52433297580369,0.28915602874526564,0.23809321769675673,0.2909078940743849,0.28893073639940225,0.317424045448452,4.54462957900008,1.0076501974125567,55.0,52.0,59.5,4.852227075948911,0.0,2374.0,2364.5,2401.5,0.6883874725580359,0.5932898062342038,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,20T,20,5,384000000.0,0.16666666666666666,0.01073984574468085,0.010672425531914893,0.010745074468085106,0.28612341512904854,0.07218078828543256,1.329057824468085,1.307266079787234,1.364215510638298,1.6280623345448257,2.0686049438693797,1.329057824468085,1.307266079787234,1.364215510638298,1.6280623345448257,2.0686049438693797,124.28495362721006,121.64376606245784,127.304137079318,1.688881064054452,1.4117622363358768,0.014278285778887734,0.014048764361630377,0.014619194673476686,1.619043742714787,2.032224084199857,5.95911725212685,5.9562174483253205,5.996762387122883,0.28690863109607806,0.07214573793816977,0.04815441588743868,0.04691340894675135,0.048957133711164794,1.6251627526294172,2.0401425262711923,35.7547035127611,35.73730468995193,35.9805743227373,0.28690863109607917,0.07214573793814032,0.28892649532463205,0.281480453680508,0.2937428022669888,1.625162752629428,2.040142526271178,55.0,52.0,59.5,5.786338982743451,8.08690909090909,2541.0,2525.5,2551.5,0.374459425564549,0.20421487603305785,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,32T,32,5,384000000.0,0.16666666666666666,0.009849593137254902,0.009838632352941176,0.009866058823529412,0.0995898789456959,0.0038368858671787433,1.5070661666666667,1.504119274509804,1.5110784166666669,0.1643840062412596,0.010263955453397639,1.5070661666666667,1.504119274509804,1.5110784166666669,0.1643840062412596,0.010263955453397639,153.0268555966104,152.7025410872161,153.18437152517333,0.12199729331026665,0.0988932708440395,0.0148427738838144,0.01481556745880767,0.014912386094802239,0.25110204578962286,0.1328603750784878,6.497730324462212,6.486886118360244,6.5049691623217765,0.09954182867405945,0.0038367574930303783,0.04246661961681372,0.04235385835582414,0.04254981711389228,0.1642832370330472,0.010275852300826931,38.98638194677328,38.92131671016146,39.02981497393066,0.09954182867406532,0.003836757493057399,0.25479971770088233,0.25412315013494485,0.25529890268335365,0.16428323703304196,0.010275852300826931,55.5,55.0,57.0,1.502082632915755,1.3356756756756756,2964.0,2951.0,2989.0,0.46625958473624884,0.0,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,32000000,64T,64,5,384000000.0,0.16666666666666666,0.010006707920792078,0.009987712871287129,0.010032315,0.16008101107002057,0.08214845982028354,1.587847115,1.579325594059406,1.591865702970297,0.33067823892402654,0.36541192886234286,1.587847115,1.579325594059406,1.591865702970297,0.33067823892402654,0.36541192886234286,158.36517650240006,157.85504146752066,159.35039923244386,0.3592493246611784,0.4368768325329929,0.015901773254815163,0.01580353954639349,0.015948575077927456,0.3668502137886237,0.4363562593578919,6.39570993211889,6.379385017356157,6.407873441506,0.16002731199610232,0.08210456471112033,0.04030615487436773,0.04020439711741993,0.04052362618699139,0.33121631027083437,0.3645181911917602,38.374259592713344,38.27631010413694,38.447240649036,0.16002731199609918,0.08210456471112719,0.24183692924620642,0.24122638270451957,0.24314175712194833,0.3312163102708297,0.3645181911917601,56.0,54.0,57.0,2.2271734522341204,2.6475,4169.5,4145.5,4174.0,0.33167292388189534,0.16001199184554502,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,1T,1,5,768000000.0,0.16666666666666666,0.03607208928571429,0.035929,0.03633348214285714,0.42078451290529817,0.4587902399807411,2.664960625,2.59700125,2.712001607142857,1.7949330646864932,1.9805649032807073,2.664960625,2.59700125,2.712001607142857,1.7949330646864932,1.9805649032807073,73.8271289443166,71.4706306945412,75.50528754333718,2.221801887944869,2.2275097924190854,0.09610528529762247,0.09441785230770983,0.09740977692569772,1.369449265659873,1.9786660506500506,3.5484499458510195,3.522921368477154,3.5625817655963505,0.42028119999671193,0.457341951626615,0.048030733327513404,0.047197615097401474,0.04928761728619057,1.8027187555760298,1.9544674156440431,21.29069967510612,21.137528210862925,21.3754905935781,0.4202811999967023,0.45734195162661495,0.28818439996508044,0.28318569058440884,0.29572570371714346,1.8027187555760382,1.9544674156440787,54.0,53.0,55.0,1.3759180866596776,1.3727777777777777,1822.5,1794.0,1834.0,1.0249006316403808,0.9355226337448559,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,2T,2,5,768000000.0,0.16666666666666666,0.022605100000000003,0.02254717777777778,0.022699625,0.2807955568830007,0.3320158135406328,1.8410331666666666,1.8238102666666665,1.8677407954545453,0.9741810939713097,1.3285275816595459,1.8410331666666666,1.8238102666666665,1.8677407954545453,0.9741810939713097,1.3285275816595459,81.52527571682134,80.51708475237031,82.30169958735064,0.8633834493940671,1.2202705134055636,0.04150260342591111,0.041159325624620255,0.042400394423142564,1.1597097582765927,0.6721231089334693,5.662441273142441,5.63886005343975,5.676985533650607,0.28052814983983376,0.3327019999480503,0.0695261782048702,0.06853199903749657,0.07018273910506229,0.9690082401528975,1.3405408777070473,33.97464763885465,33.8331603206385,34.06191320190364,0.2805281498398317,0.3327019999480503,0.4171570692292212,0.4111919942249793,0.4210964346303737,0.9690082401529015,1.3405408777070078,53.0,49.0,53.0,3.426924103447954,0.0,1848.0,1834.0,1875.0,0.9062843195045576,1.123181818181818,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,4T,4,5,768000000.0,0.16666666666666666,0.01873884259259259,0.018696694444444446,0.018805166666666664,0.22327598047551284,0.1943545566621066,1.6901122685185186,1.6775143981481482,1.7283507962962963,1.2274739134466253,1.1051101727983534,1.6901122685185186,1.6775143981481482,1.7283507962962963,1.2274739134466253,1.1051101727983534,90.361299859327,89.59040292067897,91.94654465593092,1.0939683895548324,1.2648465692933546,0.03168235103271914,0.031415065379837105,0.03250631135417267,1.4111379698424682,1.2507837835445206,6.830731454939157,6.806640031922656,6.846130131447756,0.2230434957196099,0.19460959641095663,0.07573461409484326,0.07405904664737732,0.07630337263790031,1.222476502685954,1.1134161387293486,40.984388729634944,40.83984019153594,41.076780788686534,0.22304349571960297,0.1946095964109373,0.4544076845690596,0.4443542798842639,0.45782023582740183,1.2224765026859548,1.1134161387293302,57.0,50.5,63.0,9.323587391905077,13.005263157894737,1915.0,1913.5,1949.0,0.9529816820432295,0.11613054830287206,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,8T,8,5,768000000.0,0.16666666666666666,0.01895959433962264,0.018925462264150945,0.019064150943396228,0.2938195782853944,0.2669055792432152,2.094157773584906,1.9247716509433963,2.3796945377358494,9.792454064764804,11.992022215136135,2.094157773584906,1.9247716509433963,2.3796945377358494,9.792454064764804,11.992022215136135,110.45449219223688,101.57044668032532,125.15058839575808,9.838190939453074,11.92480777788214,0.03970410528112514,0.03647482012977501,0.04524784722275775,9.737921323834636,12.058546922269368,6.751199299093882,6.714172614912057,6.763375099812327,0.29338000866608605,0.26738719071128525,0.061122424305786696,0.053788418674612565,0.06650139508104633,9.669522331095544,13.047358906287553,40.507195794563295,40.28503568947234,40.58025059887397,0.2933800086660949,0.2673871907112852,0.3667345458347202,0.32273051204767533,0.3990083704862779,9.669522331095543,13.047358906287519,53.0,52.0,57.0,3.8687390584566645,2.7973584905660376,2098.0,2062.5,2101.0,0.9543519435873237,0.21200190657769302,False,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,10T,10,5,768000000.0,0.16666666666666666,0.019190018867924527,0.019153264150943396,0.019256451923076925,0.21046614925928583,0.19241842506570817,2.3016461320754713,2.010321254716981,2.4610260094339624,8.890795207615708,10.266417712032144,2.3016461320754713,2.010321254716981,2.4610260094339624,8.890795207615708,10.266417712032144,120.0747524849375,104.75554964898203,128.503273997319,9.0333504461653,10.406955447044847,0.044123466043291204,0.038579259630878965,0.047132256129979004,8.75531113497975,10.109886150255377,6.67013414032658,6.647122769812858,6.682933989442249,0.21027740708480053,0.19216900415561927,0.055612376366832375,0.05201088881312013,0.0636714167845513,9.01015099260951,9.601397739080122,40.020804841959475,39.882736618877146,40.0976039366535,0.2102774070848066,0.19216900415562588,0.3336742582009943,0.31206533287872074,0.38202850070730776,9.01015099260952,9.601397739080157,54.0,48.0,60.5,8.163033876615843,1.3727777777777777,2147.0,2136.0,2174.5,0.8067645994787049,0.7595994410805775,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,16T,16,5,768000000.0,0.16666666666666666,0.019279625,0.019256278846153843,0.019339548076923077,0.16289515009807065,0.05272075292718989,2.4292440865384615,2.341158028846154,2.631097144230769,4.433896960336824,2.2373176354301587,2.4292440865384615,2.341158028846154,2.631097144230769,4.433896960336824,2.2373176354301587,125.94901741476063,121.03841657646672,136.53907592652737,4.542234870858113,2.450494501655322,0.046851137968510544,0.04528443405156157,0.0507018498290821,4.326523880524545,2.003027389756233,6.639133289310394,6.618562107075868,6.647182535085395,0.1626550209197335,0.05270216581868645,0.05269128816098194,0.04864890700582127,0.05467379756352557,4.296790629013716,2.2040570066146934,39.83479973586236,39.7113726424552,39.883095210512366,0.16265502091973796,0.05270216581868645,0.3161477289658916,0.2918934420349276,0.3280427853811534,4.2967906290137154,2.2040570066147063,54.0,53.0,58.5,3.976207314012095,2.7455555555555553,2383.5,2359.0,2408.5,0.7443683196341363,0.3110132158590308,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,20T,20,5,768000000.0,0.16666666666666666,0.02142614893617021,0.021361319148936173,0.02145968085106383,0.17825082019074753,0.16025458055324893,2.7016636063829784,2.654723680851064,2.8713200638297875,3.2712929115310194,2.4522901591694137,2.7016636063829784,2.654723680851064,2.8713200638297875,3.2712929115310194,2.4522901591694137,125.89250344738724,123.85621791174594,134.13856757875106,3.3624261797726076,2.3980752248710995,0.05798083009549411,0.05687305308969579,0.06146240513536941,3.1926622085576164,2.534742529688825,5.974008873306543,5.964673982984399,5.992139311788668,0.17840364848826454,0.1604236163170003,0.04737829774068189,0.04457881087613408,0.04821594090132328,3.183902144387265,2.4932863280973265,35.844053239839255,35.78804389790639,35.952835870732,0.178403648488264,0.16042361631701504,0.2842697864440913,0.26747286525680447,0.2892956454079396,3.1839021443872637,2.493286328097385,55.0,55.0,57.0,1.6086819982012877,0.0,2526.5,2512.5,2558.5,0.7255899455483075,0.6161606966158718,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,32T,32,5,768000000.0,0.16666666666666666,0.01957935576923077,0.01951810576923077,0.019591442307692306,0.14731812705925737,0.09152242869622813,2.9984511153846154,2.9846430576923075,3.0058126442307693,0.2997129571008615,0.3639946841657226,2.9984511153846154,2.9846430576923075,3.0058126442307693,0.2997129571008615,0.3639946841657226,153.20052711053773,152.4391617276458,153.64219462777822,0.3866638594534072,0.427424287246926,0.058522442738503704,0.05843704531753643,0.05879339338427718,0.2551617104745596,0.2163447224713716,6.5374980542353,6.533464866436399,6.558013444829513,0.1475307087879482,0.09146624872457874,0.04268870663922,0.04258415930097906,0.04288621159770845,0.29980058465562237,0.3630981022358239,39.22498832541179,39.200789198618395,39.348080668977076,0.1475307087879496,0.09146624872453847,0.2561322398353201,0.2555049558058743,0.25731726958625073,0.29980058465562587,0.36309810223588806,56.0,53.5,65.0,8.298635056326537,6.6187499999999995,2971.5,2951.0,2987.0,0.4427553634969359,0.3742049469964664,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,64000000,64T,64,5,768000000.0,0.16666666666666666,0.019844823529411762,0.019842460784313724,0.019849245098039217,0.014069828487394737,0.015967358505100882,3.153166225490196,3.143431019607843,3.1665566078431375,0.30261642657814497,0.4547753736047891,3.153166225490196,3.143431019607843,3.1665566078431375,0.30261642657814497,0.4547753736047891,158.84527883147308,158.38323381833354,159.56184559177794,0.29510658863306516,0.36784703696602444,0.0625714234210796,0.06237753088930642,0.06284546629365782,0.30772113770097026,0.43450761936910876,6.450044889615066,6.448607964385795,6.450812800281268,0.014068916208002834,0.015966118536051663,0.04059411772589988,0.04042245952285972,0.04071983746930042,0.30217898396334864,0.4561743927734943,38.7002693376904,38.69164778631477,38.704876801687604,0.01406891620800415,0.015966118536024438,0.24356470635539923,0.24253475713715833,0.2443190248158025,0.30217898396335285,0.456174392773562,57.0,55.0,58.0,2.378795720744457,2.601052631578947,4147.0,4145.0,4173.5,0.2877526096868527,0.07150229081263564,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,1T,1,5,1536000000.0,0.16666666666666666,0.07135386666666665,0.07127833333333333,0.07171383333333334,0.2405281547510268,0.15694415065567538,5.268939333333334,5.211071866666666,5.3092856,0.885435406966306,1.13528304608807,5.268939333333334,5.211071866666666,5.3092856,0.885435406966306,1.13528304608807,73.84901018255617,72.92005483356971,74.41612358530651,0.808053225221538,1.1385424514684357,0.37599008120979993,0.3721608003750666,0.38115581022062006,1.032525276885856,1.3999360473885036,3.5877523105529927,3.569745436874639,3.5915542359970014,0.24001017549443998,0.1571104740621989,0.04858663037350931,0.04821741995763368,0.049126169615826776,0.8862386230649545,1.126629606476409,21.526513863317955,21.418472621247837,21.549325415982008,0.24001017549443288,0.1571104740621989,0.29151978224105585,0.28930451974580207,0.29475701769496065,0.8862386230649552,1.126629606476395,53.0,51.0,55.0,2.668327476175651,0.0,1795.0,1794.0,1833.5,1.0592347431999656,0.08259610027855152,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,2T,2,5,1536000000.0,0.16666666666666666,0.044502760869565214,0.044389869565217385,0.04499823913043478,0.5331658389744899,0.11710871870676601,3.6393945652173914,3.6171934782608695,3.8061263260869564,2.125577295502082,0.14466610720906065,3.6393945652173914,3.6171934782608695,3.8061263260869564,2.125577295502082,0.14466610720906065,81.77816924466295,80.77306430095315,85.42187409470603,2.241971910413496,1.0000196976422822,0.1619771957500378,0.16098879013130057,0.16947036562792345,2.1129654032339986,0.9047015313200154,5.752452106930248,5.689111555755458,5.767082033850177,0.5299150867562342,0.11701320295689872,0.07034137011995405,0.06726003323735044,0.07077310282111499,2.068817081387964,0.14481170715401065,34.51471264158148,34.134669334532745,34.602492203101065,0.5299150867562379,0.117013202956914,0.42204822071972425,0.40356019942410265,0.42463861692668997,2.0688170813879676,0.14481170715403016,53.5,50.0,56.0,4.636834114707162,6.9280373831775695,1869.0,1834.0,1872.5,0.9117650041131914,0.2776404494382022,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,4T,4,5,1536000000.0,0.16666666666666666,0.03706812962962963,0.03703351785714286,0.03725148148148148,0.24669079578933314,0.1384354009808779,3.4010507142857147,3.3496492222222223,3.449959537037037,1.2161090553949625,1.892309765943238,3.4010507142857147,3.3496492222222223,3.449959537037037,1.2161090553949625,1.892309765943238,91.841170468432,90.14634040195803,93.12574888918132,1.2238854099870693,1.0123182727040057,0.1259722804196875,0.1244378467344897,0.12829661705509326,1.2755026034276944,1.805914264705748,6.906202755185582,6.87220993889717,6.912656945624272,0.2463580516859013,0.13855635410091796,0.07527085760402195,0.07420382285425237,0.07642596241988617,1.2194924287606317,1.8684640055322908,41.43721653111349,41.233259633383014,41.47594167374562,0.24635805168589786,0.1385563541008798,0.4516251456241317,0.4452229371255142,0.45855577451931706,1.219492428760636,1.8684640055322816,54.0,52.0,61.0,6.801320288197495,5.491111111111111,1942.5,1913.0,1949.5,0.8068446538286452,0.5342702702702702,True,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,8T,8,5,1536000000.0,0.16666666666666666,0.03750653703703703,0.03746633333333334,0.037650388888888886,0.20350028572111697,0.15892165958227084,4.68970962962963,4.002576611111111,4.7487589074074075,8.822783814199093,1.8667778209596106,4.68970962962963,4.002576611111111,4.7487589074074075,8.822783814199093,1.8667778209596106,125.15569839070749,106.45549059156747,126.64382717846972,9.011185915320667,1.762844016777188,0.17574865635959122,0.15048499760013306,0.178064037265,8.640132429689332,1.9532346940595657,6.82547684328309,6.799398622692702,6.832801010405014,0.20331027333840573,0.15909233045967414,0.05458760152105782,0.05390882650711908,0.06395880228256019,9.113737402317893,1.8435538613605535,40.952861059698535,40.79639173615621,40.99680606243008,0.20331027333840213,0.15909233045968701,0.32752560912634693,0.3234529590427145,0.3837528136953612,9.113737402317895,1.84355386136056,53.5,53.0,56.0,2.4799275166356263,1.385607476635514,2094.5,2082.5,2098.0,0.3054637327411472,0.24774886607782284,False,True
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,10T,10,5,1536000000.0,0.16666666666666666,0.03808553703703704,0.0380292962962963,0.03818888888888888,0.15718219468318514,0.0903998455718159,4.19694687037037,4.062395888888888,4.849263388888889,7.738836645426739,4.753104847544588,4.19694687037037,4.062395888888888,4.849263388888889,7.738836645426739,4.753104847544588,109.90714616292853,106.5981831644636,127.51276916551797,7.851374680462985,4.463648373010736,0.1602658585334225,0.15477483848915158,0.18441569091083812,7.637165177373796,5.0796759784856675,6.721711702634346,6.7035205127050075,6.731652304225461,0.15702088258027186,0.09045561893380734,0.06099672292276053,0.05279152327582877,0.0630169997938578,7.425480743531559,4.910530181894662,40.33027021580608,40.22112307623004,40.389913825352764,0.15702088258027078,0.0904556189337812,0.3659803375365632,0.31674913965497264,0.37810199876314676,7.4254807435315495,4.910530181894622,51.0,50.0,54.0,3.597747487282636,2.9070588235294115,2168.5,2142.5,2175.0,0.7311465168003858,0.4444039658750288,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,16T,16,5,1536000000.0,0.16666666666666666,0.03827533333333333,0.0382350925925926,0.038322277777777775,0.09489696157273719,0.1271086107094992,5.167723555555555,4.807842703703703,5.233194203703704,4.368277607427067,1.8783276988586965,5.167723555555555,4.807842703703703,5.233194203703704,4.368277607427067,1.8783276988586965,135.09969773395176,125.47979290880988,136.86490522134025,4.437299202280498,1.9371594938398458,0.19765479414746775,0.18413529118452404,0.20009747564012828,4.291781240768981,1.832244746017405,6.688380693015511,6.680187508066561,6.69541994843733,0.09488260945561024,0.12721857564577743,0.0495382537663325,0.048918499089388875,0.05324633432861438,4.432851715646347,1.8548257441022147,40.13028415809306,40.08112504839937,40.172519690623986,0.0948826094556096,0.127218575645784,0.29722952259799496,0.2935109945363333,0.3194780059716863,4.4328517156463585,1.8548257441021736,56.0,53.0,70.0,11.679888177159068,2.6475,2384.0,2359.0,2401.0,0.6688885816791659,0.5286115771812081,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,20T,20,5,1536000000.0,0.16666666666666666,0.04262772916666667,0.04258829166666667,0.04267581249999999,0.07492745158429659,0.05419911041863677,5.2444975625,5.210107291666667,5.7564193333333336,5.167185518606483,0.9722001951545479,5.2444975625,5.210107291666667,5.7564193333333336,5.167185518606483,0.9722001951545479,123.05296017603742,122.22174259931629,135.16178373710255,5.166238535747793,1.0014900718225308,0.22345666671119965,0.22206846199655902,0.24516075109573005,5.174843965620642,0.9210520948950685,6.005480596461124,5.998714159185418,6.011041767980889,0.07492367518629485,0.05417940199217576,0.04881306779663792,0.044472092236995164,0.04913526457104336,5.072115354219392,0.9786087195413198,36.03288357876674,35.99228495511251,36.06625060788534,0.07492367518629531,0.054179401992146534,0.29287840677982746,0.266832553421971,0.2948115874262601,5.072115354219387,0.9786087195413129,55.5,55.0,60.0,3.7657129641210285,1.3356756756756756,2516.0,2504.5,2521.0,0.27361851986898733,0.2946343402225755,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,32T,32,5,1536000000.0,0.16666666666666666,0.03887988461538462,0.038872173076923075,0.03893034615384615,0.060862559437274026,0.029406277915148705,5.959221423076923,5.875691173076923,5.963969288461538,0.6433069156874847,0.11357447649799744,5.959221423076923,5.875691173076923,5.963969288461538,0.6433069156874847,0.11357447649799744,153.19069992660636,151.0688084874758,153.30222222539322,0.6355397164407286,0.08954720753153776,0.23166666580913536,0.22839711905012428,0.23221850849617895,0.6808692370079595,0.21597372646852905,6.584381683580247,6.575847013903268,6.585689663251861,0.060838578587575895,0.029451674497705402,0.04295863231874489,0.04292444388272086,0.043569442753394284,0.6489138008857686,0.11348865495901789,39.50629010148148,39.45508208341961,39.51413797951116,0.06083857858757139,0.02945167449769207,0.2577517939124693,0.25754666329632514,0.26141665652036566,0.6489138008857658,0.11348865495898598,54.5,48.0,68.0,13.121374469332558,1.360183486238532,2994.0,2971.5,3024.5,0.6525017474727666,0.47043086172344684,False,False
AMD,AMD Threadripper 3970X,CPU,CPU package RAPL,128000000,64T,64,5,1536000000.0,0.16666666666666666,0.03943226923076923,0.039419115384615386,0.039464480769230766,0.053150325248323874,0.04945668278322322,6.283972980769231,6.207047711538461,6.305840615384616,0.6114590040696404,0.3138814464189559,6.283972980769231,6.207047711538461,6.305840615384616,0.6114590040696404,0.3138814464189559,159.34347493707827,157.30711353715947,159.94260017393128,0.6488721868069115,0.36468068185662217,0.24778853505391935,0.24489584641788903,0.24857670604536536,0.5750730606590706,0.2413131784994673,6.492144758540514,6.486845807298229,6.494311143229294,0.05314285990489818,0.049473356787991495,0.040738558380390325,0.04059728363322315,0.04124344009894304,0.6151803480654386,0.3146028074905179,38.952868551243085,38.92107484378938,38.965866859375765,0.05314285990489913,0.04947335678798473,0.24443135028234192,0.24358370179933897,0.24746064059365827,0.6151803480654401,0.31460280749053476,57.0,52.5,58.0,4.055376721199858,2.601052631578947,4146.5,4144.5,4193.5,0.5133537323382191,0.05363318461352948,False,False
