source_file,session_number,sequence_index,problem_size,configuration,num_threads,repetition,runtime_per_op_s,primary_energy_per_op_j,checksum_ok,runtime_outlier,energy_outlier
stream_amd_20260721_095517_session5.csv,5,121,8000000,4T,4,1,0.001963572549019608,0.19548235490196078,t,True,False
stream_amd_20260721_095517_session5.csv,5,376,16000000,10T,10,6,0.003714288888888889,0.3920462851851852,t,True,False
stream_amd_20260721_095517_session5.csv,5,685,16000000,32T,32,5,0.0038046704545454542,0.5886846174242424,t,True,False
stream_amd_20260721_095517_session5.csv,5,451,16000000,64T,64,1,0.003977003968253968,0.64561,t,False,True
stream_amd_20260721_095517_session5.csv,5,452,16000000,64T,64,2,0.003979726190476191,0.6443890555555556,t,False,True
stream_amd_20260721_095517_session5.csv,5,741,32000000,16T,16,1,0.009747446601941748,1.3196213106796117,t,True,False
stream_amd_20260721_095517_session5.csv,5,83,32000000,1T,1,3,0.018388363636363637,1.3742974909090908,t,True,False
stream_amd_20260721_095517_session5.csv,5,88,32000000,1T,1,8,0.018567981818181818,1.3759639454545454,t,True,False
stream_amd_20260721_095517_session5.csv,5,175,32000000,32T,32,5,0.009851352941176469,1.5162308333333332,t,False,True
stream_amd_20260721_095517_session5.csv,5,731,32000000,64T,64,1,0.010023089999999998,1.5758286899999998,t,True,False
stream_amd_20260721_095517_session5.csv,5,737,32000000,64T,64,7,0.01003928,1.59115947,t,True,False
stream_amd_20260721_095517_session5.csv,5,11,64000000,16T,16,1,0.01926076923076923,2.6307729038461543,t,True,False
stream_amd_20260721_095517_session5.csv,5,15,64000000,16T,16,5,0.01926076923076923,2.6312230192307693,t,True,False
stream_amd_20260721_095517_session5.csv,5,641,64000000,20T,20,1,0.021415255319148938,2.6433972127659575,t,False,True
stream_amd_20260721_095517_session5.csv,5,645,64000000,20T,20,5,0.021431085106382978,2.6664182978723403,t,False,True
stream_amd_20260721_095517_session5.csv,5,480,64000000,4T,4,10,0.018732907407407406,1.7295742592592591,t,False,True
stream_amd_20260721_095517_session5.csv,5,393,64000000,64T,64,3,0.019890745098039217,3.1590438431372547,t,True,False
stream_amd_20260721_095517_session5.csv,5,394,64000000,64T,64,4,0.019879882352941174,3.1548386274509803,t,True,False
stream_amd_20260721_095517_session5.csv,5,691,128000000,10T,10,1,0.03804259259259259,4.862067962962963,t,False,True
stream_amd_20260721_095517_session5.csv,5,692,128000000,10T,10,2,0.03804874074074074,4.861076740740741,t,False,True
stream_amd_20260721_095517_session5.csv,5,694,128000000,10T,10,4,0.038076925925925924,4.860486740740741,t,True,True
stream_amd_20260721_095517_session5.csv,5,166,128000000,16T,16,6,0.038325,4.811254851851852,t,False,True
stream_amd_20260721_095517_session5.csv,5,170,128000000,16T,16,10,0.03830122222222222,4.805998185185185,t,False,True
stream_amd_20260721_095517_session5.csv,5,143,128000000,1T,1,3,0.072222,5.2692516666666664,t,True,True
stream_amd_20260721_095517_session5.csv,5,711,128000000,2T,2,1,0.044368043478260864,3.6673631304347825,t,False,True
stream_amd_20260721_095517_session5.csv,5,715,128000000,2T,2,5,0.04450791304347826,3.631289913043478,t,True,False
stream_amd_20260721_095517_session5.csv,5,720,128000000,2T,2,10,0.044544130434782614,3.6411220434782607,t,True,False
stream_amd_20260721_095517_session5.csv,5,291,128000000,32T,32,1,0.038897999999999995,5.9226796923076925,t,False,True
stream_amd_20260721_095517_session5.csv,5,211,128000000,4T,4,1,0.037156592592592595,3.3111041111111112,t,False,True
stream_amd_20260721_095517_session5.csv,5,212,128000000,4T,4,2,0.03716874074074074,3.3151565185185183,t,False,True
stream_amd_20260721_095517_session5.csv,5,213,128000000,4T,4,3,0.03715722222222222,3.3130723703703704,t,False,True
stream_amd_20260721_095517_session5.csv,5,111,128000000,64T,64,1,0.039385,6.297228346153846,t,True,True
stream_amd_20260721_095517_session5.csv,5,251,256000000,10T,10,1,0.07553807142857143,8.14109442857143,t,False,True
stream_amd_20260721_095517_session5.csv,5,252,256000000,10T,10,2,0.07554414285714285,8.258553785714286,t,False,True
stream_amd_20260721_095517_session5.csv,5,260,256000000,10T,10,10,0.07554478571428572,8.46718842857143,t,False,True
stream_amd_20260721_095517_session5.csv,5,499,256000000,16T,16,9,0.07605307142857143,9.339540571428572,t,False,True
stream_amd_20260721_095517_session5.csv,5,500,256000000,16T,16,10,0.07601614285714285,9.552555357142856,t,False,True
stream_amd_20260721_095517_session5.csv,5,424,256000000,1T,1,4,0.143935625,10.507238625,t,True,True
stream_amd_20260721_095517_session5.csv,5,151,256000000,20T,20,1,0.08495599999999999,10.458373583333334,t,False,True
stream_amd_20260721_095517_session5.csv,5,152,256000000,20T,20,2,0.0849685,10.449784583333333,t,False,True
stream_amd_20260721_095517_session5.csv,5,153,256000000,20T,20,3,0.08492858333333332,10.440453083333333,t,False,True
stream_amd_20260721_095517_session5.csv,5,660,256000000,2T,2,10,0.08816866666666667,7.16119225,t,False,True
stream_amd_20260721_095517_session5.csv,5,9,256000000,64T,64,9,0.07871407692307691,12.536723923076922,t,True,False
stream_amd_20260721_095517_session5.csv,5,91,256000000,8T,8,1,0.07432557142857144,7.693150071428571,t,True,False
stream_amd_20260721_095517_session5.csv,5,96,256000000,8T,8,6,0.0743352142857143,7.718361785714285,t,True,False
