timestamp,host,cpu_model,backend,library,library_version,impl,workload,dtype,pattern,nrows,ncols,nnz,num_threads,batches,seconds_target,passes_e2e,seconds_kernel,energy_j,avg_power_w,below_target,bytes_total,bw_gb_s,temp_c,time_mode,energy_mode,omp_proc_bind,omp_places,energy_domain,numa_policy,notes,seconds_wall,kWh_e2e,energy_per_pass_j,kWh_per_pass,seconds_per_pass,M,K,N,flops_per_pass,joule_per_gflop,gflops,flops_per_watt,gb_per_s_kernel,j_per_gb_kernel
2025-10-16T00:58:46,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,6,1,41,1.0773,96.426,89.5,0,10988362276,10.2,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0773,2.6785000000000002e-05,2.3518536585365855,6.532926829268293e-07,0.026275609756097558,,,,,,,,10.199909288034902,8.77528403032423
2025-10-16T00:58:48,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,7,1,41,1.1482,102.494,89.3,0,10988362276,9.57,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1482,2.8470555555555556e-05,2.499853658536585,6.944037940379403e-07,0.02800487804878049,,,,,,,,9.570076882076291,9.327504629498803
2025-10-16T00:58:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,8,1,41,1.0949,97.502,89.1,0,10988362276,10.04,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0949,2.7083888888888888e-05,2.3780975609756094,6.605826558265582e-07,0.026704878048780488,,,,,,,,10.035950567175085,8.873205810929344
2025-10-16T00:58:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,9,1,41,1.0784,95.953,89.0,0,10988362276,10.19,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0784,2.665361111111111e-05,2.340317073170732,6.500880758807589e-07,0.026302439024390244,,,,,,,,10.189505077893175,8.732238489221794
2025-10-16T00:58:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,10,1,41,1.0842,96.182,88.7,0,10988362276,10.14,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0842,2.6717222222222223e-05,2.3459024390243903,6.51639566395664e-07,0.02644390243902439,,,,,,,,10.134995642870319,8.75307871948069
2025-10-16T00:58:52,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,11,1,41,1.0829,96.245,88.9,0,10988362276,10.15,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0829,2.6734722222222225e-05,2.347439024390244,6.520663956639567e-07,0.02641219512195122,,,,,,,,10.147162504386369,8.758812057936193
2025-10-16T00:58:53,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,12,1,41,1.1109,97.695,87.9,0,10988362276,9.89,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1109,2.71375e-05,2.3828048780487805,6.61890243902439e-07,0.027095121951219513,,,,,,,,9.891405415428933,8.890769847785094
2025-10-16T00:58:54,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,13,1,41,1.0822,96.214,88.9,0,10988362276,10.15,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0822,2.672611111111111e-05,2.3466829268292684,6.518563685636857e-07,0.026395121951219513,,,,,,,,10.153725998891147,8.755990891394596
2025-10-16T00:58:55,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,14,1,41,1.0697,95.727,89.5,0,10988362276,10.27,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0697,2.6590833333333333e-05,2.3348048780487805,6.485569105691057e-07,0.026090243902439025,,,,,,,,10.272377560063568,8.711671275079828
2025-10-16T00:58:56,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,15,1,41,1.066,95.647,89.7,0,10988362276,10.31,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.066,2.6568611111111114e-05,2.3328536585365853,6.480149051490515e-07,0.026000000000000002,,,,,,,,10.308032153846153,8.70439084529506
2025-10-16T00:58:57,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,16,1,41,1.1146,97.489,87.5,0,10988362276,9.86,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1146,2.7080277777777778e-05,2.3777804878048783,6.604945799457995e-07,0.027185365853658536,,,,,,,,9.858570138166158,8.87202274108932
2025-10-16T00:58:58,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,17,1,41,1.1976,101.493,84.7,0,10988362276,9.18,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1976,2.8192499999999998e-05,2.4754390243902438,6.876219512195122e-07,0.029209756097560977,,,,,,,,9.175319201736807,9.236408251816906
2025-10-16T00:59:00,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,18,1,41,1.1158,97.516,87.4,0,10988362276,9.85,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1158,2.708777777777778e-05,2.3784390243902442,6.606775067750679e-07,0.02721463414634146,,,,,,,,9.847967625022406,8.87447988614168
2025-10-16T00:59:01,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,19,1,41,1.1051,97.874,88.6,0,10988362276,9.94,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1051,2.718722222222222e-05,2.3871707317073168,6.631029810298102e-07,0.026953658536585365,,,,,,,,9.943319406388563,8.90705980942851
2025-10-16T00:59:02,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,20,1,41,1.1211,98.497,87.9,0,10988362276,9.8,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1211,2.736027777777778e-05,2.4023658536585364,6.673238482384823e-07,0.02734390243902439,,,,,,,,9.801411360271162,8.963756156377384
2025-10-16T00:59:03,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,21,1,41,1.0678,95.576,89.5,0,10988362276,10.29,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0678,2.6548888888888887e-05,2.331121951219512,6.475338753387534e-07,0.026043902439024394,,,,,,,,10.290655811949803,8.69792946386108
2025-10-16T00:59:04,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,22,1,41,1.065,95.426,89.6,0,10988362276,10.32,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.065,2.6507222222222224e-05,2.3274634146341464,6.465176151761518e-07,0.02597560975609756,,,,,,,,10.317711057276997,8.684278658014643
2025-10-16T00:59:05,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,23,1,41,1.0742,95.767,89.2,0,10988362276,10.23,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0742,2.6601944444444442e-05,2.335780487804878,6.488279132791328e-07,0.0262,,,,,,,,10.229344885496184,8.71531148997221
2025-10-16T00:59:06,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,24,1,41,1.0643,94.867,89.1,0,10988362276,10.32,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0643,2.6351944444444447e-05,2.313829268292683,6.42730352303523e-07,0.025958536585365854,,,,,,,,10.32449711171662,8.633406654893584
2025-10-16T00:59:07,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,25,1,41,1.1097,96.871,87.3,0,10988362276,9.9,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1097,2.690861111111111e-05,2.3627073170731707,6.563075880758808e-07,0.027065853658536584,,,,,,,,9.90210171758133,8.815781421001995
2025-10-16T00:59:08,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,26,1,41,1.0899,96.558,88.6,0,10988362276,10.08,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0899,2.6821666666666668e-05,2.3550731707317074,6.541869918699188e-07,0.026582926829268296,,,,,,,,10.081991261583632,8.787296739469095
2025-10-16T00:59:09,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,27,1,41,1.0652,95.227,89.4,0,10988362276,10.32,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0652,2.6451944444444446e-05,2.322609756097561,6.45169376693767e-07,0.025980487804878046,,,,,,,,10.31577382275629,8.666168588925034
2025-10-16T00:59:10,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,28,1,41,1.0646,95.251,89.5,0,10988362276,10.32,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0646,2.6458611111111113e-05,2.3231951219512195,6.453319783197832e-07,0.025965853658536583,,,,,,,,10.321587709938006,8.668352717860465
2025-10-16T00:59:12,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,29,1,41,1.1218,98.962,88.2,0,10988362276,9.8,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1218,2.7489444444444444e-05,2.413707317073171,6.704742547425475e-07,0.027360975609756095,,,,,,,,9.795295307541453,9.006073654501343
2025-10-16T00:59:13,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,30,1,41,1.0958,97.101,88.6,0,10988362276,10.03,84,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0958,2.69725e-05,2.3683170731707315,6.578658536585366e-07,0.026726829268292687,,,,,,,,10.027707862748676,8.8367126566332
2025-10-16T00:59:14,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,31,1,41,1.0649,95.225,89.4,0,10988362276,10.32,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0649,2.6451388888888887e-05,2.322560975609756,6.451558265582655e-07,0.025973170731707317,,,,,,,,10.318679947412903,8.665986578180414
2025-10-16T00:59:15,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,32,1,41,1.1036,98.028,88.8,0,10988362276,9.96,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1036,2.7230000000000002e-05,2.390926829268293,6.641463414634147e-07,0.026917073170731706,,,,,,,,9.956834247915912,8.921074636764187
2025-10-16T00:59:16,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,33,1,41,1.0797,96.675,89.5,0,10988362276,10.18,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0797,2.6854166666666664e-05,2.3579268292682927,6.549796747967479e-07,0.026334146341463416,,,,,,,,10.177236524960636,8.797944368029317
2025-10-16T00:59:17,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,34,1,41,1.0771,95.437,88.6,0,10988362276,10.2,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0771,2.6510277777777778e-05,2.327731707317073,6.465921409214092e-07,0.02627073170731707,,,,,,,,10.201803245752483,8.685279717110047
2025-10-16T00:59:18,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,35,1,41,1.1329,98.323,86.8,0,10988362276,9.7,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1329,2.7311944444444444e-05,2.398121951219512,6.661449864498645e-07,0.02763170731707317,,,,,,,,9.699322337364286,8.947921221595514
2025-10-16T00:59:19,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,36,1,41,1.098,95.531,87.0,0,10988362276,10.01,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.098,2.653638888888889e-05,2.3300243902439024,6.472289972899729e-07,0.026780487804878052,,,,,,,,10.007615916211293,8.69383422210715
2025-10-16T00:59:20,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,37,1,41,1.0984,95.363,86.8,0,10988362276,10.0,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0984,2.6489722222222223e-05,2.3259268292682926,6.460907859078591e-07,0.026790243902439025,,,,,,,,10.003971482155864,8.678545319559138
2025-10-16T00:59:21,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,38,1,41,1.098,95.428,86.9,0,10988362276,10.01,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.098,2.6507777777777776e-05,2.327512195121951,6.465311653116531e-07,0.026780487804878052,,,,,,,,10.007615916211293,8.684460668759261
2025-10-16T00:59:23,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,39,1,41,1.0981,95.401,86.9,0,10988362276,10.01,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0981,2.6500277777777777e-05,2.326853658536585,6.463482384823848e-07,0.026782926829268295,,,,,,,,10.006704558783351,8.682003523706902
2025-10-16T00:59:24,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,40,1,41,1.1162,97.147,87.0,0,10988362276,9.84,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1162,2.698527777777778e-05,2.369439024390244,6.581775067750678e-07,0.02722439024390244,,,,,,,,9.844438519978498,8.840898903759442
2025-10-16T00:59:25,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,41,1,41,1.1521,99.995,86.8,0,10988362276,9.54,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.1521,2.777638888888889e-05,2.4389024390243903,6.774728997289973e-07,0.028099999999999997,,,,,,,,9.537680996441281,9.100082204097145
2025-10-16T00:59:26,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,42,1,41,1.0981,95.179,86.7,0,10988362276,10.01,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0981,2.643861111111111e-05,2.321439024390244,6.448441734417345e-07,0.026782926829268295,,,,,,,,10.006704558783351,8.661800331054174
2025-10-16T00:59:27,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,43,1,41,1.0981,95.005,86.5,0,10988362276,10.01,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0981,2.6390277777777776e-05,2.3171951219512192,6.436653116531164e-07,0.026782926829268295,,,,,,,,10.006704558783351,8.645965396272306
2025-10-16T00:59:28,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,44,1,41,1.0982,94.986,86.5,0,10988362276,10.01,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0982,2.6385000000000002e-05,2.3167317073170732,6.435365853658537e-07,0.026785365853658538,,,,,,,,10.005793367328355,8.644236294198425
2025-10-16T00:59:29,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,45,1,41,1.0783,94.739,87.9,0,10988362276,10.19,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0783,2.631638888888889e-05,2.3107073170731707,6.418631436314362e-07,0.0263,,,,,,,,10.190450038022814,8.621757967237956
2025-10-16T00:59:30,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,46,1,41,1.0636,93.92,88.3,0,10988362276,10.33,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0636,2.6088888888888888e-05,2.2907317073170734,6.363143631436315e-07,0.025941463414634148,,,,,,,,10.33129209853328,8.547224567316404
2025-10-16T00:59:31,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,47,1,41,1.0639,94.328,88.7,0,10988362276,10.33,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0639,2.6202222222222222e-05,2.3006829268292686,6.39078590785908e-07,0.02594878048780488,,,,,,,,10.328378866434814,8.584354759218716
2025-10-16T00:59:32,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,48,1,41,1.0642,94.37,88.7,0,10988362276,10.33,83,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.0642,2.621388888888889e-05,2.3017073170731708,6.393631436314364e-07,0.02595609756097561,,,,,,,,10.325467276827663,8.58817698485572
2025-10-16T00:59:33,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403952,20,49,1,41,1.073,94.926,88.5,0,10988362276,10.24,82,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_4096;scale=20,1.073,2.6368333333333333e-05,2.315268292682927,6.43130081300813e-07,0.026170731707317072,,,,,,,,10.240784972972973,8.638775971859848
2025-10-16T00:59:47,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403314,20,0,1,32,1.0004,81.333,81.3,0,8576119424,8.57,80,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20,1.0004,2.25925e-05,2.54165625,7.06015625e-07,0.0312625,,,,,,,,8.572690347860856,9.483659914108957
2025-10-16T00:59:49,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403314,20,1,1,32,1.0629,82.211,77.3,0,8576119424,8.07,80,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20,1.0629,2.2836388888888888e-05,2.56909375,7.136371527777778e-07,0.033215625,,,,,,,,8.068604218647097,9.58603721981006
2025-10-16T00:59:50,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403314,20,2,1,32,1.0665,82.341,77.2,0,8576119424,8.04,80,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20,1.0665,2.2872499999999998e-05,2.57315625,7.147656249999999e-07,0.033328125,,,,,,,,8.041368423816222,9.601195590813639
2025-10-16T00:59:51,rock-ms7a95,Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz,cpu,OpenMP,native-omp,omp,spmv,fp32,RMAT_POWERLAW,1048576,1048576,31403314,20,3,1,32,1.0628,82.12,77.3,0,8576119424,8.07,79,kernel,kernel,spread,cores,rapl_pkg,first_touch,byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20,1.0628,2.281111111111111e-05,2.56625,7.128472222222222e-07,0.0332125,,,,,,,,8.069363402333458,9.575426360107553
