"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-16 01:06:48+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","33","1","100","1.0188","113,608","111.5","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0188","3,155777777777778e-05","1.13608","3,155777777777778e-07","0.010188","","","","","","","","26.303973694542602","4.239343589245131","DE","0,08814","2,781502533333333e-06","0,0783099722222222","2,471288701172839e-06","0,01303","4,111978444444445e-07","0,0518570416666666","1,6364929971296278e-06","0,08984","2,835150755555556e-06","0,0950131388888888","2,998403523024689e-06","0,08814","2,781502533333333e-06","0,0783099722222222","2,471288701172839e-06","431,28","1,3610238400000001e-05","17,33","5,468962888888889e-07","773,36","2,4405523022222226e-05","1,36102384e-07","4,491378672e-06","5,468962888888889e-09","1,8047577533333334e-07","2,4405523022222225e-07","8,053822597333334e-06"
"2024-09-16 01:06:49+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","34","1","100","1.0192","113,893","111.7","0","26798488400","26.29","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0192","3,1636944444444444e-05","1.13893","3,1636944444444445e-07","0.010192000000000001","","","","","","","","26.293650313971742","4.249978517445037","DE","0,08814","2,788480283333333e-06","0,0783099722222222","2,477488240640432e-06","0,01303","4,122293861111111e-07","0,0518570416666666","1,640598346261572e-06","0,08984","2,842263088888889e-06","0,0950131388888888","3,0059253965200597e-06","0,08814","2,788480283333333e-06","0,0783099722222222","2,477488240640432e-06","431,28","1,3644381399999999e-05","17,33","5,482682472222222e-07","773,36","2,4466747355555553e-05","1,36443814e-07","4,639089676e-06","5,482682472222222e-09","1,8641120405555555e-07","2,4466747355555554e-07","8,318694100888889e-06"
"2024-09-16 01:06:50+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","35","1","100","1.0196","113,647","111.5","0","26798488400","26.28","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0196","3,156861111111111e-05","1.13647","3,156861111111112e-07","0.010196","","","","","","","","26.283335033346408","4.240798895209329","DE","0,08814","2,782457383333333e-06","0,0783099722222222","2,472137059205246e-06","0,01303","4,113390027777778e-07","0,0518570416666666","1,6370547817476831e-06","0,08984","2,8361240222222224e-06","0,0950131388888888","2,9994328320293185e-06","0,08814","2,782457383333333e-06","0,0783099722222222","2,472137059205246e-06","431,28","1,3614910599999998e-05","17,33","5,470840305555555e-07","773,36","2,4413901088888887e-05","1,3614910600000002e-07","4,765218710000001e-06","5,470840305555556e-09","1,9147941069444446e-07","2,4413901088888894e-07","8,544865381111114e-06"
"2024-09-16 01:06:51+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","36","1","100","1.0189","113,468","111.4","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,151888888888889e-05","1.1346800000000001","3,151888888888889e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.234119413989037","DE","0,08814","2,778074866666667e-06","0,0783099722222222","2,4682433133641973e-06","0,01303","4,106911222222223e-07","0,0518570416666666","1,6344763343981462e-06","0,08984","2,8316569777777783e-06","0,0950131388888888","2,9947085676234545e-06","0,08814","2,778074866666667e-06","0,0783099722222222","2,4682433133641973e-06","431,28","1,35934664e-05","17,33","5,462223444444444e-07","773,36","2,4375447911111114e-05","1,35934664e-07","4,893647904e-06","5,462223444444444e-09","1,9664004399999997e-07","2,437544791111111e-07","8,775161248e-06"
"2024-09-16 01:06:52+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","37","1","100","1.0189","113,575","111.5","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,1548611111111114e-05","1.13575","3,154861111111112e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.238112176506195","DE","0,08814","2,7806945833333336e-06","0,0783099722222222","2,470570859760802e-06","0,01303","4,110784027777778e-07","0,0518570416666666","1,63601764091435e-06","0,08984","2,8343272222222225e-06","0,0950131388888888","2,997532569251541e-06","0,08814","2,7806945833333336e-06","0,0783099722222222","2,470570859760802e-06","431,28","1,3606285000000001e-05","17,33","5,467374305555556e-07","773,36","2,439843388888889e-05","1,3606285000000003e-07","5,034325450000001e-06","5,467374305555556e-09","2,0229284930555557e-07","2,439843388888889e-07","9,02742053888889e-06"
"2024-09-16 01:06:53+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","38","1","100","1.0198","113,87","111.7","0","26798488400","26.28","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0198","3,163055555555556e-05","1.1387","3,163055555555556e-07","0.010198","","","","","","","","26.27818042753481","4.249120260081535","DE","0,08814","2,787917166666667e-06","0,0783099722222222","2,476987926929012e-06","0,01303","4,12146138888889e-07","0,0518570416666666","1,6402670373842575e-06","0,08984","2,8416891111111115e-06","0,0950131388888888","3,005318368132714e-06","0,08814","2,787917166666667e-06","0,0783099722222222","2,476987926929012e-06","431,28","1,3641626000000001e-05","17,33","5,481575277777778e-07","773,36","2,446180644444445e-05","1,3641626e-07","5,183817880000001e-06","5,481575277777778e-09","2,0829986055555557e-07","2,446180644444445e-07","9,295486448888891e-06"
"2024-09-16 01:06:54+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","39","1","100","1.0193","114,078","111.9","0","26798488400","26.29","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0193","3,168833333333333e-05","1.1407800000000001","3,168833333333334e-07","0.010193","","","","","","","","26.291070734818007","4.256881891890589","DE","0,08814","2,7930097e-06","0,0783099722222222","2,481512503101851e-06","0,01303","4,128989833333333e-07","0,0518570416666666","1,6432632220138869e-06","0,08984","2,846879866666667e-06","0,0950131388888888","3,010808016157405e-06","0,08814","2,7930097e-06","0,0783099722222222","2,481512503101851e-06","431,28","1,3666544399999999e-05","17,33","5,491588166666666e-07","773,36","2,4506489466666666e-05","1,36665444e-07","5,329952316e-06","5,491588166666667e-09","2,141719385e-07","2,450648946666667e-07","9,557530892000002e-06"
"2024-09-16 01:06:55+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","40","1","100","1.019","113,612","111.5","0","26798488400","26.3","81","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,019","3,1558888888888885e-05","1.13612","3,155888888888889e-07","0.01019","","","","","","","","26.298810991167812","4.239492851395305","DE","0,08814","2,781600466666666e-06","0,0783099722222222","2,4713757122530856e-06","0,01303","4,112123222222222e-07","0,0518570416666666","1,6365506160648126e-06","0,08984","2,8352505777777774e-06","0,0950131388888888","2,998509093179009e-06","0,08814","2,781600466666666e-06","0,0783099722222222","2,4713757122530856e-06","431,28","1,3610717599999998e-05","17,33","5,469155444444443e-07","773,36","2,440638231111111e-05","1,36107176e-07","5,44428704e-06","5,469155444444444e-09","2,1876621777777777e-07","2,440638231111111e-07","9,762552924444444e-06"
"2024-09-16 01:06:56+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","41","1","100","1.0189","113,901","111.8","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,163916666666667e-05","1.1390099999999999","3,1639166666666665e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.250277041745385","DE","0,08814","2,78867615e-06","0,0783099722222222","2,4776622628009253e-06","0,01303","4,122583416666667e-07","0,0518570416666666","1,6407135841319425e-06","0,08984","2,842462733333333e-06","0,0950131388888888","3,0061365368287013e-06","0,08814","2,78867615e-06","0,0783099722222222","2,4776622628009253e-06","431,28","1,3645339799999999e-05","17,33","5,483067583333334e-07","773,36","2,446846593333333e-05","1,3645339799999997e-07","5,5945893179999985e-06","5,4830675833333325e-09","2,2480577091666662e-07","2,446846593333333e-07","1,0032071032666665e-05"
"2024-09-16 01:06:57+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","42","1","100","1.0189","113,665","111.6","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,1573611111111114e-05","1.1366500000000002","3,157361111111112e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.241470574885112","DE","0,08814","2,7828980833333333e-06","0,0783099722222222","2,4725286090663578e-06","0,01303","4,114041527777778e-07","0,0518570416666666","1,6373140669560166e-06","0,08984","2,836573222222222e-06","0,0950131388888888","2,999907897723763e-06","0,08814","2,7828980833333333e-06","0,0783099722222222","2,4725286090663578e-06","431,28","1,3617067e-05","17,33","5,471706805555555e-07","773,36","2,4417767888888892e-05","1,3617067000000003e-07","5,719168140000001e-06","5,471706805555557e-09","2,298116858333334e-07","2,441776788888889e-07","1,0255462513333335e-05"
"2024-09-16 01:06:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","43","1","100","1.0193","113,969","111.8","0","26798488400","26.29","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0193","3,165805555555555e-05","1.1396899999999999","3,165805555555555e-07","0.010193","","","","","","","","26.291070734818007","4.252814498298344","DE","0,08814","2,790341016666666e-06","0,0783099722222222","2,4791414511651225e-06","0,01303","4,1250446388888883e-07","0,0518570416666666","1,6416931060300905e-06","0,08984","2,8441597111111107e-06","0,0950131388888888","3,0079312294521578e-06","0,08814","2,790341016666666e-06","0,0783099722222222","2,4791414511651225e-06","431,28","1,3653486199999997e-05","17,33","5,486341027777777e-07","773,36","2,4483073844444444e-05","1,3653486199999997e-07","5,870999065999999e-06","5,486341027777776e-09","2,3591266419444438e-07","2,448307384444444e-07","1,052772175311111e-05"
"2024-09-16 01:06:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","44","1","100","1.0192","114,279","112.1","0","26798488400","26.29","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0192","3,174416666666667e-05","1.14279","3,174416666666667e-07","0.010192000000000001","","","","","","","","26.293650313971742","4.264382314936838","DE","0,08814","2,79793085e-06","0,0783099722222222","2,485884809884259e-06","0,01303","4,1362649166666666e-07","0,0518570416666666","1,6461585735069424e-06","0,08984","2,851895933333333e-06","0,0950131388888888","3,0161129164120346e-06","0,08814","2,79793085e-06","0,0783099722222222","2,485884809884259e-06","431,28","1,36906242e-05","17,33","5,501264083333332e-07","773,36","2,4549668733333335e-05","1,36906242e-07","6,023874648e-06","5,501264083333334e-09","2,420556196666667e-07","2,4549668733333337e-07","1,0801854242666669e-05"
"2024-09-16 01:07:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","45","1","100","1.0189","113,541","111.4","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,1539166666666664e-05","1.13541","3,153916666666667e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.236843448229714","DE","0,08814","2,77986215e-06","0,0783099722222222","2,469831265578703e-06","0,01303","4,1095534166666666e-07","0,0518570416666666","1,6355278799652756e-06","0,08984","2,833478733333333e-06","0,0950131388888888","2,996635222939812e-06","0,08814","2,77986215e-06","0,0783099722222222","2,469831265578703e-06","431,28","1,3602211799999998e-05","17,33","5,465737583333333e-07","773,36","2,4391129933333333e-05","1,36022118e-07","6,1209953100000005e-06","5,465737583333334e-09","2,4595819125000004e-07","2,4391129933333337e-07","1,0976008470000002e-05"
"2024-09-16 01:07:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","46","1","100","1.0189","113,89","111.8","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0189","3,163611111111111e-05","1.1389","3,163611111111111e-07","0.010188999999999998","","","","","","","","26.301392089508298","4.249866570832405","DE","0,08814","2,788406833333333e-06","0,0783099722222222","2,477422982330246e-06","0,01303","4,122185277777778e-07","0,0518570416666666","1,640555132060183e-06","0,08984","2,842188222222222e-06","0,0950131388888888","3,005846218904318e-06","0,08814","2,788406833333333e-06","0,0783099722222222","2,477422982330246e-06","431,28","1,3644021999999999e-05","17,33","5,482538055555555e-07","773,36","2,4466102888888885e-05","1,3644021999999997e-07","6,276250119999999e-06","5,4825380555555544e-09","2,5219675055555553e-07","2,4466102888888886e-07","1,1254407328888888e-05"
"2024-09-16 01:07:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","47","1","100","1.0191","114,063","111.9","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0191","3,168416666666667e-05","1.14063","3,168416666666667e-07","0.010190999999999999","","","","","","","","26.296230399371996","4.256322158827436","DE","0,08814","2,79264245e-06","0,0783099722222222","2,4811862115509256e-06","0,01303","4,128446916666667e-07","0,0518570416666666","1,6430471510069427e-06","0,08984","2,846505533333334e-06","0,0950131388888888","3,0104121280787016e-06","0,08814","2,79264245e-06","0,0783099722222222","2,4811862115509256e-06","431,28","1,3664747400000001e-05","17,33","5,490866083333333e-07","773,36","2,4503267133333336e-05","1,36647474e-07","6,422431278e-06","5,490866083333333e-09","2,580707059166666e-07","2,450326713333333e-07","1,1516535552666667e-05"
"2024-09-16 01:07:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","48","1","100","1.0191","113,593","111.5","0","26798488400","26.3","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0191","3,155361111111111e-05","1.13593","3,155361111111112e-07","0.010190999999999999","","","","","","","","26.296230399371996","4.2387838561819775","DE","0,08814","2,781135283333333e-06","0,0783099722222222","2,470962409621913e-06","0,01303","4,1114355277777777e-07","0,0518570416666666","1,6362769261226833e-06","0,08984","2,8347764222222222e-06","0,0950131388888888","2,998007634945985e-06","0,08814","2,781135283333333e-06","0,0783099722222222","2,470962409621913e-06","431,28","1,3608441399999999e-05","17,33","5,468240805555555e-07","773,36","2,440230068888889e-05","1,36084414e-07","6,5320518720000004e-06","5,468240805555556e-09","2,624755586666667e-07","2,4402300688888896e-07","1,1713104330666669e-05"
"2024-09-16 01:07:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400958","20","49","1","100","1.0192","113,863","111.7","0","26798488400","26.29","81","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_16384;scale=20","1,0192","3,162861111111111e-05","1.13863","3,162861111111112e-07","0.010192000000000001","","","","","","","","26.293650313971742","4.24885905131873","DE","0,08814","2,787745783333333e-06","0,0783099722222222","2,47683565753858e-06","0,01303","4,121208027777778e-07","0,0518570416666666","1,6401662042476832e-06","0,08984","2,8415144222222223e-06","0,0950131388888888","3,005133620362652e-06","0,08814","2,787745783333333e-06","0,0783099722222222","2,47683565753858e-06","431,28","1,3640787399999999e-05","17,33","5,481238305555555e-07","773,36","2,446030268888889e-05","1,3640787400000003e-07","6,683985826000002e-06","5,481238305555557e-09","2,685806769722223e-07","2,44603026888889e-07","1,1985548317555561e-05"
"2024-09-16 01:07:21+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","0","1","100","1.0213","113,407","111.0","0","26797749200","26.24","79","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0213","3,1501944444444446e-05","1.13407","3,150194444444444e-07","0.010213000000000002","","","","","","","","26.238861451091744","4.231959899079882","DE","0,08814","2,776581383333333e-06","0,0783099722222222","2,466916394390432e-06","0,01303","4,1047033611111113e-07","0,0518570416666666","1,633597645636572e-06","0,08984","2,8301346888888894e-06","0,0950131388888888","2,9930986227700597e-06","0,08814","2,776581383333333e-06","0,0783099722222222","2,466916394390432e-06","431,28","1,35861586e-05","17,33","5,459286972222222e-07","773,36","2,4362343755555557e-05","1,3586158599999996e-07","0,0","5,459286972222221e-09","0,0","2,4362343755555555e-07","0,0"
"2024-09-16 01:07:22+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","1","1","100","1.02","112,664","110.5","0","26797749200","26.27","79","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,02","3,129555555555556e-05","1.12664","3,129555555555556e-07","0.0102","","","","","","","","26.2723031372549","4.20423368989512","DE","0,08814","2,7583902666666668e-06","0,0783099722222222","2,450754086234568e-06","0,01303","4,077810888888889e-07","0,0518570416666666","1,622894928425924e-06","0,08984","2,8115927111111115e-06","0,0950131388888888","2,973488966604936e-06","0,08814","2,7583902666666668e-06","0,0783099722222222","2,450754086234568e-06","431,28","1,34971472e-05","17,33","5,423519777777778e-07","773,36","2,420273084444445e-05","1,3497147200000002e-07","1,3497147200000002e-07","5,423519777777778e-09","5,423519777777778e-09","2,4202730844444447e-07","2,4202730844444447e-07"
"2024-09-16 01:07:23+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","2","1","100","1.0198","112,74","110.5","0","26797749200","26.28","79","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0198","3,1316666666666664e-05","1.1274","3,131666666666667e-07","0.010198","","","","","","","","26.277455579525395","4.207069748977276","DE","0,08814","2,760251e-06","0,0783099722222222","2,4524072967592585e-06","0,01303","4,080561666666666e-07","0,0518570416666666","1,6239896881944422e-06","0,08984","2,8134893333333333e-06","0,0950131388888888","2,975494799537034e-06","0,08814","2,760251e-06","0,0783099722222222","2,4524072967592585e-06","431,28","1,3506251999999998e-05","17,33","5,427178333333333e-07","773,36","2,4219057333333332e-05","1,3506252e-07","2,7012504e-07","5,427178333333334e-09","1,0854356666666668e-08","2,421905733333334e-07","4,843811466666668e-07"
"2024-09-16 01:07:24+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","3","1","100","1.0192","112,891","110.8","0","26797749200","26.29","79","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0192","3,135861111111111e-05","1.12891","3,135861111111112e-07","0.010192000000000001","","","","","","","","26.292925039246462","4.212704550574718","DE","0,08814","2,7639479833333333e-06","0,0783099722222222","2,45569196503858e-06","0,01303","4,086027027777778e-07","0,0518570416666666","1,6261648029976833e-06","0,08984","2,8172576222222224e-06","0,0950131388888888","2,9794800728626515e-06","0,08814","2,7639479833333333e-06","0,0783099722222222","2,45569196503858e-06","431,28","1,3524341799999999e-05","17,33","5,434447305555556e-07","773,36","2,425149548888889e-05","1,3524341800000005e-07","4,0573025400000015e-07","5,434447305555557e-09","1,6303341916666672e-08","2,4251495488888896e-07","7,275448646666669e-07"
"2024-09-16 01:07:25+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","4","1","100","1.0196","113,268","111.1","0","26797749200","26.28","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0196","3,1463333333333334e-05","1.13268","3,146333333333333e-07","0.010196","","","","","","","","26.282610043154175","4.226772896284887","DE","0,08814","2,7731782e-06","0,0783099722222222","2,4638927593518515e-06","0,01303","4,0996723333333333e-07","0,0518570416666666","1,631595387638887e-06","0,08984","2,826665866666667e-06","0,0950131388888888","2,989430059907405e-06","0,08814","2,7731782e-06","0,0783099722222222","2,4638927593518515e-06","431,28","1,3569506399999999e-05","17,33","5,452595666666666e-07","773,36","2,4332483466666668e-05","1,35695064e-07","5,42780256e-07","5,452595666666666e-09","2,1810382666666665e-08","2,433248346666667e-07","9,732993386666668e-07"
"2024-09-16 01:07:26+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","5","1","100","1.0195","113,05","110.9","0","26797749200","26.29","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0195","3,140277777777778e-05","1.1305","3,140277777777778e-07","0.010195000000000001","","","","","","","","26.285188033349677","4.218637884707123","DE","0,08814","2,767840833333333e-06","0,0783099722222222","2,4591506554783944e-06","0,01303","4,091781944444445e-07","0,0518570416666666","1,6284551556712944e-06","0,08984","2,821225555555556e-06","0,0950131388888888","2,983676486496911e-06","0,08814","2,767840833333333e-06","0,0783099722222222","2,4591506554783944e-06","431,28","1,3543389999999999e-05","17,33","5,442101388888888e-07","773,36","2,4285652222222223e-05","1,354339e-07","6,771695e-07","5,442101388888888e-09","2,7210506944444442e-08","2,4285652222222225e-07","1,2142826111111113e-06"
"2024-09-16 01:07:27+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","RMAT_POWERLAW_PERM","1048576","1048576","31400034","20","6","1","100","1.0198","112,971","110.8","0","26797749200","26.28","80","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;rows_adjusted=1048576_from_65536;scale=20","1,0198","3,1380833333333336e-05","1.12971","3,138083333333333e-07","0.010198","","","","","","","","26.277455579525395","4.215689875924356","DE","0,08814","2,7659066500000003e-06","0,0783099722222222","2,457432186643518e-06","0,01303","4,088922583333334e-07","0,0518570416666666","1,6273171817013871e-06","0,08984","2,819254066666667e-06","0,0950131388888888","2,981591475949072e-06","0,08814","2,7659066500000003e-06","0,0783099722222222","2,457432186643518e-06","431,28","1,35339258e-05","17,33","5,438298416666667e-07","773,36","2,4268681266666668e-05","1,3533925799999997e-07","8,120355479999998e-07","5,438298416666666e-09","3,2629790499999996e-08","2,426868126666667e-07","1,4561208760000003e-06"
