"timestamp","host","cpu_model","backend","library","library_version","impl","workload","dtype","pattern","nrows","ncols","nnz","num_threads","batches","seconds_target","passes_e2e","seconds_kernel","energy_j","avg_power_w","below_target","bytes_total","bw_gb_s","temp_c","time_mode","energy_mode","omp_proc_bind","omp_places","energy_domain","numa_policy","notes","seconds_wall","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","M","K","N","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","gb_per_s_kernel","j_per_gb_kernel","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync","de_ci_g_per_kwh","de_co2_job_kg","fr_ci_g_per_kwh","fr_co2_job_kg","pl_ci_g_per_kwh","pl_co2_job_kg","de_co2_per_pass_kg","de_co2_job_from_passes_kg","fr_co2_per_pass_kg","fr_co2_job_from_passes_kg","pl_co2_per_pass_kg","pl_co2_job_from_passes_kg"
"2024-09-15 23:57:58+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","0","1","5972","1.0034","145,325","144.8","0","111543606608","111.16","98","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0034","4,036805555555556e-05","0.024334393837910247","6,759553843863957e-09","0.00016801741460147356","","","","","","","","111.16564342037073","1.3028536947950646","DE","0,0925999999999999","3,738081944444441e-06","0,0783099722222222","3,1612213092206788e-06","0,0549099999999999","2,216609930555552e-06","0,0518570416666666","2,093367938946757e-06","0,0923499999999999","3,727989930555552e-06","0,0950131388888888","3,83549566917438e-06","0,0925999999999999","3,738081944444441e-06","0,0783099722222222","3,1612213092206788e-06","407,75","1,6460074652777783e-05","18,7","7,54882638888889e-07","749,27","3,0246572986111115e-05","2,7562080798355284e-09","0,0","1,2640365688025597e-10","0,0","5,064730908591947e-09","0,0"
"2024-09-15 23:57:59+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","1","1","5972","1.0041","146,301","145.7","0","111543606608","111.09","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0041","4,063916666666666e-05","0.024497823174815806","6,804950881893279e-09","0.00016813462826523778","","","","","","","","111.08814521262822","1.3116036360035284","DE","0,0925999999999999","3,763186833333329e-06","0,0783099722222222","3,1824520128009247e-06","0,0549099999999999","2,2314966416666625e-06","0,0518570416666666","2,107426959131941e-06","0,0923499999999999","3,7530270416666624e-06","0,0950131388888888","3,8612547868287e-06","0,0925999999999999","3,763186833333329e-06","0,0783099722222222","3,1824520128009247e-06","407,75","1,6570620208333332e-05","18,7","7,599524166666666e-07","749,27","3,044970840833333e-05","2,7747187220919846e-09","2,7747187220919846e-09","1,272525814914043e-10","1,272525814914043e-10","5,098745547276177e-09","5,098745547276177e-09"
"2024-09-15 23:58:00+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","2","1","5972","1.0039","146,5","145.9","0","111543606608","111.11","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0039","4,069444444444445e-05","0.024531145344943068","6,814207040261963e-09","0.00016810113864701944","","","","","","","","111.1102765295348","1.3133876916392704","DE","0,0925999999999999","3,768305555555552e-06","0,0783099722222222","3,186780814043209e-06","0,0549099999999999","2,234531944444441e-06","0,0518570416666666","2,110293501157405e-06","0,0923499999999999","3,758131944444441e-06","0,0950131388888888","3,86650690200617e-06","0,0925999999999999","3,768305555555552e-06","0,0783099722222222","3,186780814043209e-06","407,75","1,6593159722222226e-05","18,7","7,609861111111111e-07","749,27","3,0491126388888894e-05","2,7784929206668157e-09","5,556985841333631e-09","1,274256716528987e-10","2,548513433057974e-10","5,1056809090570805e-09","1,0211361818114161e-08"
"2024-09-15 23:58:01+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","3","1","5972","1.0045","146,529","145.9","0","111543606608","111.05","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0045","4,07025e-05","0.024536001339584727","6,815555927662424e-09","0.00016820160750167447","","","","","","","","111.04390901742161","1.313647679646489","DE","0,0925999999999999","3,769051499999996e-06","0,0783099722222222","3,1874116443749998e-06","0,0549099999999999","2,234974274999996e-06","0,0518570416666666","2,110711238437497e-06","0,0923499999999999","3,758875874999996e-06","0,0950131388888888","3,867272285624996e-06","0,0925999999999999","3,769051499999996e-06","0,0783099722222222","3,1874116443749998e-06","407,75","1,6596444374999998e-05","18,7","7,6113675e-07","749,27","3,0497162174999998e-05","2,7790429295043534e-09","8,33712878851306e-09","1,2745089584728732e-10","3,8235268754186196e-10","5,106691589919624e-09","1,532007476975887e-08"
"2024-09-15 23:58:02+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","4","1","5972","1.0038","146,787","146.2","0","111543606608","111.12","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0038","4,077416666666667e-05","0.024579202947086404","6,827556374190668e-09","0.00016808439383791024","","","","","","","","111.12134549511855","1.315960676400366","DE","0,0925999999999999","3,7756878333333294e-06","0,0783099722222222","3,1930238590509253e-06","0,0549099999999999","2,238909491666663e-06","0,0518570416666666","2,1144276597569418e-06","0,0923499999999999","3,765494291666663e-06","0,0950131388888888","3,8740815605787004e-06","0,0925999999999999","3,7756878333333294e-06","0,0783099722222222","3,1930238590509253e-06","407,75","1,6625666458333335e-05","18,7","7,624769166666666e-07","749,27","3,055085985833333e-05","2,783936111576245e-09","1,113574444630498e-08","1,2767530419736547e-10","5,107012167894619e-10","5,115683164489842e-09","2,0462732657959368e-08"
"2024-09-15 23:58:03+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","5","1","5972","1.0037","146,652","146.1","0","111543606608","111.13","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0037","4,0736666666666666e-05","0.024556597454789015","6,821277070774726e-09","0.00016806764902880107","","","","","","","","111.13241666633456","1.3147503874012443","DE","0,0925999999999999","3,772215333333329e-06","0,0783099722222222","3,190087235092592e-06","0,0549099999999999","2,2368503666666627e-06","0,0518570416666666","2,112483020694442e-06","0,0923499999999999","3,762031166666663e-06","0,0950131388888888","3,870518567870367e-06","0,0925999999999999","3,772215333333329e-06","0,0783099722222222","3,190087235092592e-06","407,75","1,6610375833333332e-05","18,7","7,617756666666667e-07","749,27","3,052276223333333e-05","2,7813757256083943e-09","1,3906878628041971e-08","1,2755788122348736e-10","6,377894061174368e-10","5,110978270819378e-09","2,555489135409689e-08"
"2024-09-15 23:58:04+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","6","1","5972","1.0037","146,634","146.1","0","111543606608","111.13","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0037","4,073166666666666e-05","0.024553583389149362","6,8204398303192685e-09","0.00016806764902880107","","","","","","","","111.13241666633456","1.3145890155346946","DE","0,0925999999999999","3,771752333333329e-06","0,0783099722222222","3,18969568523148e-06","0,0549099999999999","2,236575816666662e-06","0,0518570416666666","2,112223735486108e-06","0,0923499999999999","3,7615694166666633e-06","0,0950131388888888","3,870043502175922e-06","0,0925999999999999","3,771752333333329e-06","0,0783099722222222","3,18969568523148e-06","407,75","1,660833708333333e-05","18,7","7,616821666666665e-07","749,27","3,051901588333333e-05","2,7810343408126815e-09","1,668620604487609e-08","1,2754222482697033e-10","7,65253348961822e-10","5,110350951663318e-09","3,066210570997991e-08"
"2024-09-15 23:58:05+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","7","1","5972","1.0033","146,708","146.2","0","111543606608","111.18","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0033","4,0752222222222224e-05","0.024565974547890154","6,823881818858376e-09","0.00016800066979236438","","","","","","","","111.17672342071164","1.3152524332082873","DE","0,0925999999999999","3,773655777777774e-06","0,0783099722222222","3,191305390216049e-06","0,0549099999999999","2,2377045222222185e-06","0,0518570416666666","2,1132896857870345e-06","0,0923499999999999","3,7634677222222175e-06","0,0950131388888888","3,871996550030861e-06","0,0925999999999999","3,773655777777774e-06","0,0783099722222222","3,191305390216049e-06","407,75","1,6616718611111112e-05","18,7","7,620665555555556e-07","749,27","3,0534417544444444e-05","2,782437811639503e-09","1,9477064681476523e-08","1,2760659001265165e-10","8,932461300885615e-10","5,112929930416016e-09","3,579050951291211e-08"
"2024-09-15 23:58:06+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","8","1","5972","1.0046","146,691","146.0","0","111543606608","111.04","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0046","4,07475e-05","0.024563127930341596","6,823091091761554e-09","0.00016821835231078364","","","","","","","","111.032855472825","1.3151000264454349","DE","0,0925999999999999","3,773218499999997e-06","0,0783099722222222","3,1909355931249997e-06","0,0549099999999999","2,237445224999996e-06","0,0518570416666666","2,1130448053124977e-06","0,0923499999999999","3,763031624999996e-06","0,0950131388888888","3,871547876874997e-06","0,0925999999999999","3,773218499999997e-06","0,0783099722222222","3,1909355931249997e-06","407,75","1,6614793125000003e-05","18,7","7,619782500000001e-07","749,27","3,0530879325e-05","2,782115392665774e-09","2,225692314132619e-08","1,2759180341594106e-10","1,0207344273275285e-09","5,1123374623241794e-09","4,0898699698593435e-08"
"2024-09-15 23:58:07+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","9","1","5972","1.0043","146,706","146.1","0","111543606608","111.07","98","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0043","4,0751666666666665e-05","0.02456563965170797","6,8237887921411035e-09","0.00016816811788345612","","","","","","","","111.06602271034552","1.3152345030008927","DE","0,0925999999999999","3,773604333333329e-06","0,0783099722222222","3,191261884675925e-06","0,0549099999999999","2,2376740166666627e-06","0,0518570416666666","2,1132608763194417e-06","0,0923499999999999","3,7634164166666633e-06","0,0950131388888888","3,8719437649537e-06","0,0925999999999999","3,773604333333329e-06","0,0783099722222222","3,191261884675925e-06","407,75","1,6616492083333335e-05","18,7","7,620561666666666e-07","749,27","3,053400128333333e-05","2,782399879995535e-09","2,5041598919959815e-08","1,2760485041303863e-10","1,1484436537173478e-09","5,1128602282875645e-09","4,601574205458808e-08"
"2024-09-15 23:58:08+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","10","1","5972","1.0097","147,293","145.9","0","111543606608","110.47","98","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0097","4,091472222222222e-05","0.024663931681178836","6,851092133660787e-09","0.00016907233757535166","","","","","","","","110.47202793701099","1.3204970188711473","DE","0,0925999999999999","3,7887032777777738e-06","0,0783099722222222","3,20403076070216e-06","0,0549099999999999","2,2466273972222182e-06","0,0518570416666666","2,121716455057868e-06","0,0923499999999999","3,778474597222218e-06","0,0950131388888888","3,887436185100305e-06","0,0925999999999999","3,7887032777777738e-06","0,0783099722222222","3,20403076070216e-06","407,75","1,6682977986111112e-05","18,7","7,651053055555555e-07","749,27","3,0656173919444445e-05","2,7935328175001855e-09","2,7935328175001855e-08","1,2811542289945668e-10","1,2811542289945668e-09","5,133317802988018e-09","5,133317802988018e-08"
"2024-09-15 23:58:09+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","11","1","5972","1.0044","146,815","146.2","0","111543606608","111.05","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0044","4,0781944444444446e-05","0.02458389149363697","6,828858748232492e-09","0.0001681848626925653","","","","","","","","111.05496476304262","1.3162116993038873","DE","0,0925999999999999","3,776408055555552e-06","0,0783099722222222","3,1936329366126537e-06","0,0549099999999999","2,2393365694444406e-06","0,0518570416666666","2,114830992303238e-06","0,0923499999999999","3,766212569444441e-06","0,0950131388888888","3,874820551658947e-06","0,0925999999999999","3,776408055555552e-06","0,0783099722222222","3,1936329366126537e-06","407,75","1,6628837847222222e-05","18,7","7,62622361111111e-07","749,27","3,055668751388889e-05","2,7844671545917986e-09","3,062913870050979e-08","1,276996585919476e-10","1,4046962445114235e-09","5,116658994288159e-09","5,628324893716975e-08"
"2024-09-15 23:58:10+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","12","1","5972","1.0044","146,825","146.2","0","111543606608","111.06","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0044","4,078472222222222e-05","0.024585565974547887","6,829323881818857e-09","0.0001681848626925653","","","","","","","","111.05496476304262","1.3163013503408592","DE","0,0925999999999999","3,7766652777777735e-06","0,0783099722222222","3,193850464313271e-06","0,0549099999999999","2,2394890972222183e-06","0,0518570416666666","2,114975039641201e-06","0,0923499999999999","3,766469097222218e-06","0,0950131388888888","3,8750844770447495e-06","0,0925999999999999","3,7766652777777735e-06","0,0783099722222222","3,193850464313271e-06","407,75","1,662997048611111e-05","18,7","7,626743055555556e-07","749,27","3,055876881944444e-05","2,7846568128116393e-09","3,341588175373967e-08","1,2770835659001263e-10","1,5325002790801514e-09","5,117007504930415e-09","6,140409005916498e-08"
"2024-09-15 23:58:11+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","13","1","5972","1.0045","146,938","146.3","0","111543606608","111.05","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0045","4,081611111111111e-05","0.024604487608841256","6,834579891344794e-09","0.00016820160750167447","","","","","","","","111.04390901742161","1.3173144070586424","DE","0,0925999999999999","3,779571888888885e-06","0,0783099722222222","3,196308527330246e-06","0,0549099999999999","2,2412126611111078e-06","0,0518570416666666","2,1166027745601826e-06","0,0923499999999999","3,769367861111108e-06","0,0950131388888888","3,878066833904317e-06","0,0925999999999999","3,779571888888885e-06","0,0783099722222222","3,196308527330246e-06","407,75","1,6642769305555556e-05","18,7","7,632612777777777e-07","749,27","3,0582287572222226e-05","2,7867999506958395e-09","3,6228399359045914e-08","1,2780664396814765e-10","1,6614863715859195e-09","5,1209456751879136e-09","6,657229377744288e-08"
"2024-09-15 23:58:12+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","14","1","5972","1.0046","147,023","146.4","0","111543606608","111.03","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0046","4,083972222222222e-05","0.024618720696584058","6,838533526828905e-09","0.00016821835231078364","","","","","","","","111.032855472825","1.3180764408729042","DE","0,0925999999999999","3,7817582777777737e-06","0,0783099722222222","3,198157512785493e-06","0,0549099999999999","2,242509147222218e-06","0,0518570416666666","2,117827176932868e-06","0,0923499999999999","3,771548347222218e-06","0,0950131388888888","3,880310199683638e-06","0,0925999999999999","3,7817582777777737e-06","0,0783099722222222","3,198157512785493e-06","407,75","1,665239673611111e-05","18,7","7,637028055555555e-07","749,27","3,059997866944444e-05","2,7884120455644865e-09","3,903776863790281e-08","1,2788057695170053e-10","1,7903280773238074e-09","5,123908015647094e-09","7,173471221905932e-08"
"2024-09-15 23:58:13+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","15","1","5972","1.0057","147,02","146.2","0","111543606608","110.92","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0057","4,083888888888889e-05","0.024618218352310785","6,838393986752996e-09","0.0001684025452109846","","","","","","","","110.91141156209605","1.3180495455618126","DE","0,0925999999999999","3,7816811111111073e-06","0,0783099722222222","3,198092254475308e-06","0,0549099999999999","2,242463388888885e-06","0,0518570416666666","2,117783962731479e-06","0,0923499999999999","3,771471388888885e-06","0,0950131388888888","3,880231022067898e-06","0,0925999999999999","3,7816811111111073e-06","0,0783099722222222","3,198092254475308e-06","407,75","1,6652056944444446e-05","18,7","7,636872222222223e-07","749,27","3,059935427777778e-05","2,788355148098534e-09","4,1825327221478013e-08","1,2787796755228102e-10","1,918169513284215e-09","5,123803462454417e-09","7,685705193681625e-08"
"2024-09-15 23:58:14+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","16","1","5972","1.0068","147,122","146.1","0","111543606608","110.79","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0068","4,086722222222223e-05","0.024635298057602145","6,843138349333929e-09","0.0001685867381111855","","","","","","","","110.7902330234406","1.3189639861389266","DE","0,0925999999999999","3,784304777777775e-06","0,0783099722222222","3,200311037021605e-06","0,0549099999999999","2,244019172222219e-06","0,0518570416666666","2,1192532455787017e-06","0,0923499999999999","3,774087972222219e-06","0,0950131388888888","3,882923061003084e-06","0,0925999999999999","3,784304777777775e-06","0,0783099722222222","3,200311037021605e-06","407,75","1,6663609861111115e-05","18,7","7,642170555555557e-07","749,27","3,062058359444445e-05","2,7902896619409094e-09","4,464463459105455e-08","1,2796668713254448e-10","2,0474669941207117e-09","5,127358271005433e-09","8,203773233608693e-08"
"2024-09-15 23:58:15+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","17","1","5972","1.0062","147,217","146.3","0","111543606608","110.85","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0062","4,089361111111111e-05","0.024651205626255862","6,847557118404406e-09","0.00016848626925653048","","","","","","","","110.85629756310874","1.3198156709901603","DE","0,0925999999999999","3,786748388888885e-06","0,0783099722222222","3,2023775501774688e-06","0,0549099999999999","2,2454681861111078e-06","0,0518570416666666","2,120621695289349e-06","0,0923499999999999","3,7765249861111074e-06","0,0950131388888888","3,8854303521682064e-06","0,0925999999999999","3,786748388888885e-06","0,0783099722222222","3,2023775501774688e-06","407,75","1,667436993055556e-05","18,7","7,647105277777778e-07","749,27","3,0640355997222225e-05","2,7920914150293966e-09","4,746555405549974e-08","1,280493181141624e-10","2,1768384079407606e-09","5,130669122106869e-09","8,722137507581678e-08"
"2024-09-15 23:58:16+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","18","1","5972","1.0099","147,574","146.1","0","111543606608","110.45","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0099","4,099277777777778e-05","0.024710984594775623","6,864162387437673e-09","0.00016910582719357","","","","","","","","110.45015012179424","1.3230162130100596","DE","0,0925999999999999","3,7959312222222186e-06","0,0783099722222222","3,2101432890895058e-06","0,0549099999999999","2,250913427777774e-06","0,0518570416666666","2,125764185254627e-06","0,0923499999999999","3,785683027777774e-06","0,0950131388888888","3,894852488441355e-06","0,0925999999999999","3,7959312222222186e-06","0,0783099722222222","3,2101432890895058e-06","407,75","1,671480513888889e-05","18,7","7,665649444444445e-07","749,27","3,0714658605555554e-05","2,7988622134777114e-09","5,03795198425988e-08","1,283598366450845e-10","2,310477059611521e-09","5,143110952035425e-09","9,257599713663765e-08"
"2024-09-15 23:58:17+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","19","1","5972","1.0102","147,837","146.3","0","111543606608","110.41","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0102","4,106583333333333e-05","0.02475502344273275","6,876395400759097e-09","0.00016915606162089752","","","","","","","","110.41734964165512","1.325374035282422","DE","0,0925999999999999","3,8026961666666623e-06","0,0783099722222222","3,21586426761574e-06","0,0549099999999999","2,254924908333329e-06","0,0518570416666666","2,129552630243053e-06","0,0923499999999999","3,792429708333329e-06","0,0950131388888888","3,901793726087959e-06","0,0925999999999999","3,8026961666666623e-06","0,0783099722222222","3,21586426761574e-06","407,75","1,6744593541666667e-05","18,7","7,679310833333332e-07","749,27","3,076939694166666e-05","2,8038502246595218e-09","5,327315426853091e-08","1,2858859399419513e-10","2,4431832858897075e-09","5,152276781926769e-09","9,789325885660861e-08"
"2024-09-15 23:58:18+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","20","1","5972","1.0139","148,02","146.0","0","111543606608","110.02","100","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0139","4,111666666666667e-05","0.02478566644340255","6,884907345389597e-09","0.00016977561955793704","","","","","","","","110.01440635960154","1.3270146492590091","DE","0,0925999999999999","3,8074033333333298e-06","0,0783099722222222","3,2198450245370366e-06","0,0549099999999999","2,257716166666663e-06","0,0518570416666666","2,1321886965277754e-06","0,0923499999999999","3,797124166666664e-06","0,0950131388888888","3,906623560648145e-06","0,0925999999999999","3,8074033333333298e-06","0,0783099722222222","3,2198450245370366e-06","407,75","1,6765320833333336e-05","18,7","7,688816666666668e-07","749,27","3,080748483333334e-05","2,807320970082608e-09","5,6146419401652154e-08","1,2874776735878546e-10","2,574955347175709e-09","5,158654526680063e-09","1,0317309053360126e-07"
"2024-09-15 23:58:19+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","21","1","5972","1.0085","147,513","146.3","0","111543606608","110.6","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0085","4,0975833333333335e-05","0.024700770261219022","6,8613250725608404e-09","0.00016887139986604153","","","","","","","","110.60347705304909","1.3224693416845303","DE","0,0925999999999999","3,794362166666663e-06","0,0783099722222222","3,20881637011574e-06","0,0549099999999999","2,2499830083333293e-06","0,0518570416666666","2,124885496493053e-06","0,0923499999999999","3,78411820833333e-06","0,0950131388888888","3,89324254358796e-06","0,0925999999999999","3,794362166666663e-06","0,0783099722222222","3,20881637011574e-06","407,75","1,6707896041666668e-05","18,7","7,662480833333334e-07","749,27","3,0701962641666666e-05","2,797705298336683e-09","5,875181126507034e-08","1,283067788568877e-10","2,6944423559946416e-09","5,140985037117661e-09","1,0796068577947088e-07"
"2024-09-15 23:58:20+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","22","1","5972","1.0115","147,758","146.1","0","111543606608","110.27","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0115","4,104388888888889e-05","0.024741795043536505","6,872720845426807e-09","0.00016937374413931682","","","","","","","","110.27543905882352","1.3246657920903435","DE","0,0925999999999999","3,800664111111108e-06","0,0783099722222222","3,214145798780864e-06","0,0549099999999999","2,253719938888885e-06","0,0518570416666666","2,1284146562731457e-06","0,0923499999999999","3,790403138888885e-06","0,0950131388888888","3,89970871554012e-06","0,0925999999999999","3,800664111111108e-06","0,0783099722222222","3,214145798780864e-06","407,75","1,6735645694444447e-05","18,7","7,675207222222223e-07","749,27","3,075295462777778e-05","2,8023519247227805e-09","6,165174234390117e-08","1,2851987980948127e-10","2,827437355808588e-09","5,149523547852944e-09","1,1328951805276476e-07"
"2024-09-15 23:58:21+02:00","rock-ms7a95","Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz","cpu","OpenMP","native-omp","omp","spmv","fp32","STENCIL_7PT_3D","262144","262144","1810432","16","23","1","5972","1.0104","147,913","146.4","0","111543606608","110.39","99","kernel","kernel","spread","cores","rapl_pkg","first_touch","byte_model=csr_theoretical;hint=off;calibration_adjusted=1;passes=5972","1,0104","4,108694444444445e-05","0.024767749497655728","6,879930416015481e-09","0.00016918955123911586","","","","","","","","110.39549347585115","1.326055383163409","DE","0,0925999999999999","3,804651055555552e-06","0,0783099722222222","3,217517478140432e-06","0,0549099999999999","2,2560841194444407e-06","0,0518570416666666","2,130647390011572e-06","0,0923499999999999","3,794379319444441e-06","0,0950131388888888","3,903799559020059e-06","0,0925999999999999","3,804651055555552e-06","0,0783099722222222","3,217517478140432e-06","407,75","1,6753201597222226e-05","18,7","7,683258611111112e-07","749,27","3,078521486388889e-05","2,8052916271303123e-09","6,452170742399719e-08","1,286546987794895e-10","2,9590580719282583e-09","5,154925462807919e-09","1,1856328564458214e-07"
