platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_s_median,runtime_s_ci95_low,runtime_s_ci95_high,runtime_s_session_cv_pct,energy_j_median,energy_j_ci95_low,energy_j_ci95_high,energy_j_session_cv_pct,total_energy_j_median,total_energy_j_ci95_low,total_energy_j_ci95_high,total_energy_j_session_cv_pct,power_w_median,power_w_ci95_low,power_w_ci95_high,power_w_session_cv_pct,edp_j_s_median,edp_j_s_ci95_low,edp_j_s_ci95_high,edp_j_s_session_cv_pct,throughput_gflops_median,throughput_gflops_ci95_low,throughput_gflops_ci95_high,throughput_gflops_session_cv_pct,efficiency_gflop_per_j_median,efficiency_gflop_per_j_ci95_low,efficiency_gflop_per_j_ci95_high,efficiency_gflop_per_j_session_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,temperature_c_median,temperature_c_ci95_low,temperature_c_ci95_high,temperature_c_session_cv_pct,clock_mhz_median,clock_mhz_ci95_low,clock_mhz_ci95_high,clock_mhz_session_cv_pct,strict_pareto,practical_pareto_2pct
AMD,AMD CPU,CPU,CPU package RAPL,256000000,2T,2,5,1024000004.0,0.249999998046875,0.0312111818181818,0.0310758939393939,0.031399803030303,0.4504905048044474,2.462773666666666,2.436413621212121,2.488202727272727,0.8674063129011884,2.462773666666666,2.436413621212121,2.488202727272727,0.8674063129011884,78.9585353692253,78.4335487540473,79.31442552890255,0.4522711730953068,0.0768660766873635,0.0757137312852824,0.0781290755358263,1.3107566931294798,8.2021885775203,8.152917352791741,8.237896534827502,0.4502786098956005,0.103947838351907,0.1028855069540884,0.1050724707706401,0.8689646162077668,32.80875456639959,32.61166966594563,32.951586396744275,0.4502786098956036,0.4157913566559981,0.4115420310315258,0.4202898863660751,0.8689646162077647,54.0,52.0,54.0,2.059107359041977,1854.0,1834.0,1865.5,0.6534687894383613,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,4T,4,5,1024000004.0,0.249999998046875,0.0206150714285714,0.0205855102040816,0.020756,0.3295573631151191,1.8167373775510205,1.8116645306122448,1.8355224591836727,0.5845811799532152,1.8167373775510205,1.8116645306122448,1.8355224591836727,0.5845811799532152,88.23957941031068,87.29446291345212,89.01962730377885,0.7426766657405531,0.0376029089973877,0.0373383513835188,0.0378394266048184,0.5784369063375727,12.418099053743637,12.33378295432646,12.435931704488018,0.3284263677728725,0.1409119458669862,0.13946982654402,0.1413065138022467,0.583198422131052,49.67239660304015,49.33513220273656,49.74372720657495,0.3284263677728766,0.5636477878714434,0.5578793105345122,0.5652260596248154,0.5831984221310447,52.0,50.0,53.0,2.3291285452209465,1929.0,1915.0,1954.0,0.8159730327772597,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,8T,8,5,1024000004.0,0.249999998046875,0.0185243727272727,0.0185087181818181,0.0185848055555555,0.1648113932736033,1.8764124727272729,1.870375290909091,2.2759536296296297,8.933865855872918,1.8764124727272729,1.870375290909091,2.2759536296296297,8.933865855872918,101.27634047440836,100.95463934667576,122.44829278894908,8.818857362425641,0.0347513235179512,0.0346475290286811,0.0422981556601274,9.052424833179488,13.819631183683825,13.77469343086426,13.831319731880717,0.1646341215260474,0.1364305570980972,0.1124803228269898,0.136870926516342,8.332595288566637,55.278525166598776,55.098774153916224,55.3252793597516,0.1646341215260366,0.5457222326558439,0.4499212948229694,0.5474837103425845,8.332595288566633,52.0,52.0,53.0,1.0452720563075688,2097.0,2066.0,2111.0,0.868644812118387,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,10T,10,5,1024000004.0,0.249999998046875,0.018813787037037,0.0187696666666666,0.0188578425925925,0.1704788186757599,2.031794416666667,1.900513453703704,2.329371055555556,9.902856165327243,2.031794416666667,1.900513453703704,2.329371055555556,9.902856165327243,107.99521002842609,100.70210822389916,124.0796996772212,10.076953319720582,0.0382257474582075,0.0358395835550487,0.0437503727999652,9.758057612685638,13.607042457535847,13.575253783301738,13.63902745564657,0.1704015331130694,0.1259969989581869,0.1099009101145304,0.1347004402947579,9.70013242325628,54.42817025536346,54.30101555743364,54.556110248805886,0.1704015331130668,0.5039879997701538,0.4396036438925251,0.5388017653884206,9.700132423256289,53.0,48.0,54.0,5.18008025675627,2162.5,2142.5,2169.5,0.5939463488870522,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,16T,16,5,1024000004.0,0.249999998046875,0.018131875,0.0181247053571428,0.0181386339285714,0.032216675794314,2.3796605714285715,2.096822339285714,2.385530803571428,5.781344197031866,2.3796605714285715,2.096822339285714,2.385530803571428,5.781344197031866,131.1419246851892,115.67784651065789,131.58223314689806,5.746015305687723,0.0431614335657957,0.038013573013331,0.0432541463390066,5.80464951502473,14.1187824756127,14.113521448644317,14.124367483806433,0.0322180247592459,0.1075783672989617,0.1073136421532419,0.1220895038190058,5.987542985808747,56.47513034366275,56.454086235624814,56.49747037661221,0.0322180247592405,0.4303134725576709,0.4292545719665191,0.4883580190913204,5.987542985808743,54.0,53.0,55.5,1.6758212292052537,2379.5,2379.5,2395.5,0.3227422288960305,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,20T,20,5,1024000004.0,0.249999998046875,0.0207948367346938,0.0207738265306122,0.020812887755102,0.0684139789771549,2.4554180918367345,2.4101572653061223,2.502956724489796,1.593346371669304,2.4554180918367345,2.4101572653061223,2.502956724489796,1.593346371669304,118.1030626746774,116.01106922221749,120.33288252582332,1.536393138663999,0.0510493447830448,0.050068188940964,0.0520609635215181,1.6482850978185013,12.310748204764376,12.30007109115577,12.32319903233811,0.0684230013803032,0.1042592297625792,0.1022790352286986,0.1062171347426511,1.5933919584954377,49.24299320376839,49.200284749000296,49.292796514452405,0.068423001380304,0.4170369223084179,0.4091161441110144,0.42486854228989,1.5933919584954368,55.0,52.0,56.0,2.9011721652920914,2523.5,2514.5,2555.0,0.6327642340093292,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,32T,32,5,1024000004.0,0.249999998046875,0.0185192727272727,0.0184374454545454,0.0185406545454545,0.2165114414538675,2.6637427454545453,2.6399649545454547,2.670462654545455,0.5074205997231671,2.6637427454545453,2.6399649545454547,2.670462654545455,0.5074205997231671,143.65196112030293,142.84281779831105,144.17223260021217,0.3850844480374156,0.0493651186890015,0.0486742098513432,0.0494550262075239,0.678706361836564,13.82343695511312,13.807495219350924,13.884786785193612,0.2170530658421814,0.0961053763306695,0.0958635383139534,0.0969709838606845,0.5082613339734513,55.29374825243489,55.22998130888792,55.53914757467403,0.2170530658421806,0.3844215083259713,0.3834541562515493,0.3878839384730813,0.5082613339734451,54.0,53.0,55.0,1.851851851851852,2989.5,2962.0,3002.0,0.6440278621846216,False,False
AMD,AMD CPU,CPU,CPU package RAPL,256000000,64T,64,5,1024000004.0,0.249999998046875,0.0191656320754717,0.019157858490566,0.0191684056603773,0.0258470443535128,3.035646754716981,3.016993556603773,3.038420537735849,0.2904524867746396,3.035646754716981,3.016993556603773,3.038420537735849,0.2904524867746396,158.39631485002036,157.5771295667415,158.52688715543798,0.2547577653616035,0.0581698378366082,0.0578225884799367,0.0582416774341424,0.292864401511499,13.35724269316588,13.355309958259776,13.36266259227582,0.0258488534561242,0.0843312874273697,0.0842543011477813,0.0848526833740337,0.2911344615425426,53.42897119007736,53.42124025039254,53.45065078668649,0.0258488534561222,0.3373251523448318,0.3370172072240723,0.3394107361477814,0.2911344615425381,55.0,53.0,55.5,1.834862385321101,4171.0,4148.0,4174.0,0.2619891836720405,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,1T,1,5,1024000004.0,0.249999998046875,0.0639055,0.0635817187499999,0.0640038749999999,0.2788653195755157,3.28045384375,2.999172125,3.29546275,4.109545516515284,3.30882815625,3.02351821875,3.323104125,4.135275629021563,51.41896720221371,47.235335172481285,51.52889194441983,3.877086783719188,0.209017397108375,0.1906925185345895,0.210598194770125,4.24689287829615,4.005914968195226,3.999757811538761,4.026314545012207,0.2792160280559788,0.0780379823016676,0.0776825649144418,0.0853568879445357,4.22747416447594,16.023659997965748,15.999031371147474,16.105258305871157,0.279216028055976,0.3121519316453574,0.3107302620853475,0.3414275544455455,4.227474164475944,93.0,80.0,94.0,6.816264055626103,1363.5,1361.5,1408.5,1.4978499731285653,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,2T,2,5,1024000004.0,0.249999998046875,0.0359571964285714,0.0358695,0.0362376249999999,0.4409742330072465,2.366346571428571,2.2340815535714285,2.4747033035714283,3.6580830627984207,2.397830160714286,2.2643630000000003,2.506862535714286,3.6355474585481034,65.338127008139,62.17342057490952,68.99201089030439,3.71251061793937,0.085750779675464,0.0802505631687795,0.0887663701474553,3.678462033881076,7.119576174648137,7.064480605448087,7.136982645422992,0.4402857584438584,0.1081836456633028,0.1034467439513041,0.1145884753359855,3.7015524003694926,28.478304921079303,28.257922642557364,28.547930804722675,0.4402857584438574,0.4327345860339501,0.4137869790379272,0.4583539049248322,3.701552400369496,89.0,81.5,96.0,5.840270911715699,1526.0,1493.5,1662.5,4.840147747429422,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,4T,4,5,1024000004.0,0.249999998046875,0.0258005128205128,0.0257339871794871,0.025858282051282,0.1835706908860254,2.126006320512821,1.8076657692307687,2.1530463974358973,7.0140957973030496,2.154565333333333,1.8361067051282047,2.181475756410256,6.913042795255159,82.21370964343225,69.91043251962043,83.36731225054237,7.072330592647852,0.0549301704329155,0.0466387038542405,0.055546250785336,7.036834317719758,9.922283358510075,9.900116275795208,9.947933727271806,0.1837259274536773,0.1204135644047612,0.1189012922828208,0.1416190998123164,7.7210023317984735,39.68913374411166,39.600465412559466,39.79173521996016,0.18372592745368,0.4816542613819688,0.4756051728469486,0.5664764036748626,7.721002331798468,85.0,60.0,87.0,14.145389327572849,1821.5,1779.0,1940.0,3.952047203088544,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,8T,8,5,1024000004.0,0.249999998046875,0.0257376666666666,0.025721141025641,0.0257495384615384,0.048877143638457,2.9647007948717947,2.80641591025641,3.0413044102564104,3.1527805668303226,2.9953215897435896,2.8380668974358976,3.071827243589744,3.1120412724061266,115.27220273175776,109.1528418525567,118.16009812889403,3.116982936470344,0.0762554872437274,0.0721904798705689,0.0782760791430425,3.1648822461451447,9.946511558934402,9.94192573130514,9.952902118331284,0.0488793392314562,0.086349354188732,0.0841744082363714,0.0912195509099042,3.1909698001721214,39.78604654656609,39.76770323590574,39.81160878435333,0.0488793392314596,0.3453974194533454,0.336697635575936,0.3648782064902282,3.190969800172124,85.0,77.0,88.0,4.996599517330791,2458.5,2379.0,2460.0,1.4467163228451678,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,10T,10,5,1024000004.0,0.249999998046875,0.0260669615384615,0.0260537564102564,0.0260704358974359,0.0250120240053591,3.443550102564102,2.8916090256410256,3.5336127307692307,7.876728426389937,3.4751336282051284,2.9237249102564102,3.5660309743589744,7.802715913451307,132.1774555305504,110.88517420803576,135.50537518593327,7.89382074358786,0.0897174155587185,0.0753772407073608,0.0921105471447794,7.873495984595961,9.820860732934868,9.819551924913473,9.825838353935875,0.0250168913217736,0.0743418830495249,0.0724471011695363,0.0885320237729057,8.73402098329336,39.28344323864137,39.278208006514895,39.30335372280095,0.0250168913217674,0.2973675345212835,0.2897884069421172,0.3541280978582486,8.734020983293366,88.0,63.0,91.0,13.965022844685429,2739.0,2739.0,2739.5,0.0081635134807045,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,16T,16,5,1024000004.0,0.249999998046875,0.0261934487179487,0.0261751025641025,0.0262129358974358,0.0547667554199057,3.230555948717949,2.8092164743589745,3.315981474358974,6.367338099649563,3.2665823589743592,2.846031230769231,3.3534023333333334,6.2940153058124695,123.36148343208708,107.25211851189162,126.62645225461632,6.376402398633386,0.0845986100464608,0.0736060816244706,0.0868569906982897,6.346146738215171,9.773436165531708,9.766170413022772,9.780286376072803,0.0547665795669116,0.0792433262459342,0.0772018785326562,0.0911286123147258,6.875998058021926,39.09374496754671,39.06468195728391,39.12114580992517,0.0547665795669266,0.3169733074600909,0.3088075165431838,0.3645144521066726,6.875998058021934,87.0,67.0,91.0,11.542094898610308,3436.0,3416.0,3550.5,1.5760837635465343,False,False
INTEL,Intel CPU,CPU,CPU package RAPL,256000000,20T,20,5,1024000004.0,0.249999998046875,0.0262515,0.0262388974358974,0.0262596153846153,0.0292735080689554,3.6466823974358977,3.349794871794872,3.7067087692307688,4.029340673717707,3.6905524102564105,3.391910269230769,3.75126335897436,4.010668446796238,138.90035752083256,127.56734112042678,141.20455814231113,4.034019650430194,0.0956849254076129,0.08796432495069,0.0973066652554615,4.014501284847879,9.751823667219016,9.748809921640456,9.756507476177973,0.0292744649068517,0.0702007937899944,0.0690639634613447,0.0764225896801947,4.155664531256511,39.00729497362055,38.99523999121214,39.02603020960275,0.0292744649068516,0.2808031773537525,0.2762558560036279,0.3056903611089848,4.15566453125651,91.0,79.0,93.0,6.478652064830929,3999.0,3996.5,3999.0,0.0311395402766032,False,False
