platform,platform_label,device_kind,energy_domain,problem_size,policy,optimized_metric,lower_is_better,leader_count,selection_status,gap_to_second_pct,ci_separated_from_all,exact_configuration,leader_configurations,exact_num_threads,selected_runtime_s_median,selected_runtime_s_ci95_low,selected_runtime_s_ci95_high,selected_runtime_s_session_cv_pct,selected_energy_j_median,selected_energy_j_ci95_low,selected_energy_j_ci95_high,selected_energy_j_session_cv_pct,selected_total_energy_j_median,selected_total_energy_j_ci95_low,selected_total_energy_j_ci95_high,selected_total_energy_j_session_cv_pct,selected_power_w_median,selected_power_w_ci95_low,selected_power_w_ci95_high,selected_power_w_session_cv_pct,selected_edp_j_s_median,selected_edp_j_s_ci95_low,selected_edp_j_s_ci95_high,selected_edp_j_s_session_cv_pct,selected_throughput_gflops_median,selected_throughput_gflops_ci95_low,selected_throughput_gflops_ci95_high,selected_throughput_gflops_session_cv_pct,selected_efficiency_gflop_per_j_median,selected_efficiency_gflop_per_j_ci95_low,selected_efficiency_gflop_per_j_ci95_high,selected_efficiency_gflop_per_j_session_cv_pct,selected_logical_bandwidth_gb_s_median,selected_logical_bandwidth_gb_s_ci95_low,selected_logical_bandwidth_gb_s_ci95_high,selected_logical_bandwidth_gb_s_session_cv_pct,selected_logical_gb_per_j_median,selected_logical_gb_per_j_ci95_low,selected_logical_gb_per_j_ci95_high,selected_logical_gb_per_j_session_cv_pct,selected_temperature_c_median,selected_temperature_c_ci95_low,selected_temperature_c_ci95_high,selected_temperature_c_session_cv_pct,selected_clock_mhz_median,selected_clock_mhz_ci95_low,selected_clock_mhz_ci95_high,selected_clock_mhz_session_cv_pct
AMD,AMD CPU,CPU,CPU package RAPL,32000000,bytes_per_j_opt,logical_gb_per_j,False,3,tie_or_uncertain,4.345374065522067,False,32T,"16T,32T,64T",32,0.0005241095461658,0.0005105318987341,0.0005562619444444,3.2433700075656193,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,171.3972062534755,169.3545881433466,171.83058847367823,0.5716911983211886,4.7118912808985e-05,4.482538792356422e-05,5.2401676991810825e-05,5.997914317960439,61.055936176130864,57.526852806660926,62.679724967913394,3.181838017830553,0.3559399814929078,0.3396910688324087,0.36445909351229744,2.6795948103333287,244.223759968508,230.10742560835737,250.7189155415853,3.181838017830549,1.423760014956629,1.3587643602524044,1.4578364651639661,2.679594810333337,57.0,55.0,58.0,2.014444213956074,2976.5,2962.5,2980.0,0.2331117409957408
INTEL,Intel CPU,CPU,CPU package RAPL,32000000,bytes_per_j_opt,logical_gb_per_j,False,2,tie_or_uncertain,12.315414205470066,False,4T,"2T,4T",4,0.0030085677710843,0.0029899656716417,0.0030117364457831,0.29235164676370445,0.2542132575301205,0.2375231686567164,0.2571715240963855,3.787523249828665,0.2575388418674699,0.2408201313432836,0.2604916927710843,3.738361938649975,84.32594036242953,79.43318747833995,85.49197806867011,3.6065920174661086,0.000765170802478209,0.0007101861205031438,0.0007737179590370148,3.943675141283488,10.636289900980715,10.625099365784473,10.702463678263493,0.2933080837090671,0.12587856082292828,0.12443056871260248,0.13472369529664047,3.841411039402488,42.545162262995426,42.50040011941282,42.80985738866997,0.2933080837090603,0.5035142747613544,0.49772230595805306,0.5388948148674867,3.841411039402486,88.0,79.0,90.0,6.317497752820224,1922.5,1899.5,1924.0,0.6405926560987181
3090,RTX 3090,GPU,GPU board NVML,32000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001487715977242,0.0001487201231226,0.0001488180273768,0.024583264103822774,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,349.1911209809008,346.2395075636053,352.27600373534426,0.6653308566580746,7.727762971647691e-06,7.665195402159927e-06,7.797132050113786e-06,0.6629209558960539,215.09481305244262,215.02770574278318,215.16926107988928,0.024584106336394893,0.6158371845336721,0.6105694950149432,0.6211537573271543,0.6624873536290922,860.3793059834754,860.1108767280608,860.6770981118741,0.024584106336397304,2.463348892093989,2.442278132702151,2.484615184597061,0.6624873536290903,64.0,63.0,65.0,1.3113793519342878,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0003079890601908,0.00030797253125,0.000308092552048,0.020141629407503053,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,7.924159228116046e-06,7.880371713523449e-06,7.952004454330369e-06,0.3308178503925842,103.899791051591,103.86488990819383,103.90536737194805,0.020140255702910427,1.243692412418261,1.2398083293419964,1.2510715786856448,0.33562139024272514,415.59919018131257,415.4595855989986,415.62149546413485,0.020140255702910444,4.974769960596156,4.959233627320078,5.004286627510485,0.33562139024273535,54.0,53.0,54.0,0.831252036245275,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,32000000,edp_opt,edp_j_s,True,2,tie_or_uncertain,36.365526747675034,False,32T,"32T,64T",32,0.0005241095461658,0.0005105318987341,0.0005562619444444,3.2433700075656193,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,171.3972062534755,169.3545881433466,171.83058847367823,0.5716911983211886,4.7118912808985e-05,4.482538792356422e-05,5.2401676991810825e-05,5.997914317960439,61.055936176130864,57.526852806660926,62.679724967913394,3.181838017830553,0.3559399814929078,0.3396910688324087,0.36445909351229744,2.6795948103333287,244.223759968508,230.10742560835737,250.7189155415853,3.181838017830549,1.423760014956629,1.3587643602524044,1.4578364651639661,2.679594810333337,57.0,55.0,58.0,2.014444213956074,2976.5,2962.5,2980.0,0.2331117409957408
INTEL,Intel CPU,CPU,CPU package RAPL,32000000,edp_opt,edp_j_s,True,1,clear_leader,26.0897130571063,True,4T,4T,4,0.0030085677710843,0.0029899656716417,0.0030117364457831,0.29235164676370445,0.2542132575301205,0.2375231686567164,0.2571715240963855,3.787523249828665,0.2575388418674699,0.2408201313432836,0.2604916927710843,3.738361938649975,84.32594036242953,79.43318747833995,85.49197806867011,3.6065920174661086,0.000765170802478209,0.0007101861205031438,0.0007737179590370148,3.943675141283488,10.636289900980715,10.625099365784473,10.702463678263493,0.2933080837090671,0.12587856082292828,0.12443056871260248,0.13472369529664047,3.841411039402488,42.545162262995426,42.50040011941282,42.80985738866997,0.2933080837090603,0.5035142747613544,0.49772230595805306,0.5388948148674867,3.841411039402486,88.0,79.0,90.0,6.317497752820224,1922.5,1899.5,1924.0,0.6405926560987181
3090,RTX 3090,GPU,GPU board NVML,32000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001487715977242,0.0001487201231226,0.0001488180273768,0.024583264103822774,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,349.1911209809008,346.2395075636053,352.27600373534426,0.6653308566580746,7.727762971647691e-06,7.665195402159927e-06,7.797132050113786e-06,0.6629209558960539,215.09481305244262,215.02770574278318,215.16926107988928,0.024584106336394893,0.6158371845336721,0.6105694950149432,0.6211537573271543,0.6624873536290922,860.3793059834754,860.1108767280608,860.6770981118741,0.024584106336397304,2.463348892093989,2.442278132702151,2.484615184597061,0.6624873536290903,64.0,63.0,65.0,1.3113793519342878,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0003079890601908,0.00030797253125,0.000308092552048,0.020141629407503053,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,7.924159228116046e-06,7.880371713523449e-06,7.952004454330369e-06,0.3308178503925842,103.899791051591,103.86488990819383,103.90536737194805,0.020140255702910427,1.243692412418261,1.2398083293419964,1.2510715786856448,0.33562139024272514,415.59919018131257,415.4595855989986,415.62149546413485,0.020140255702910444,4.974769960596156,4.959233627320078,5.004286627510485,0.33562139024273535,54.0,53.0,54.0,0.831252036245275,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,32000000,energy_opt,energy_j,True,3,tie_or_uncertain,4.34537406552209,False,32T,"16T,32T,64T",32,0.0005241095461658,0.0005105318987341,0.0005562619444444,3.2433700075656193,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,171.3972062534755,169.3545881433466,171.83058847367823,0.5716911983211886,4.7118912808985e-05,4.482538792356422e-05,5.2401676991810825e-05,5.997914317960439,61.055936176130864,57.526852806660926,62.679724967913394,3.181838017830553,0.3559399814929078,0.3396910688324087,0.36445909351229744,2.6795948103333287,244.223759968508,230.10742560835737,250.7189155415853,3.181838017830549,1.423760014956629,1.3587643602524044,1.4578364651639661,2.679594810333337,57.0,55.0,58.0,2.014444213956074,2976.5,2962.5,2980.0,0.2331117409957408
INTEL,Intel CPU,CPU,CPU package RAPL,32000000,energy_opt,energy_j,True,2,tie_or_uncertain,12.315414205470043,False,4T,"2T,4T",4,0.0030085677710843,0.0029899656716417,0.0030117364457831,0.29235164676370445,0.2542132575301205,0.2375231686567164,0.2571715240963855,3.787523249828665,0.2575388418674699,0.2408201313432836,0.2604916927710843,3.738361938649975,84.32594036242953,79.43318747833995,85.49197806867011,3.6065920174661086,0.000765170802478209,0.0007101861205031438,0.0007737179590370148,3.943675141283488,10.636289900980715,10.625099365784473,10.702463678263493,0.2933080837090671,0.12587856082292828,0.12443056871260248,0.13472369529664047,3.841411039402488,42.545162262995426,42.50040011941282,42.80985738866997,0.2933080837090603,0.5035142747613544,0.49772230595805306,0.5388948148674867,3.841411039402486,88.0,79.0,90.0,6.317497752820224,1922.5,1899.5,1924.0,0.6405926560987181
3090,RTX 3090,GPU,GPU board NVML,32000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0001487715977242,0.0001487201231226,0.0001488180273768,0.024583264103822774,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,0.0519617843866171,0.0515170336209461,0.0524100847835787,0.6640537611884987,349.1911209809008,346.2395075636053,352.27600373534426,0.6653308566580746,7.727762971647691e-06,7.665195402159927e-06,7.797132050113786e-06,0.6629209558960539,215.09481305244262,215.02770574278318,215.16926107988928,0.024584106336394893,0.6158371845336721,0.6105694950149432,0.6211537573271543,0.6624873536290922,860.3793059834754,860.1108767280608,860.6770981118741,0.024584106336397304,2.463348892093989,2.442278132702151,2.484615184597061,0.6624873536290903,64.0,63.0,65.0,1.3113793519342878,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,32000000,runtime_opt,runtime_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0003079890601908,0.00030797253125,0.000308092552048,0.020141629407503053,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,0.0257298337438423,0.0255780720665229,0.0258104404065291,0.33477277443430875,83.5439007821953,83.02151921942462,83.77856404812434,0.3406501233127283,7.924159228116046e-06,7.880371713523449e-06,7.952004454330369e-06,0.3308178503925842,103.899791051591,103.86488990819383,103.90536737194805,0.020140255702910427,1.243692412418261,1.2398083293419964,1.2510715786856448,0.33562139024272514,415.59919018131257,415.4595855989986,415.62149546413485,0.020140255702910444,4.974769960596156,4.959233627320078,5.004286627510485,0.33562139024273535,54.0,53.0,54.0,0.831252036245275,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,32000000,runtime_opt,runtime_s,True,2,tie_or_uncertain,16.898398809527194,False,32T,"32T,64T",32,0.0005241095461658,0.0005105318987341,0.0005562619444444,3.2433700075656193,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,0.0899027944705268,0.0878013460759493,0.0942032391666666,2.715322085602217,171.3972062534755,169.3545881433466,171.83058847367823,0.5716911983211886,4.7118912808985e-05,4.482538792356422e-05,5.2401676991810825e-05,5.997914317960439,61.055936176130864,57.526852806660926,62.679724967913394,3.181838017830553,0.3559399814929078,0.3396910688324087,0.36445909351229744,2.6795948103333287,244.223759968508,230.10742560835737,250.7189155415853,3.181838017830549,1.423760014956629,1.3587643602524044,1.4578364651639661,2.679594810333337,57.0,55.0,58.0,2.014444213956074,2976.5,2962.5,2980.0,0.2331117409957408
INTEL,Intel CPU,CPU,CPU package RAPL,32000000,runtime_opt,runtime_s,True,1,clear_leader,2.976929139480422,True,8T,8T,8,0.0029181511627906,0.0029158183139534,0.0029195218023255,0.05764671648970781,0.3305836584302325,0.3269023953488372,0.3404625450581395,1.5310393539904275,0.3341013691860465,0.330249625,0.3439209898255814,1.5264073134818672,113.36403992222677,112.08856121186896,116.74488770177848,1.5415086170000192,0.0009648016692415314,0.0009539506051062417,0.0009939878231724662,1.549950801155422,10.965846940361619,10.960698760499373,10.97462034821125,0.057652060877778355,0.09679849013696298,0.09398977791972823,0.09788854243742336,1.5164618802063314,43.863390502908295,43.84279778217226,43.898484136500166,0.05765206087777617,0.3871939847474752,0.37595913517635815,0.39155419422182985,1.5164618802063357,85.0,82.0,87.0,2.2683235921782243,2459.0,2382.0,2459.5,1.3899828605135767
3090,RTX 3090,GPU,GPU board NVML,64000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0002925112850248,0.0002924800657894,0.0002925818749634,0.013463506971693665,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,353.62212430792965,350.97972044616574,355.64964431641044,0.5465530142532691,3.0250734289870027e-05,3.0027478516043737e-05,3.042942966451686e-05,0.5425631906214055,218.79497399416192,218.74218629573676,218.81832810473702,0.013462228733672579,0.6187857702452472,0.6152176414566775,0.6234174503912027,0.5442303440073561,875.1799233260198,874.9687725257207,875.2733397712396,0.013462228733676694,2.4751431583292107,2.4608706427289158,2.493669879491993,0.5442303440073647,64.0,64.0,65.0,0.8505008656912515,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,64000000,bandwidth_opt,logical_bandwidth_gb_s,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0006085138339416,0.0006080331626243,0.0006085424692822,0.03613900784963496,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,83.90311594541261,83.05881788908093,86.81588771031224,1.7247285722308145,3.106664062597086e-05,3.0758729081135084e-05,3.2096059002931066e-05,1.6523670720792687,105.17427120012225,105.16932216003025,105.25741511165766,0.03615615894640145,1.2535488786613393,1.212426790353555,1.2661981124963904,1.6571345357237948,420.6970979472731,420.6773017862864,421.0296736038078,0.03615615894640817,5.014195671338969,4.849707312967571,5.064792608260327,1.6571345357237908,54.0,52.0,56.5,2.951704144671222,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,64000000,bandwidth_opt,logical_bandwidth_gb_s,False,3,tie_or_uncertain,0.12251246165735363,False,10T,"10T,16T,32T",10,0.0044621311111111,0.0044500133333333,0.0044708794642857,0.20545240212080018,0.5168047666666666,0.4598973035714285,0.5523864933333333,6.524166419728974,0.5168047666666666,0.4598973035714285,0.5523864933333333,6.524166419728974,116.05828103805273,102.81600346375248,123.66117864999306,6.602204633628099,0.002301011207011333,0.0020561454102178663,0.0024648209572602307,6.431573019770109,14.342922116437673,14.314856732605987,14.381979155118744,0.20549487210135747,0.12383786514352971,0.11586090495043964,0.13916150084593812,6.730044072502733,57.371690258615985,57.25942871978107,57.5279184182224,0.20549487210135922,0.4953514760538522,0.46344363428437196,0.5566460207789403,6.7300440725027295,53.0,51.0,54.0,2.31083937998413,2147.0,2140.0,2170.5,0.6769848590883286
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,bandwidth_opt,logical_bandwidth_gb_s,False,2,tie_or_uncertain,1.3440824914599858,True,8T,"4T,8T",8,0.0061814104938271,0.0061640398773006,0.0061870552147239,0.14137540441808455,0.7037822239263803,0.6741486104294478,0.7259423796296296,3.3434991825869482,0.7111842331288343,0.6813780245398773,0.7333083858024692,3.312751995736233,114.16910646579646,109.04163607174416,117.43116752344434,3.371116170300887,0.004338141693217509,0.0041677997075486636,0.004487347843356409,3.3094153702654014,10.353623831310328,10.344177767751834,10.382800934770612,0.1415600243685782,0.09093722010048207,0.08816126568151637,0.0949345559864472,3.3563645572003824,41.41449661944431,41.37671236402957,41.53120503693258,0.14156002436857745,0.36374889176908093,0.35264507374622395,0.37973823581260846,3.356364557200373,86.0,80.5,90.0,4.791718635290457,2459.0,2320.0,2460.0,2.5635111494560605
3090,RTX 3090,GPU,GPU board NVML,64000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0002925112850248,0.0002924800657894,0.0002925818749634,0.013463506971693665,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,353.62212430792965,350.97972044616574,355.64964431641044,0.5465530142532691,3.0250734289870027e-05,3.0027478516043737e-05,3.042942966451686e-05,0.5425631906214055,218.79497399416192,218.74218629573676,218.81832810473702,0.013462228733672579,0.6187857702452472,0.6152176414566775,0.6234174503912027,0.5442303440073561,875.1799233260198,874.9687725257207,875.2733397712396,0.013462228733676694,2.4751431583292107,2.4608706427289158,2.493669879491993,0.5442303440073647,64.0,64.0,65.0,0.8505008656912515,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,64000000,bytes_per_j_opt,logical_gb_per_j,False,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0006085138339416,0.0006080331626243,0.0006085424692822,0.03613900784963496,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,83.90311594541261,83.05881788908093,86.81588771031224,1.7247285722308145,3.106664062597086e-05,3.0758729081135084e-05,3.2096059002931066e-05,1.6523670720792687,105.17427120012225,105.16932216003025,105.25741511165766,0.03615615894640145,1.2535488786613393,1.212426790353555,1.2661981124963904,1.6571345357237948,420.6970979472731,420.6773017862864,421.0296736038078,0.03615615894640817,5.014195671338969,4.849707312967571,5.064792608260327,1.6571345357237908,54.0,52.0,56.5,2.951704144671222,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,64000000,bytes_per_j_opt,logical_gb_per_j,False,2,tie_or_uncertain,8.134761096075094,False,4T,"4T,10T",4,0.0053949705882352,0.0053904086021505,0.0054217108108108,0.2494147548381421,0.4779265810810811,0.472119435483871,0.4868141586021505,1.293974264735381,0.4779265810810811,0.472119435483871,0.4868141586021505,1.293974264735381,88.54279083357471,87.23200912514702,90.30865893002418,1.4778194281736396,0.002591179711421142,0.0025544478946630885,0.002625413621505404,1.1785069651876474,11.862900446494491,11.804391866933418,11.872940202430526,0.2490756609710373,0.13391177961943548,0.13146700413104476,0.13555891621874658,1.2941912142526628,47.45160326884054,47.217568943282686,47.491762293839656,0.2490756609710371,0.5356471352167147,0.5258680329575548,0.5422356818198512,1.294191214252665,53.0,52.0,56.0,2.8294311358401307,1948.0,1914.0,1953.0,1.0273840269789487
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,bytes_per_j_opt,logical_gb_per_j,False,2,tie_or_uncertain,14.774635436218798,False,4T,"2T,4T",4,0.0062644937499999,0.0062528062499999,0.0062722874999999,0.12702942144273555,0.514445896875,0.5008005656250001,0.5282039468749999,2.115310202693812,0.52143565625,0.5081277375,0.535286653125,2.066523851391794,82.11587562347637,80.11298088630241,83.9660422679874,1.9462323953861587,0.0032227431056865304,0.0031314089067434854,0.003313047013434673,2.199337347071939,10.216308221235119,10.203613753355697,10.235404143539714,0.12709485296986864,0.12440569433786487,0.1211653176365713,0.12779538082215997,2.1303657399842653,40.865234161979025,40.814456288874524,40.9416178535844,0.12709485296987308,0.4976227929021715,0.48466128569195016,0.5111815392630628,2.1303657399842666,85.0,81.0,88.0,3.1493915176053378,1923.5,1881.5,1924.0,1.0039292216077798
3090,RTX 3090,GPU,GPU board NVML,64000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0002925112850248,0.0002924800657894,0.0002925818749634,0.013463506971693665,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,353.62212430792965,350.97972044616574,355.64964431641044,0.5465530142532691,3.0250734289870027e-05,3.0027478516043737e-05,3.042942966451686e-05,0.5425631906214055,218.79497399416192,218.74218629573676,218.81832810473702,0.013462228733672579,0.6187857702452472,0.6152176414566775,0.6234174503912027,0.5442303440073561,875.1799233260198,874.9687725257207,875.2733397712396,0.013462228733676694,2.4751431583292107,2.4608706427289158,2.493669879491993,0.5442303440073647,64.0,64.0,65.0,0.8505008656912515,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,64000000,edp_opt,edp_j_s,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0006085138339416,0.0006080331626243,0.0006085424692822,0.03613900784963496,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,83.90311594541261,83.05881788908093,86.81588771031224,1.7247285722308145,3.106664062597086e-05,3.0758729081135084e-05,3.2096059002931066e-05,1.6523670720792687,105.17427120012225,105.16932216003025,105.25741511165766,0.03615615894640145,1.2535488786613393,1.212426790353555,1.2661981124963904,1.6571345357237948,420.6970979472731,420.6773017862864,421.0296736038078,0.03615615894640817,5.014195671338969,4.849707312967571,5.064792608260327,1.6571345357237908,54.0,52.0,56.5,2.951704144671222,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,64000000,edp_opt,edp_j_s,True,3,tie_or_uncertain,3.2381376690648445,False,10T,"8T,10T,16T",10,0.0044621311111111,0.0044500133333333,0.0044708794642857,0.20545240212080018,0.5168047666666666,0.4598973035714285,0.5523864933333333,6.524166419728974,0.5168047666666666,0.4598973035714285,0.5523864933333333,6.524166419728974,116.05828103805273,102.81600346375248,123.66117864999306,6.602204633628099,0.002301011207011333,0.0020561454102178663,0.0024648209572602307,6.431573019770109,14.342922116437673,14.314856732605987,14.381979155118744,0.20549487210135747,0.12383786514352971,0.11586090495043964,0.13916150084593812,6.730044072502733,57.371690258615985,57.25942871978107,57.5279184182224,0.20549487210135922,0.4953514760538522,0.46344363428437196,0.5566460207789403,6.7300440725027295,53.0,51.0,54.0,2.31083937998413,2147.0,2140.0,2170.5,0.6769848590883286
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,edp_opt,edp_j_s,True,1,clear_leader,34.61022337035979,True,4T,4T,4,0.0062644937499999,0.0062528062499999,0.0062722874999999,0.12702942144273555,0.514445896875,0.5008005656250001,0.5282039468749999,2.115310202693812,0.52143565625,0.5081277375,0.535286653125,2.066523851391794,82.11587562347637,80.11298088630241,83.9660422679874,1.9462323953861587,0.0032227431056865304,0.0031314089067434854,0.003313047013434673,2.199337347071939,10.216308221235119,10.203613753355697,10.235404143539714,0.12709485296986864,0.12440569433786487,0.1211653176365713,0.12779538082215997,2.1303657399842653,40.865234161979025,40.814456288874524,40.9416178535844,0.12709485296987308,0.4976227929021715,0.48466128569195016,0.5111815392630628,2.1303657399842666,85.0,81.0,88.0,3.1493915176053378,1923.5,1881.5,1924.0,1.0039292216077798
3090,RTX 3090,GPU,GPU board NVML,64000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0002925112850248,0.0002924800657894,0.0002925818749634,0.013463506971693665,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,0.1034283625730994,0.1026599415204678,0.1040282246270839,0.5438213370806214,353.62212430792965,350.97972044616574,355.64964431641044,0.5465530142532691,3.0250734289870027e-05,3.0027478516043737e-05,3.042942966451686e-05,0.5425631906214055,218.79497399416192,218.74218629573676,218.81832810473702,0.013462228733672579,0.6187857702452472,0.6152176414566775,0.6234174503912027,0.5442303440073561,875.1799233260198,874.9687725257207,875.2733397712396,0.013462228733676694,2.4751431583292107,2.4608706427289158,2.493669879491993,0.5442303440073647,64.0,64.0,65.0,0.8505008656912515,1950.0,1950.0,1950.0,0.0
5060ti,RTX 5060 Ti,GPU,GPU board NVML,64000000,energy_opt,energy_j,True,1,clear_leader,,True,gpu_resident,gpu_resident,-1,0.0006085138339416,0.0006080331626243,0.0006085424692822,0.03613900784963496,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,0.0510550486618004,0.0505450121654501,0.0527866915422885,1.6883341679399058,83.90311594541261,83.05881788908093,86.81588771031224,1.7247285722308145,3.106664062597086e-05,3.0758729081135084e-05,3.2096059002931066e-05,1.6523670720792687,105.17427120012225,105.16932216003025,105.25741511165766,0.03615615894640145,1.2535488786613393,1.212426790353555,1.2661981124963904,1.6571345357237948,420.6970979472731,420.6773017862864,421.0296736038078,0.03615615894640817,5.014195671338969,4.849707312967571,5.064792608260327,1.6571345357237908,54.0,52.0,56.5,2.951704144671222,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,64000000,energy_opt,energy_j,True,2,tie_or_uncertain,8.134761096075094,False,4T,"4T,10T",4,0.0053949705882352,0.0053904086021505,0.0054217108108108,0.2494147548381421,0.4779265810810811,0.472119435483871,0.4868141586021505,1.293974264735381,0.4779265810810811,0.472119435483871,0.4868141586021505,1.293974264735381,88.54279083357471,87.23200912514702,90.30865893002418,1.4778194281736396,0.002591179711421142,0.0025544478946630885,0.002625413621505404,1.1785069651876474,11.862900446494491,11.804391866933418,11.872940202430526,0.2490756609710373,0.13391177961943548,0.13146700413104476,0.13555891621874658,1.2941912142526628,47.45160326884054,47.217568943282686,47.491762293839656,0.2490756609710371,0.5356471352167147,0.5258680329575548,0.5422356818198512,1.294191214252665,53.0,52.0,56.0,2.8294311358401307,1948.0,1914.0,1953.0,1.0273840269789487
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,energy_opt,energy_j,True,2,tie_or_uncertain,14.774635436218798,False,4T,"2T,4T",4,0.0062644937499999,0.0062528062499999,0.0062722874999999,0.12702942144273555,0.514445896875,0.5008005656250001,0.5282039468749999,2.115310202693812,0.52143565625,0.5081277375,0.535286653125,2.066523851391794,82.11587562347637,80.11298088630241,83.9660422679874,1.9462323953861587,0.0032227431056865304,0.0031314089067434854,0.003313047013434673,2.199337347071939,10.216308221235119,10.203613753355697,10.235404143539714,0.12709485296986864,0.12440569433786487,0.1211653176365713,0.12779538082215997,2.1303657399842653,40.865234161979025,40.814456288874524,40.9416178535844,0.12709485296987308,0.4976227929021715,0.48466128569195016,0.5111815392630628,2.1303657399842666,85.0,81.0,88.0,3.1493915176053378,1923.5,1881.5,1924.0,1.0039292216077798
