schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T15:58:35,"20260718_092807_session2",225,225,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.009094,1.009094,1.009094,107.858305,107.858305,0.000000,5.767824e-01,106.886302,1.559134e-10,5.396224,5.396224,6.917833e+11,685.55,1.435238e+07,106.89,in_range,,,,1869,1849,,92,92,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:36,"20260718_092807_session2",226,226,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.017375,1.017375,1.017375,108.137113,108.137113,0.000000,5.782733e-01,106.290356,1.563164e-10,5.440506,5.440506,6.917833e+11,679.97,1.435238e+07,106.29,in_range,,,,1869,1850,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:37,"20260718_092807_session2",227,227,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.005992,1.005992,1.005992,107.626800,107.626800,0.000000,5.755444e-01,106.985700,1.555788e-10,5.379638,5.379638,6.917833e+11,687.66,1.435238e+07,106.99,in_range,,,,1887,1849,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:38,"20260718_092807_session2",228,228,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.010002,1.010002,1.010002,107.866851,107.866851,0.000000,5.768281e-01,106.798700,1.559258e-10,5.401078,5.401078,6.917833e+11,684.93,1.435238e+07,106.80,in_range,,,,1996,1848,,91,91,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:39,"20260718_092807_session2",229,229,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.005672,1.005672,1.005672,107.702484,107.702484,0.000000,5.759491e-01,107.095018,1.556882e-10,5.377926,5.377926,6.917833e+11,687.88,1.435238e+07,107.10,in_range,,,,1885,1850,,92,91,92,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:40,"20260718_092807_session2",230,230,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1",187,1.009464,1.009464,1.009464,107.893767,107.893767,0.000000,5.769720e-01,106.882272,1.559647e-10,5.398201,5.398201,6.917833e+11,685.30,1.435238e+07,106.88,in_range,,,,1878,1849,,92,92,91,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:42,"20260718_092807_session2",231,231,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.988388,0.988388,0.988388,79.826944,80.031107,0.204163,1.702790e+00,80.971356,2.254486e-10,21.029529,21.029529,3.549860e+11,359.16,1.220657e+08,80.97,in_range,,,,1620,1620,,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:43,"20260718_092807_session2",232,232,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,1.011894,1.011894,1.011894,76.374682,76.574852,0.200170,1.629252e+00,75.674783,2.157123e-10,21.529658,21.529658,3.549860e+11,350.81,1.220657e+08,75.67,in_range,,,,1684,1590,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:44,"20260718_092807_session2",233,233,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.979238,0.979238,0.979238,78.570233,78.771918,0.201685,1.675998e+00,80.442065,2.219015e-10,20.834849,20.834849,3.549860e+11,362.51,1.220657e+08,80.44,in_range,,,,1500,1618,,98,93,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:45,"20260718_092807_session2",234,234,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.988448,0.988448,0.988448,79.254375,79.455677,0.201302,1.690546e+00,80.384268,2.238277e-10,21.030811,21.030811,3.549860e+11,359.13,1.220657e+08,80.38,in_range,,,,1658,1480,,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:46,"20260718_092807_session2",235,235,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,1.013301,1.013301,1.013301,77.040514,77.230969,0.190455,1.643212e+00,76.217209,2.175606e-10,21.559594,21.559594,3.549860e+11,350.33,1.220657e+08,76.22,in_range,,,,1680,1460,,99,99,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:47,"20260718_092807_session2",236,236,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,1.024673,1.024673,1.024673,75.888050,76.089842,0.201792,1.618933e+00,74.257648,2.143461e-10,21.801563,21.801563,3.549860e+11,346.44,1.220657e+08,74.26,in_range,,,,1631,1863,,95,95,89,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:48,"20260718_092807_session2",237,237,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.980729,0.980729,0.980729,78.255598,78.458981,0.203383,1.669340e+00,80.000712,2.210200e-10,20.866565,20.866565,3.549860e+11,361.96,1.220657e+08,80.00,in_range,,,,1915,1619,,98,89,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:49,"20260718_092807_session2",238,238,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,1.005434,1.005434,1.005434,77.310227,77.511498,0.201271,1.649181e+00,77.092556,2.183509e-10,21.392219,21.392219,3.549860e+11,353.07,1.220657e+08,77.09,in_range,,,,1790,1620,,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:50,"20260718_092807_session2",239,239,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.985280,0.985280,0.985280,78.901470,79.088650,0.187180,1.682737e+00,80.270244,2.227937e-10,20.963400,20.963400,3.549860e+11,360.29,1.220657e+08,80.27,in_range,,,,1675,1620,,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:51,"20260718_092807_session2",240,240,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",47,0.980750,0.980750,0.980750,79.025860,79.219512,0.193652,1.685522e+00,80.774398,2.231624e-10,20.867027,20.867027,3.549860e+11,361.95,1.220657e+08,80.77,in_range,,,,1666,1480,,99,99,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:54,"20260718_092807_session2",241,241,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.023617,1.023617,1.023617,155.786650,156.168936,0.382286,4.232220e-01,152.565751,1.144036e-10,2.774031,2.774031,1.365070e+12,1333.57,3.883008e+07,152.57,in_range,,,,2120,2234,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:55,"20260718_092807_session2",242,242,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.029382,1.029382,1.029382,156.559963,156.936695,0.376732,4.253027e-01,152.457235,1.149661e-10,2.789652,2.789652,1.365070e+12,1326.11,3.883008e+07,152.46,in_range,,,,2403,2234,,95,94,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:56,"20260718_092807_session2",243,243,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.023237,1.023237,1.023237,155.997342,156.356004,0.358662,4.237290e-01,152.805324,1.145407e-10,2.772999,2.772999,1.365070e+12,1334.07,3.883008e+07,152.81,in_range,,,,2434,2235,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:57,"20260718_092807_session2",244,244,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.019029,1.019029,1.019029,155.994717,156.363004,0.368287,4.237480e-01,153.443180,1.145458e-10,2.761595,2.761595,1.365070e+12,1339.58,3.883008e+07,153.44,in_range,,,,2435,2235,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:58,"20260718_092807_session2",245,245,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.026668,1.026668,1.026668,156.814662,157.197575,0.382913,4.260097e-01,153.114396,1.151572e-10,2.782297,2.782297,1.365070e+12,1329.61,3.883008e+07,153.11,in_range,,,,2435,2235,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:58:59,"20260718_092807_session2",246,246,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.023073,1.023073,1.023073,156.498318,156.876503,0.378185,4.251396e-01,153.338581,1.149220e-10,2.772555,2.772555,1.365070e+12,1334.28,3.883008e+07,153.34,in_range,,,,2435,2235,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:00,"20260718_092807_session2",247,247,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.022198,1.022198,1.022198,156.203457,156.575263,0.371806,4.243232e-01,153.175109,1.147013e-10,2.770184,2.770184,1.365070e+12,1335.43,3.883008e+07,153.18,in_range,,,,2435,2358,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:01,"20260718_092807_session2",248,248,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.020437,1.020437,1.020437,156.553066,156.915783,0.362717,4.252460e-01,153.773047,1.149507e-10,2.765413,2.765413,1.365070e+12,1337.73,3.883008e+07,153.77,in_range,,,,2558,2235,,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:02,"20260718_092807_session2",249,249,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.020385,1.020385,1.020385,156.660304,157.027290,0.366986,4.255482e-01,153.890220,1.150324e-10,2.765271,2.765271,1.365070e+12,1337.80,3.883008e+07,153.89,in_range,,,,2435,2234,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:03,"20260718_092807_session2",250,250,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1",369,1.019937,1.019937,1.019937,156.851039,157.207590,0.356551,4.260368e-01,154.134550,1.151645e-10,2.764058,2.764058,1.365070e+12,1338.39,3.883008e+07,154.13,in_range,,,,2434,2234,,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:05,"20260718_092807_session2",251,251,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.005274,1.005274,1.005274,112.316790,113.121402,0.804612,1.243092e+00,112.527968,1.645849e-10,11.046963,11.046963,6.873133e+11,683.71,1.220657e+08,112.53,in_range,,,,1720,1719,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:06,"20260718_092807_session2",252,252,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.011973,1.011973,1.011973,112.602373,113.398631,0.796258,1.246139e+00,112.056963,1.649883e-10,11.120583,11.120583,6.873133e+11,679.18,1.220657e+08,112.06,in_range,,,,1907,1719,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:07,"20260718_092807_session2",253,253,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.009622,1.009622,1.009622,112.472551,113.259889,0.787338,1.244614e+00,112.180439,1.647864e-10,11.094752,11.094752,6.873133e+11,680.76,1.220657e+08,112.18,in_range,,,,1889,1719,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:08,"20260718_092807_session2",254,254,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.013104,1.013104,1.013104,112.533159,113.338352,0.805193,1.245476e+00,111.872420,1.649006e-10,11.133007,11.133007,6.873133e+11,678.42,1.220657e+08,111.87,in_range,,,,2029,2122,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:09,"20260718_092807_session2",255,255,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.010282,1.010282,1.010282,112.856035,113.660203,0.804168,1.249013e+00,112.503472,1.653689e-10,11.101997,11.101997,6.873133e+11,680.32,1.220657e+08,112.50,in_range,,,,2065,1849,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:10,"20260718_092807_session2",256,256,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.011785,1.011785,1.011785,112.718034,113.499879,0.781845,1.247251e+00,112.177813,1.651356e-10,11.118521,11.118521,6.873133e+11,679.31,1.220657e+08,112.18,in_range,,,,1924,1850,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:11,"20260718_092807_session2",257,257,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.011452,1.011452,1.011452,112.804826,113.592761,0.787935,1.248272e+00,112.306571,1.652707e-10,11.114863,11.114863,6.873133e+11,679.53,1.220657e+08,112.31,in_range,,,,1919,1849,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:12,"20260718_092807_session2",258,258,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.017311,1.017311,1.017311,112.794572,113.600438,0.805866,1.248356e+00,111.667370,1.652819e-10,11.179241,11.179241,6.873133e+11,675.62,1.220657e+08,111.67,in_range,,,,1919,1720,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:13,"20260718_092807_session2",259,259,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.010235,1.010235,1.010235,112.763139,113.549069,0.785930,1.247792e+00,112.398649,1.652072e-10,11.101485,11.101485,6.873133e+11,680.35,1.220657e+08,112.40,in_range,,,,1779,1720,,95,94,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:14,"20260718_092807_session2",260,260,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",91,1.009466,1.009466,1.009466,112.691117,113.486701,0.795584,1.247107e+00,112.422482,1.651164e-10,11.093036,11.093036,6.873133e+11,680.87,1.220657e+08,112.42,in_range,,,,1922,1990,,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:17,"20260718_092807_session2",261,261,1,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003169,1.003169,1.003169,161.933728,164.104920,2.171192,1.038639e+00,163.586501,1.375154e-10,6.349171,6.349171,1.193357e+12,1189.59,1.220657e+08,163.59,in_range,,,,3300,3300,,93,92,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:18,"20260718_092807_session2",262,262,2,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003331,1.003331,1.003331,162.329601,164.555353,2.225752,1.041490e+00,164.008965,1.378928e-10,6.350199,6.350199,1.193357e+12,1189.39,1.220657e+08,164.01,in_range,,,,4000,3300,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:19,"20260718_092807_session2",263,263,3,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.003513,1.003513,1.003513,162.312024,164.519416,2.207392,1.041262e+00,163.943464,1.378627e-10,6.351349,6.351349,1.193357e+12,1189.18,1.220657e+08,163.94,in_range,,,,4000,3300,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:20,"20260718_092807_session2",264,264,4,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.002800,1.002800,1.002800,162.305493,164.513742,2.208249,1.041226e+00,164.054443,1.378579e-10,6.346833,6.346833,1.193357e+12,1190.03,1.220657e+08,164.05,in_range,,,,4000,3299,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:21,"20260718_092807_session2",265,265,5,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.001827,1.001827,1.001827,162.298290,164.518902,2.220612,1.041259e+00,164.218835,1.378623e-10,6.340679,6.340679,1.193357e+12,1191.18,1.220657e+08,164.22,in_range,,,,3999,3299,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:22,"20260718_092807_session2",266,266,6,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.002963,1.002963,1.002963,162.618908,164.845456,2.226548,1.043326e+00,164.358470,1.381359e-10,6.347867,6.347867,1.193357e+12,1189.83,1.220657e+08,164.36,in_range,,,,4000,3299,,93,93,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:23,"20260718_092807_session2",267,267,7,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.002903,1.002903,1.002903,162.778087,165.004880,2.226793,1.044335e+00,164.527249,1.382695e-10,6.347488,6.347488,1.193357e+12,1189.90,1.220657e+08,164.53,in_range,,,,3999,3300,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:24,"20260718_092807_session2",268,268,8,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.001684,1.001684,1.001684,162.588451,164.814111,2.225660,1.043127e+00,164.536974,1.381096e-10,6.339774,6.339774,1.193357e+12,1191.35,1.220657e+08,164.54,in_range,,,,4000,3299,,94,94,93,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:25,"20260718_092807_session2",269,269,9,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.001927,1.001927,1.001927,162.737987,164.958017,2.220030,1.044038e+00,164.640679,1.382302e-10,6.341313,6.341313,1.193357e+12,1191.06,1.220657e+08,164.64,in_range,,,,4000,3299,,94,93,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:26,"20260718_092807_session2",270,270,10,"CONV2D","brg_conv_fwd:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3",158,1.002667,1.002667,1.002667,163.100168,165.325308,2.225140,1.046363e+00,164.885620,1.385380e-10,6.345991,6.345991,1.193357e+12,1190.18,1.220657e+08,164.89,in_range,,,,3999,3299,,94,94,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:29,"20260718_092807_session2",271,271,1,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",93,1.008522,1.008522,1.008522,151.209757,152.646809,1.437052,1.641364e+00,151.356886,1.247869e-10,10.844327,10.844327,1.223260e+12,1212.92,2.057830e+08,151.36,in_range,,,,2234,2234,,96,96,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:30,"20260718_092807_session2",272,272,2,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",93,1.006539,1.006539,1.006539,151.022197,152.446734,1.424537,1.639212e+00,151.456430,1.246233e-10,10.822995,10.822995,1.223260e+12,1215.31,2.057830e+08,151.46,in_range,,,,2458,2234,,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:31,"20260718_092807_session2",273,273,3,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",93,1.012007,1.012007,1.012007,151.775307,153.213399,1.438092,1.647456e+00,151.395657,1.252500e-10,10.881791,10.881791,1.223260e+12,1208.75,2.057830e+08,151.40,in_range,,,,2434,2235,,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:59:32,"20260718_092807_session2",274,274,4,"CONV2D","brgconv_1x1:avx512_core",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0",93,1.014295,1.014295,1.014295,151.753151,153.206804,1.453653,1.647385e+00,151.047632,1.252446e-10,10.906394,10.906394,1.223260e+12,1206.02,2.057830e+08,151.05,in_range,,,,2457,2235,,96,96,95,,-1,-1,-1.000000,-1,t
