schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok,source_file,session_number,checksum_bool,runtime_per_op_s,kernel_runtime_per_op_s,device_energy_per_op_j,edp_j_s,throughput_gflops_exact,efficiency_gflop_per_j_exact,clock_change_pct,temperature_rise_c,kernel_fraction,throttle_mask,serious_throttle,logical_bytes_expected,allocated_footprint_bytes,padding_footprint_factor,outlier_scope
cpu-gpu-v2,2026-07-20T12:13:27,20260720_120846_session3,41,41,1,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,128,N=128;ld=256,192410,1.005475,1.005472,1.005475,194.286,194.286,-1.0,0.001009750013,193.2281311,2.407431633e-10,0.005225672994,0.005225688452,807026032600.0,802.634226,196608.0,193.228131,in_range,4,16,1935,1935,1935,9501,62,62,61,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,5.225689932955667e-06,5.225674341250455e-06,0.0010097500129930877,5.276640477699832e-09,802.6316244958851,4.153804353581833,0.0,-1,0.9999970163355628,0,False,196608.0,393216.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:13:23,20260720_120846_session3,39,39,9,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,512,N=512;ld=1024,43408,0.996716,0.996712,0.996716,330.338,330.338,-1.0,0.007610071876,331.4265091,2.834972693e-11,0.02296149243,0.02296156665,11652246270000.0,11690.679812,3145728.0,331.426509,in_range,4,16,1785,1785,1785,9501,66,66,66,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,2.296157390342794e-05,2.2961481754515298e-05,0.0076100718761518615,1.747392277946595e-07,11690.638330324788,35.27370836551653,0.0,0,0.9999959868207192,4,False,3145728.0,6291456.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:13:24,20260720_120846_session3,40,40,10,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,512,N=512;ld=1024,43408,0.996165,0.996143,0.996165,329.968,329.968,-1.0,0.007601548102,331.2384552,2.83179734e-11,0.02294837651,0.02294886956,11652246270000.0,11697.361507,3145728.0,331.238455,in_range,4,16,1777,1785,1770,9501,66,66,66,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,2.2948880390711387e-05,2.2948373571691855e-05,0.0076015481017324,1.7444701817089603e-07,11697.104670459214,35.31326151035252,-0.8403361344537815,0,0.9999779153051954,4,False,3145728.0,6291456.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:13:07,20260720_120846_session3,25,25,5,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,1024,N=1024;ld=2048,8261,1.011792,1.011783,1.011792,373.677,373.677,-1.0,0.04523386999,369.3219205,2.106366213e-11,0.122477019,0.122478162,17740362420000.0,17533.768097,12582912.0,369.32192,in_range,4,16,1567,1575,1560,9501,65,65,65,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,0.00012247815034499457,0.0001224770608885123,0.045233869991526454,5.540160729508115e-06,17533.606132612233,47.47512535191622,-0.9523809523809523,0,0.999991104891124,4,False,12582912.0,25165824.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:13:12,20260720_120846_session3,30,30,10,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,1024,N=1024;ld=2048,8261,1.013034,1.013027,1.013034,372.807,372.807,-1.0,0.04512855586,368.0105191,2.101462142e-11,0.1226276231,0.12262844,17740362420000.0,17512.234142,12582912.0,368.010519,in_range,4,16,1590,1590,1590,9501,65,65,65,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,0.00012262849533954727,0.0001226276479845055,0.045128555864907396,5.534046902560295e-06,17512.109579864053,47.58591554377466,0.0,0,0.9999930900641044,4,False,12582912.0,25165824.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:13:47,20260720_120846_session3,59,59,9,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,2048,N=2048;ld=4096,1318,1.008663,1.008659,1.008663,369.303,369.303,-1.0,0.2801995448,366.1311502,1.630976009e-11,0.765295512,0.7652982944,22643067580000.0,22448.673635,50331648.0,366.13115,in_range,4,16,1665,1665,1665,9501,64,64,64,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,0.0007652981790591807,0.0007652951441578148,0.28019954476479514,0.00021443620138170908,22448.5954025398,61.31298035627114,0.0,0,0.9999960343543878,4,False,50331648.0,100663296.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:12:42,20260720_120846_session3,5,5,5,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.330027,1.330023,1.330027,478.31,478.31,-1.0,119.5775,359.6242607,1.359438784e-11,332.5058594,332.5067662,35184372090000.0,26453.948928,3221225472.0,359.624261,above,4,16,1597,1605,1590,9501,64,64,64,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,0.33250675,0.33250575,119.5775,39.760325898125004,26453.87807076999,73.5597668642345,-0.9345794392523364,0,0.9999969925422566,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:12:49,20260720_120846_session3,10,10,10,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,16384,N=16384;ld=32768,4,1.332263,1.332259,1.332263,478.211,478.211,-1.0,119.55275,358.9463115,1.359157409e-11,333.0646973,333.0658268,35184372090000.0,26409.56275,3221225472.0,358.946312,above,4,16,1597,1605,1590,9501,64,64,64,0x4,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session3.csv,3,True,0.33306575,0.33306475,119.55275,39.8189263433125,26409.4792761129,73.57499532388842,-0.9345794392523364,0,0.9999969975898153,4,False,3221225472.0,6442450944.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:15:15,20260720_120846_session4,37,37,7,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,64,N=64;ld=128,189937,1.000597,1.000588,1.000597,175.279,175.279,-1.0,0.0009228270427,175.1744576,1.760152898e-09,0.005268001063,0.005268045668,99581689860.0,99.523139,49152.0,175.174458,in_range,4,16,1950,1950,1950,9501,57,57,57,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session4.csv,4,True,5.268046773403812e-06,5.26799938927118e-06,0.0009228270426509843,4.8614960244473004e-09,99.52227505779051,0.5681324622801363,0.0,0,0.9999910053697944,0,False,49152.0,98304.0,2.0,within_session_and_size
cpu-gpu-v2,2026-07-20T12:16:00,20260720_120846_session4,72,72,2,STRIDED_GEMM,cublas_gemm_ex_fp32_pedantic_ld2n,gpu_resident,NVIDIA GeForce RTX 3090,-1,128,N=128;ld=256,193333,1.003324,1.003322,1.003324,217.534,217.534,-1.0,0.001125177802,216.8133197,2.682632928e-10,0.005189607505,0.005189615673,810897375200.0,808.212181,196608.0,216.81332,in_range,4,16,1950,1950,1950,9501,60,60,59,0x0,-1,-1,-1.0,-1,t,strided_gemm_3090_20260720_120846_session4.csv,4,True,5.189615844165249e-06,5.189605499319827e-06,0.0011251778020306932,5.839240548921515e-09,808.2108822593698,3.7276810762087766,0.0,-1,0.9999980066259752,0,False,196608.0,393216.0,2.0,within_session_and_size
