platform,platform_label,device_kind,energy_domain,problem_size,policy,optimized_metric,lower_is_better,exact_configuration,leader_configurations,leader_count,selection_status,gap_to_second_pct,practical_gap_gt_tolerance,ci_separated_from_all,exact_num_threads,selected_runtime_s_median,selected_runtime_s_ci95_low,selected_runtime_s_ci95_high,selected_runtime_s_session_cv_pct,selected_energy_j_median,selected_energy_j_ci95_low,selected_energy_j_ci95_high,selected_energy_j_session_cv_pct,selected_power_w_median,selected_power_w_ci95_low,selected_power_w_ci95_high,selected_power_w_session_cv_pct,selected_throughput_gflops_median,selected_throughput_gflops_ci95_low,selected_throughput_gflops_ci95_high,selected_throughput_gflops_session_cv_pct,selected_efficiency_gflop_per_j_median,selected_efficiency_gflop_per_j_ci95_low,selected_efficiency_gflop_per_j_ci95_high,selected_efficiency_gflop_per_j_session_cv_pct,selected_edp_j_s_median,selected_edp_j_s_ci95_low,selected_edp_j_s_ci95_high,selected_edp_j_s_session_cv_pct,selected_temperature_c_median,selected_temperature_c_ci95_low,selected_temperature_c_ci95_high,selected_temperature_c_session_cv_pct,selected_clock_mhz_median,selected_clock_mhz_ci95_low,selected_clock_mhz_ci95_high,selected_clock_mhz_session_cv_pct
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16384,edp_opt,edp_j_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,1.7920859999999998,1.791952,1.792207,0.006307526725888621,291.865,289.402,292.225,0.414120266909129,162.8796855,161.5944355,163.058589,0.3899599877530471,4908.298498067616,4907.967116637754,4908.665534683965,0.006307554576865644,30.13753969200829,30.10041242949097,30.394029834652144,0.4151005702366732,522.988512119,518.6584591789999,523.7102860605,0.41278419651346426,70.5,69.5,72.0,1.3622793244809737,2730.0,2730.0,2730.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16384,edp_opt,edp_j_s,True,64T,"32T,64T",2,tie_or_uncertain,1.390137028985361,False,False,64,3.67175,3.5669885,3.692942,1.703438101225875,921.1224775,899.714496,934.1156485,1.7444460198617078,252.54272262489076,250.60917268773017,253.50870059295903,0.44070563820334513,2395.6132694785865,2381.8660087832413,2465.9717916690793,1.7131072165716987,9.549319701850399,9.41649252566611,9.776538069925683,1.7492931337960462,3382.1318630827923,3210.377321490336,3448.7603046915583,3.444784374530006,80.0,76.0,81.0,2.840986732521395,3703.5,3588.5,3937.0,3.5042268559053626
INTEL,Intel CPU,CPU,CPU package RAPL,16384,edp_opt,edp_j_s,True,8T,"8T,10T",2,tie_or_uncertain,3.2204263925650567,True,False,8,7.7003385,7.4522905,7.8722265,2.2073470419831667,1154.6073645,1038.4573025,1192.1663205,5.419840625072575,150.18631701991768,138.22893414497162,160.38303011227788,5.53988888684459,1142.2995264699077,1117.357716042342,1180.3207379272185,2.2042068253158593,7.618254735467695,7.378243178786395,8.470346350333456,5.757839192010604,8910.065139680819,7790.470948058786,9164.165089901777,6.302102289092363,99.0,75.5,100.0,11.169968812921795,2068.0,1911.0,2424.5,9.091544553451984
3090,RTX 3090,GPU,GPU board NVML,16384,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.332657375,0.332510375,0.333162875,0.07859980867711049,111.708625,111.2755,114.07783333333332,1.0062576229872366,335.95082449999995,334.836341,342.809217,0.9663767836898017,26441.89993445358,26401.780277013157,26453.5896728275,0.07854731368099802,78.74139550288083,77.1060666668342,79.04788585275286,0.9963645818892621,37.24682131112501,36.979984387656245,37.98328352122222,1.0421534965129584,63.0,62.0,64.0,1.5873015873015872,1597.0,1582.0,1597.0,0.40771685856804657
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16384,efficiency_opt,efficiency_gflop_per_j,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,1.7920859999999998,1.791952,1.792207,0.006307526725888621,291.865,289.402,292.225,0.414120266909129,162.8796855,161.5944355,163.058589,0.3899599877530471,4908.298498067616,4907.967116637754,4908.665534683965,0.006307554576865644,30.13753969200829,30.10041242949097,30.394029834652144,0.4151005702366732,522.988512119,518.6584591789999,523.7102860605,0.41278419651346426,70.5,69.5,72.0,1.3622793244809737,2730.0,2730.0,2730.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16384,efficiency_opt,efficiency_gflop_per_j,False,64T,64T,1,clear_leader,7.260832639924386,True,True,64,3.67175,3.5669885,3.692942,1.703438101225875,921.1224775,899.714496,934.1156485,1.7444460198617078,252.54272262489076,250.60917268773017,253.50870059295903,0.44070563820334513,2395.6132694785865,2381.8660087832413,2465.9717916690793,1.7131072165716987,9.549319701850399,9.41649252566611,9.776538069925683,1.7492931337960462,3382.1318630827923,3210.377321490336,3448.7603046915583,3.444784374530006,80.0,76.0,81.0,2.840986732521395,3703.5,3588.5,3937.0,3.5042268559053626
INTEL,Intel CPU,CPU,CPU package RAPL,16384,efficiency_opt,efficiency_gflop_per_j,False,8T,8T,1,clear_leader,6.285814315018601,True,True,8,7.7003385,7.4522905,7.8722265,2.2073470419831667,1154.6073645,1038.4573025,1192.1663205,5.419840625072575,150.18631701991768,138.22893414497162,160.38303011227788,5.53988888684459,1142.2995264699077,1117.357716042342,1180.3207379272185,2.2042068253158593,7.618254735467695,7.378243178786395,8.470346350333456,5.757839192010604,8910.065139680819,7790.470948058786,9164.165089901777,6.302102289092363,99.0,75.5,100.0,11.169968812921795,2068.0,1911.0,2424.5,9.091544553451984
3090,RTX 3090,GPU,GPU board NVML,16384,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.332657375,0.332510375,0.333162875,0.07859980867711049,111.708625,111.2755,114.07783333333332,1.0062576229872366,335.95082449999995,334.836341,342.809217,0.9663767836898017,26441.89993445358,26401.780277013157,26453.5896728275,0.07854731368099802,78.74139550288083,77.1060666668342,79.04788585275286,0.9963645818892621,37.24682131112501,36.979984387656245,37.98328352122222,1.0421534965129584,63.0,62.0,64.0,1.5873015873015872,1597.0,1582.0,1597.0,0.40771685856804657
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16384,energy_opt,energy_j,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,1.7920859999999998,1.791952,1.792207,0.006307526725888621,291.865,289.402,292.225,0.414120266909129,162.8796855,161.5944355,163.058589,0.3899599877530471,4908.298498067616,4907.967116637754,4908.665534683965,0.006307554576865644,30.13753969200829,30.10041242949097,30.394029834652144,0.4151005702366732,522.988512119,518.6584591789999,523.7102860605,0.41278419651346426,70.5,69.5,72.0,1.3622793244809737,2730.0,2730.0,2730.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16384,energy_opt,energy_j,True,64T,64T,1,clear_leader,7.260832639924386,True,True,64,3.67175,3.5669885,3.692942,1.703438101225875,921.1224775,899.714496,934.1156485,1.7444460198617078,252.54272262489076,250.60917268773017,253.50870059295903,0.44070563820334513,2395.6132694785865,2381.8660087832413,2465.9717916690793,1.7131072165716987,9.549319701850399,9.41649252566611,9.776538069925683,1.7492931337960462,3382.1318630827923,3210.377321490336,3448.7603046915583,3.444784374530006,80.0,76.0,81.0,2.840986732521395,3703.5,3588.5,3937.0,3.5042268559053626
INTEL,Intel CPU,CPU,CPU package RAPL,16384,energy_opt,energy_j,True,8T,8T,1,clear_leader,6.285814315018601,True,True,8,7.7003385,7.4522905,7.8722265,2.2073470419831667,1154.6073645,1038.4573025,1192.1663205,5.419840625072575,150.18631701991768,138.22893414497162,160.38303011227788,5.53988888684459,1142.2995264699077,1117.357716042342,1180.3207379272185,2.2042068253158593,7.618254735467695,7.378243178786395,8.470346350333456,5.757839192010604,8910.065139680819,7790.470948058786,9164.165089901777,6.302102289092363,99.0,75.5,100.0,11.169968812921795,2068.0,1911.0,2424.5,9.091544553451984
3090,RTX 3090,GPU,GPU board NVML,16384,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.332657375,0.332510375,0.333162875,0.07859980867711049,111.708625,111.2755,114.07783333333332,1.0062576229872366,335.95082449999995,334.836341,342.809217,0.9663767836898017,26441.89993445358,26401.780277013157,26453.5896728275,0.07854731368099802,78.74139550288083,77.1060666668342,79.04788585275286,0.9963645818892621,37.24682131112501,36.979984387656245,37.98328352122222,1.0421534965129584,63.0,62.0,64.0,1.5873015873015872,1597.0,1582.0,1597.0,0.40771685856804657
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16384,runtime_opt,runtime_s,True,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,1.7920859999999998,1.791952,1.792207,0.006307526725888621,291.865,289.402,292.225,0.414120266909129,162.8796855,161.5944355,163.058589,0.3899599877530471,4908.298498067616,4907.967116637754,4908.665534683965,0.006307554576865644,30.13753969200829,30.10041242949097,30.394029834652144,0.4151005702366732,522.988512119,518.6584591789999,523.7102860605,0.41278419651346426,70.5,69.5,72.0,1.3622793244809737,2730.0,2730.0,2730.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16384,runtime_opt,runtime_s,True,32T,"32T,64T",2,tie_or_uncertain,5.831932521208172,True,False,32,3.469416,3.3208935000000004,3.633402,3.5932329506032596,988.003639,946.8787515,1036.3885650000002,3.6095398797109133,285.0747697137697,284.8981008936689,285.2404265311964,0.04269242597392867,2535.323818823687,2420.8972808976273,2648.7127702854664,3.57850250753879,8.902895368999749,8.48725402736183,9.289566386692753,3.590935185174501,3429.1481304806184,3144.483547935024,3765.616485682491,7.215656020953297,83.0,78.0,84.0,2.9044614078621223,2912.0,2706.5,2965.5,4.325380929550149
INTEL,Intel CPU,CPU,CPU package RAPL,16384,runtime_opt,runtime_s,True,10T,"8T,10T",2,tie_or_uncertain,2.6150974287519446,True,False,10,7.504099,7.329109499999999,7.5596795,1.2042333128364666,1227.1838395,1209.4208235,1240.4163494999998,0.9017166227810912,163.90029737046456,163.4376399728875,165.017568388332,0.3864310937871512,1172.1717720152678,1163.5536959216329,1200.1584943174885,1.2199035906590314,7.167706042960812,7.091242408852175,7.272979637271806,0.9049726405888059,9197.00722903384,8873.61231511389,9354.596767339037,1.949135964014247,99.0,99.0,100.0,0.5510287298844728,2432.0,1900.0,2531.0,12.944514884422073
3090,RTX 3090,GPU,GPU board NVML,16384,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,0.332657375,0.332510375,0.333162875,0.07859980867711049,111.708625,111.2755,114.07783333333332,1.0062576229872366,335.95082449999995,334.836341,342.809217,0.9663767836898017,26441.89993445358,26401.780277013157,26453.5896728275,0.07854731368099802,78.74139550288083,77.1060666668342,79.04788585275286,0.9963645818892621,37.24682131112501,36.979984387656245,37.98328352122222,1.0421534965129584,63.0,62.0,64.0,1.5873015873015872,1597.0,1582.0,1597.0,0.40771685856804657
5060ti,RTX 5060 Ti,GPU,GPU board NVML,16384,throughput_opt,throughput_gflops,False,gpu_resident,gpu_resident,1,single_configuration,,False,True,-1,1.7920859999999998,1.791952,1.792207,0.006307526725888621,291.865,289.402,292.225,0.414120266909129,162.8796855,161.5944355,163.058589,0.3899599877530471,4908.298498067616,4907.967116637754,4908.665534683965,0.006307554576865644,30.13753969200829,30.10041242949097,30.394029834652144,0.4151005702366732,522.988512119,518.6584591789999,523.7102860605,0.41278419651346426,70.5,69.5,72.0,1.3622793244809737,2730.0,2730.0,2730.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,16384,throughput_opt,throughput_gflops,False,32T,"32T,64T",2,tie_or_uncertain,5.831932521208194,True,False,32,3.469416,3.3208935000000004,3.633402,3.5932329506032596,988.003639,946.8787515,1036.3885650000002,3.6095398797109133,285.0747697137697,284.8981008936689,285.2404265311964,0.04269242597392867,2535.323818823687,2420.8972808976273,2648.7127702854664,3.57850250753879,8.902895368999749,8.48725402736183,9.289566386692753,3.590935185174501,3429.1481304806184,3144.483547935024,3765.616485682491,7.215656020953297,83.0,78.0,84.0,2.9044614078621223,2912.0,2706.5,2965.5,4.325380929550149
INTEL,Intel CPU,CPU,CPU package RAPL,16384,throughput_opt,throughput_gflops,False,10T,"8T,10T",2,tie_or_uncertain,2.6150974287519446,True,False,10,7.504099,7.329109499999999,7.5596795,1.2042333128364666,1227.1838395,1209.4208235,1240.4163494999998,0.9017166227810912,163.90029737046456,163.4376399728875,165.017568388332,0.3864310937871512,1172.1717720152678,1163.5536959216329,1200.1584943174885,1.2199035906590314,7.167706042960812,7.091242408852175,7.272979637271806,0.9049726405888059,9197.00722903384,8873.61231511389,9354.596767339037,1.949135964014247,99.0,99.0,100.0,0.5510287298844728,2432.0,1900.0,2531.0,12.944514884422073
