platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_per_op_s,kernel_runtime_per_op_s,primary_energy_per_op_j,total_energy_per_op_j,dram_energy_per_op_j,primary_power_w,total_power_w,edp_primary_j_s,edp_total_j_s,throughput_gflops_exact,primary_efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temp_c,clock_before_mhz,clock_after_mhz,clock_change_pct,batches,working_set_bytes,operational_intensity_flop_per_byte
3090,RTX 3090,GPU,GPU board NVML,4,64000000,gpu_resident,-1,0.0009089736603088102,0.0009089786557674841,0.3208197093551317,0.3208197093551317,,352.95532371436866,352.95532371436866,0.0002916099549823008,0.0002916099549823008,140.81816183503506,0.3989782205040181,844.9089710102103,2.3938693230241084,65.0,1905.0,1905.0,0.0,1101.0,768000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,64000000,gpu_resident,-1,0.0009099363636363637,0.0009099109090909092,0.319825,0.319825,,351.46024063855117,351.46024063855117,0.00029103727561570253,0.00029103727561570253,140.6691776670183,0.4002192165193351,844.0150660021097,2.4013152991160105,65.0,1890.0,1890.0,0.0,1100.0,768000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,128000000,gpu_resident,-1,0.0018097649186256783,0.001809745027124774,0.6414566003616637,0.6414566003616637,,354.44480540901645,354.44480540901645,0.0011608762907517438,0.0011608762907517438,141.45483613166004,0.39909267074348853,848.7290167899603,2.3945560244609316,63.0,1905.0,1905.0,0.0,553.0,1536000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0018104330922242315,0.0018104349005424955,0.6405578661844485,0.6405578661844485,,353.8072976113017,353.8072976113017,0.001159711466920529,0.001159711466920529,141.40262962468927,0.3996518124367227,848.4157777481355,2.3979108746203366,65.0,1905.0,1897.5,0.0,553.0,1536000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0018103218806509946,0.0018103227848101267,0.6378363471971067,0.6378363471971067,,352.34050782949464,352.34050782949464,0.0011546648675692997,0.0011546648675692997,141.41131626172324,0.4013576431628093,848.4678975703396,2.408145858976856,65.0,1875.0,1882.5,0.0,553.0,1536000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0018103182640144665,0.0018103273056057866,0.6377576853526221,0.6377576853526221,,352.2831555407929,352.2831555407929,0.0011545680201694522,0.0011545680201694522,141.41159877232283,0.401406408955265,848.4695926339369,2.40843845373159,65.0,1897.5,1897.5,0.0,553.0,1536000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.0018114593128390596,0.0018110705244122967,0.639745931283906,0.639745931283906,,353.13204646241934,353.13204646241934,0.0011589853190995033,0.0011589853190995033,141.32252302636388,0.40015909516700443,847.9351381581832,2.4009545710020266,65.0,1890.0,1890.0,0.0,553.0,1536000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.00361868953068592,0.003618658844765343,1.2798429602888088,1.2798429602888088,,353.6758127036532,353.6758127036532,0.004631354321208409,0.004631354321208409,141.48768381636148,0.40004908093214875,848.9261028981689,2.4002944855928923,64.0,1882.5,1882.5,0.0,277.0,3072000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0036179855595667868,0.0036179765342960286,1.2764314079422383,1.2764314079422383,,352.8085661032584,352.8085661032584,0.004618020356116984,0.004618020356116984,141.5152138057352,0.4011195183616046,849.0912828344112,2.4067171101696276,65.0,1905.0,1905.0,0.0,277.0,3072000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.003618902527075812,0.003618893501805054,1.2723303249097473,1.2723303249097473,,351.6027504168741,351.6027504168741,0.004604129127852572,0.004604129127852572,141.47935629498107,0.4024114462869369,848.8761377698863,2.4144686777216213,65.0,1905.0,1905.0,0.0,277.0,3072000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0036226823104693142,0.0036227003610108306,1.2770000000000001,1.2770000000000001,,352.5017636217118,352.5017636217118,0.004626158418244732,0.004626158418244732,141.33174154644718,0.4009397155525156,847.9904492786832,2.405638293315094,65.0,1905.0,1905.0,0.0,277.0,3072000000.0,0.16666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.00362444384057971,0.003624340579710145,1.2799094202898549,1.2799094202898549,,353.12346426371784,353.12346426371784,0.004639080350018378,0.004639080350018378,141.2630523526775,0.40002910637060707,847.5783141160653,2.4001746382236426,65.0,1890.0,1890.0,0.0,276.0,3072000000.0,0.16666666666666666
